Power(W), TimePDU(S), TimeNODE(mS)
180, 1564155300, 1564155300086
172, 1564155300, 1564155300163
172, 1564155301, 1564155300241
172, 1564155301, 1564155300319
172, 1564155301, 1564155300397
172, 1564155301, 1564155300475
172, 1564155301, 1564155300553
172, 1564155301, 1564155300631
172, 1564155301, 1564155300708
172, 1564155301, 1564155300786
172, 1564155301, 1564155300864
172, 1564155301, 1564155300942
172, 1564155301, 1564155301020
172, 1564155301, 1564155301099
172, 1564155301, 1564155301177
172, 1564155302, 1564155301255
172, 1564155302, 1564155301333
172, 1564155302, 1564155301409
172, 1564155302, 1564155301487
172, 1564155302, 1564155301565
172, 1564155302, 1564155301642
172, 1564155302, 1564155301720
172, 1564155302, 1564155301797
172, 1564155302, 1564155301875
172, 1564155302, 1564155301954
172, 1564155302, 1564155302033
172, 1564155302, 1564155302112
170, 1564155302, 1564155302192
170, 1564155302, 1564155302269
170, 1564155302, 1564155302347
170, 1564155302, 1564155302426
170, 1564155302, 1564155302503
170, 1564155302, 1564155302581
170, 1564155302, 1564155302658
170, 1564155302, 1564155302735
170, 1564155302, 1564155302813
170, 1564155302, 1564155302890
170, 1564155302, 1564155302968
170, 1564155302, 1564155303045
170, 1564155302, 1564155303124
169, 1564155302, 1564155303201
169, 1564155304, 1564155303281
169, 1564155304, 1564155303359
169, 1564155304, 1564155303434
169, 1564155304, 1564155303513
169, 1564155304, 1564155303592
169, 1564155304, 1564155303669
169, 1564155304, 1564155303746
169, 1564155304, 1564155303825
169, 1564155304, 1564155303903
169, 1564155304, 1564155303982
169, 1564155304, 1564155304059
169, 1564155304, 1564155304135
169, 1564155305, 1564155304210
169, 1564155305, 1564155304282
169, 1564155305, 1564155304359
169, 1564155305, 1564155304435
169, 1564155305, 1564155304513
169, 1564155305, 1564155304588
169, 1564155305, 1564155304667
169, 1564155305, 1564155304744
169, 1564155305, 1564155304823
169, 1564155305, 1564155304902
169, 1564155305, 1564155304978
169, 1564155305, 1564155305057
169, 1564155305, 1564155305136
168, 1564155306, 1564155305214
168, 1564155306, 1564155305291
168, 1564155306, 1564155305367
168, 1564155306, 1564155305444
168, 1564155306, 1564155305521
168, 1564155306, 1564155305598
168, 1564155306, 1564155305675
168, 1564155306, 1564155305753
168, 1564155306, 1564155305832
168, 1564155306, 1564155305909
168, 1564155306, 1564155305985
168, 1564155306, 1564155306064
166, 1564155306, 1564155306143
166, 1564155307, 1564155306223
166, 1564155307, 1564155306300
166, 1564155307, 1564155306377
166, 1564155307, 1564155306454
166, 1564155307, 1564155306531
166, 1564155307, 1564155306608
166, 1564155307, 1564155306687
166, 1564155307, 1564155306765
166, 1564155307, 1564155306843
166, 1564155307, 1564155306920
166, 1564155307, 1564155306997
166, 1564155307, 1564155307073
166, 1564155307, 1564155307152
167, 1564155308, 1564155307230
167, 1564155308, 1564155307302
167, 1564155308, 1564155307373
167, 1564155308, 1564155307450
167, 1564155308, 1564155307524
167, 1564155308, 1564155307601
167, 1564155308, 1564155307678
167, 1564155308, 1564155307756
167, 1564155308, 1564155307832
167, 1564155308, 1564155307906
167, 1564155308, 1564155307983
167, 1564155308, 1564155308063
167, 1564155308, 1564155308141
167, 1564155308, 1564155308220
167, 1564155308, 1564155308297
167, 1564155308, 1564155308374
166, 1564155308, 1564155308453
166, 1564155309, 1564155308532
166, 1564155309, 1564155308611
166, 1564155309, 1564155308687
166, 1564155309, 1564155308765
166, 1564155309, 1564155309116
167, 1564155309, 1564155309195
167, 1564155310, 1564155309275
167, 1564155310, 1564155309354
167, 1564155310, 1564155309434
167, 1564155310, 1564155309511
167, 1564155310, 1564155309589
167, 1564155310, 1564155309667
167, 1564155310, 1564155309745
167, 1564155310, 1564155309824
167, 1564155310, 1564155309902
167, 1564155310, 1564155309978
167, 1564155310, 1564155310057
167, 1564155310, 1564155310136
167, 1564155311, 1564155310214
167, 1564155311, 1564155310294
167, 1564155311, 1564155310372
167, 1564155311, 1564155310450
167, 1564155311, 1564155310526
167, 1564155311, 1564155310605
167, 1564155311, 1564155310683
167, 1564155311, 1564155310763
167, 1564155311, 1564155310840
167, 1564155311, 1564155310922
167, 1564155311, 1564155310999
167, 1564155311, 1564155311078
167, 1564155311, 1564155311156
167, 1564155312, 1564155311236
167, 1564155312, 1564155311313
167, 1564155312, 1564155311391
167, 1564155312, 1564155311468
167, 1564155312, 1564155311546
167, 1564155312, 1564155311625
167, 1564155312, 1564155311703
167, 1564155312, 1564155311782
167, 1564155312, 1564155311859
167, 1564155312, 1564155311937
167, 1564155312, 1564155312014
167, 1564155312, 1564155312091
166, 1564155312, 1564155312169
166, 1564155313, 1564155312247
166, 1564155313, 1564155312325
166, 1564155313, 1564155312404
166, 1564155313, 1564155312483
166, 1564155313, 1564155312563
166, 1564155313, 1564155312639
166, 1564155313, 1564155312716
166, 1564155313, 1564155312795
166, 1564155313, 1564155312874
166, 1564155313, 1564155312953
166, 1564155313, 1564155313030
166, 1564155313, 1564155313108
168, 1564155313, 1564155313187
168, 1564155314, 1564155313264
168, 1564155314, 1564155313343
168, 1564155314, 1564155313420
168, 1564155314, 1564155313495
168, 1564155314, 1564155313573
168, 1564155314, 1564155313650
168, 1564155314, 1564155313728
168, 1564155314, 1564155313806
168, 1564155314, 1564155313885
168, 1564155314, 1564155313962
168, 1564155314, 1564155314040
168, 1564155314, 1564155314116
168, 1564155314, 1564155314194
167, 1564155315, 1564155314274
167, 1564155315, 1564155314350
167, 1564155315, 1564155314427
167, 1564155315, 1564155314505
167, 1564155315, 1564155314583
167, 1564155315, 1564155314660
167, 1564155315, 1564155314738
167, 1564155315, 1564155314817
167, 1564155315, 1564155314896
167, 1564155315, 1564155314974
167, 1564155315, 1564155315052
167, 1564155315, 1564155315131
169, 1564155315, 1564155315210
169, 1564155316, 1564155315288
169, 1564155316, 1564155315366
169, 1564155316, 1564155315446
169, 1564155316, 1564155315523
169, 1564155316, 1564155315602
169, 1564155316, 1564155315681
169, 1564155316, 1564155315759
169, 1564155316, 1564155315835
169, 1564155316, 1564155315912
169, 1564155316, 1564155315989
169, 1564155316, 1564155316066
169, 1564155316, 1564155316144
167, 1564155316, 1564155316224
167, 1564155317, 1564155316301
167, 1564155317, 1564155316379
167, 1564155317, 1564155316457
167, 1564155317, 1564155316533
167, 1564155317, 1564155316612
167, 1564155317, 1564155316689
167, 1564155317, 1564155316766
167, 1564155317, 1564155316842
167, 1564155317, 1564155316920
167, 1564155317, 1564155316997
167, 1564155317, 1564155317075
167, 1564155317, 1564155317154
166, 1564155318, 1564155317232
166, 1564155318, 1564155317308
166, 1564155318, 1564155317386
166, 1564155318, 1564155317464
166, 1564155318, 1564155317543
166, 1564155318, 1564155317621
166, 1564155318, 1564155317698
166, 1564155318, 1564155317777
166, 1564155318, 1564155317855
166, 1564155318, 1564155317933
166, 1564155318, 1564155318010
166, 1564155318, 1564155318087
166, 1564155318, 1564155318165
166, 1564155318, 1564155318242
166, 1564155319, 1564155318320
166, 1564155319, 1564155318396
166, 1564155319, 1564155318475
166, 1564155319, 1564155318552
166, 1564155319, 1564155318630
166, 1564155319, 1564155318706
166, 1564155319, 1564155318784
166, 1564155319, 1564155318862
166, 1564155319, 1564155318940
166, 1564155319, 1564155319018
166, 1564155319, 1564155319097
166, 1564155319, 1564155319175
166, 1564155320, 1564155319254
166, 1564155320, 1564155319331
166, 1564155320, 1564155319408
166, 1564155320, 1564155319487
166, 1564155320, 1564155319565
166, 1564155320, 1564155319644
166, 1564155320, 1564155319722
166, 1564155320, 1564155319801
166, 1564155320, 1564155319878
166, 1564155320, 1564155319955
166, 1564155320, 1564155320034
166, 1564155320, 1564155320110
166, 1564155320, 1564155320190
167, 1564155321, 1564155320270
167, 1564155321, 1564155320347
167, 1564155321, 1564155320425
167, 1564155321, 1564155320503
167, 1564155321, 1564155320580
167, 1564155321, 1564155320657
167, 1564155321, 1564155320736
167, 1564155321, 1564155320813
167, 1564155321, 1564155320891
167, 1564155321, 1564155320969
167, 1564155321, 1564155321047
167, 1564155321, 1564155321124
166, 1564155321, 1564155321203
166, 1564155322, 1564155321283
166, 1564155322, 1564155321361
166, 1564155322, 1564155321438
166, 1564155322, 1564155321516
166, 1564155322, 1564155321594
166, 1564155322, 1564155321674
166, 1564155322, 1564155321754
166, 1564155322, 1564155321830
166, 1564155322, 1564155321907
166, 1564155322, 1564155321985
166, 1564155322, 1564155322064
166, 1564155322, 1564155322143
166, 1564155322, 1564155322220
166, 1564155323, 1564155322299
166, 1564155323, 1564155322378
166, 1564155323, 1564155322456
166, 1564155323, 1564155322533
166, 1564155323, 1564155322610
166, 1564155323, 1564155322687
166, 1564155323, 1564155322766
166, 1564155323, 1564155322844
166, 1564155323, 1564155322923
166, 1564155323, 1564155323001
166, 1564155323, 1564155323077
166, 1564155323, 1564155323155
166, 1564155324, 1564155323234
166, 1564155324, 1564155323313
166, 1564155324, 1564155323391
166, 1564155324, 1564155323469
166, 1564155324, 1564155323546
166, 1564155324, 1564155323625
166, 1564155324, 1564155323702
166, 1564155324, 1564155323780
166, 1564155324, 1564155323856
166, 1564155324, 1564155323935
166, 1564155324, 1564155324014
166, 1564155324, 1564155324092
166, 1564155324, 1564155324171
167, 1564155324, 1564155324252
167, 1564155325, 1564155324329
167, 1564155325, 1564155324407
167, 1564155325, 1564155324485
167, 1564155325, 1564155324563
167, 1564155325, 1564155324640
167, 1564155325, 1564155324718
167, 1564155325, 1564155324795
167, 1564155325, 1564155324874
167, 1564155325, 1564155324949
167, 1564155325, 1564155325027
167, 1564155325, 1564155325103
166, 1564155325, 1564155325181
166, 1564155326, 1564155325259
166, 1564155326, 1564155325336
166, 1564155326, 1564155325412
166, 1564155326, 1564155325488
166, 1564155326, 1564155325566
