Power(W), TimePDU(S), TimeNODE(mS)
167, 1564202706, 1564202706566
167, 1564202706, 1564202706645
167, 1564202706, 1564202706724
167, 1564202706, 1564202706799
167, 1564202706, 1564202706877
167, 1564202706, 1564202706955
192, 1564202706, 1564202707035
192, 1564202707, 1564202707114
192, 1564202707, 1564202707194
192, 1564202707, 1564202707273
192, 1564202707, 1564202707350
192, 1564202707, 1564202707427
192, 1564202707, 1564202707506
192, 1564202707, 1564202707583
192, 1564202707, 1564202707661
192, 1564202707, 1564202707740
192, 1564202707, 1564202707817
192, 1564202707, 1564202707893
192, 1564202707, 1564202707971
217, 1564202708, 1564202708050
217, 1564202708, 1564202708126
217, 1564202708, 1564202708204
217, 1564202708, 1564202708283
217, 1564202708, 1564202708362
217, 1564202708, 1564202708441
217, 1564202708, 1564202708517
217, 1564202708, 1564202708596
217, 1564202708, 1564202708674
217, 1564202708, 1564202708750
217, 1564202708, 1564202708827
217, 1564202708, 1564202708904
217, 1564202708, 1564202708984
204, 1564202708, 1564202709063
204, 1564202709, 1564202709142
204, 1564202709, 1564202709220
204, 1564202709, 1564202709297
204, 1564202709, 1564202709374
204, 1564202709, 1564202709449
204, 1564202709, 1564202709525
204, 1564202709, 1564202709603
204, 1564202709, 1564202709680
204, 1564202709, 1564202709758
204, 1564202709, 1564202709835
204, 1564202709, 1564202709913
204, 1564202709, 1564202709993
204, 1564202709, 1564202710070
195, 1564202710, 1564202710147
195, 1564202710, 1564202710225
195, 1564202710, 1564202710304
195, 1564202710, 1564202710381
195, 1564202710, 1564202710459
195, 1564202710, 1564202710536
195, 1564202710, 1564202710614
195, 1564202710, 1564202710692
195, 1564202710, 1564202710769
195, 1564202710, 1564202710846
195, 1564202710, 1564202710923
195, 1564202710, 1564202711001
210, 1564202711, 1564202711085
210, 1564202711, 1564202711164
210, 1564202711, 1564202711240
210, 1564202711, 1564202711318
210, 1564202711, 1564202711395
210, 1564202711, 1564202711474
210, 1564202711, 1564202711552
210, 1564202711, 1564202711628
210, 1564202711, 1564202711705
210, 1564202711, 1564202711784
