Power(W), TimePDU(S), TimeNODE(mS)
177, 1564256761, 1564256760650
177, 1564256761, 1564256760723
177, 1564256761, 1564256760801
177, 1564256761, 1564256760875
177, 1564256761, 1564256760951
177, 1564256761, 1564256761023
177, 1564256761, 1564256761095
177, 1564256761, 1564256761173
177, 1564256761, 1564256761249
177, 1564256761, 1564256761325
177, 1564256761, 1564256761401
177, 1564256761, 1564256761478
177, 1564256761, 1564256761554
169, 1564256761, 1564256761633
169, 1564256762, 1564256761713
169, 1564256762, 1564256761791
169, 1564256762, 1564256761867
169, 1564256762, 1564256761945
169, 1564256762, 1564256762022
169, 1564256762, 1564256762100
169, 1564256762, 1564256762179
169, 1564256762, 1564256762256
169, 1564256762, 1564256762333
169, 1564256762, 1564256762411
169, 1564256762, 1564256762488
169, 1564256762, 1564256762566
168, 1564256762, 1564256762644
168, 1564256763, 1564256762724
168, 1564256763, 1564256762801
168, 1564256763, 1564256762879
168, 1564256763, 1564256762955
168, 1564256763, 1564256763034
168, 1564256763, 1564256763113
168, 1564256763, 1564256763190
168, 1564256763, 1564256763264
168, 1564256763, 1564256763342
168, 1564256763, 1564256763420
168, 1564256763, 1564256763497
168, 1564256763, 1564256763575
169, 1564256763, 1564256763654
169, 1564256764, 1564256763730
169, 1564256764, 1564256763806
169, 1564256764, 1564256763883
169, 1564256764, 1564256763958
169, 1564256764, 1564256764035
169, 1564256764, 1564256764111
169, 1564256764, 1564256764186
169, 1564256764, 1564256764263
169, 1564256764, 1564256764339
169, 1564256764, 1564256764414
169, 1564256764, 1564256764489
169, 1564256764, 1564256764564
169, 1564256764, 1564256764640
168, 1564256765, 1564256764717
168, 1564256765, 1564256764793
168, 1564256765, 1564256764867
168, 1564256765, 1564256764941
168, 1564256765, 1564256765016
168, 1564256765, 1564256765093
168, 1564256765, 1564256765168
168, 1564256765, 1564256765243
168, 1564256765, 1564256765319
168, 1564256765, 1564256765396
168, 1564256765, 1564256765474
168, 1564256765, 1564256765551
167, 1564256765, 1564256765626
167, 1564256766, 1564256765704
167, 1564256766, 1564256765780
167, 1564256766, 1564256765856
167, 1564256766, 1564256765932
167, 1564256766, 1564256766008
167, 1564256766, 1564256766084
167, 1564256766, 1564256766160
167, 1564256766, 1564256766235
167, 1564256766, 1564256766310
167, 1564256766, 1564256766384
167, 1564256766, 1564256766461
167, 1564256766, 1564256766536
167, 1564256766, 1564256766613
167, 1564256766, 1564256766689
166, 1564256767, 1564256766765
166, 1564256767, 1564256766842
166, 1564256767, 1564256766916
166, 1564256767, 1564256766993
166, 1564256767, 1564256767068
166, 1564256767, 1564256767143
166, 1564256767, 1564256767218
166, 1564256767, 1564256767295
166, 1564256767, 1564256767372
166, 1564256767, 1564256767450
166, 1564256767, 1564256767528
166, 1564256767, 1564256767606
166, 1564256767, 1564256767683
167, 1564256768, 1564256767762
167, 1564256768, 1564256767839
167, 1564256768, 1564256767916
167, 1564256768, 1564256767993
167, 1564256768, 1564256768071
167, 1564256768, 1564256768149
167, 1564256768, 1564256768224
167, 1564256768, 1564256768301
167, 1564256768, 1564256768379
167, 1564256768, 1564256768456
167, 1564256768, 1564256768535
167, 1564256768, 1564256768612
167, 1564256768, 1564256768690
167, 1564256769, 1564256768766
167, 1564256769, 1564256768842
167, 1564256769, 1564256768919
167, 1564256769, 1564256768991
167, 1564256769, 1564256769069
167, 1564256769, 1564256769144
167, 1564256769, 1564256769219
167, 1564256769, 1564256769293
167, 1564256769, 1564256769368
167, 1564256769, 1564256769443
167, 1564256769, 1564256769519
167, 1564256769, 1564256769595
168, 1564256770, 1564256769673
168, 1564256770, 1564256769749
168, 1564256770, 1564256769824
168, 1564256770, 1564256769900
168, 1564256770, 1564256769975
168, 1564256770, 1564256770051
168, 1564256770, 1564256770129
168, 1564256770, 1564256770204
168, 1564256770, 1564256770282
168, 1564256770, 1564256770357
168, 1564256770, 1564256770436
168, 1564256770, 1564256770514
168, 1564256770, 1564256770594
167, 1564256770, 1564256770670
167, 1564256771, 1564256770749
167, 1564256771, 1564256770826
167, 1564256771, 1564256770906
167, 1564256771, 1564256770983
167, 1564256771, 1564256771060
167, 1564256771, 1564256771136
167, 1564256771, 1564256771214
167, 1564256771, 1564256771292
167, 1564256771, 1564256771367
167, 1564256771, 1564256771444
167, 1564256771, 1564256771522
166, 1564256771, 1564256771602
166, 1564256772, 1564256771679
166, 1564256772, 1564256771758
166, 1564256772, 1564256771833
166, 1564256772, 1564256771910
166, 1564256772, 1564256771986
166, 1564256772, 1564256772064
166, 1564256772, 1564256772136
166, 1564256772, 1564256772207
166, 1564256772, 1564256772284
166, 1564256772, 1564256772360
166, 1564256772, 1564256772438
166, 1564256772, 1564256772516
166, 1564256772, 1564256772594
166, 1564256772, 1564256772673
166, 1564256773, 1564256772753
166, 1564256773, 1564256772829
166, 1564256773, 1564256772907
166, 1564256773, 1564256772982
166, 1564256773, 1564256773062
166, 1564256773, 1564256773141
166, 1564256773, 1564256773218
166, 1564256773, 1564256773296
166, 1564256773, 1564256773374
166, 1564256773, 1564256773451
166, 1564256773, 1564256773528
166, 1564256773, 1564256773605
167, 1564256773, 1564256773681
167, 1564256774, 1564256773758
167, 1564256774, 1564256773835
167, 1564256774, 1564256773914
167, 1564256774, 1564256773992
167, 1564256774, 1564256774067
167, 1564256774, 1564256774142
167, 1564256774, 1564256774220
167, 1564256774, 1564256774296
167, 1564256774, 1564256774373
167, 1564256774, 1564256774448
167, 1564256774, 1564256774523
