Power(W), TimePDU(S), TimeNODE(mS)
200, 1564186503, 1564186503973
200, 1564186504, 1564186504053
200, 1564186504, 1564186504129
200, 1564186504, 1564186504208
200, 1564186504, 1564186504286
200, 1564186504, 1564186504364
200, 1564186504, 1564186504439
200, 1564186504, 1564186504516
200, 1564186504, 1564186504593
200, 1564186504, 1564186504672
200, 1564186504, 1564186504750
200, 1564186504, 1564186504827
200, 1564186504, 1564186504904
206, 1564186504, 1564186504984
206, 1564186505, 1564186505064
206, 1564186505, 1564186505141
206, 1564186505, 1564186505219
206, 1564186505, 1564186505296
206, 1564186505, 1564186505374
206, 1564186505, 1564186505453
206, 1564186505, 1564186505531
206, 1564186505, 1564186505606
206, 1564186505, 1564186505685
206, 1564186505, 1564186505764
206, 1564186505, 1564186505843
206, 1564186505, 1564186505922
201, 1564186505, 1564186505999
201, 1564186506, 1564186506077
201, 1564186506, 1564186506154
201, 1564186506, 1564186506230
201, 1564186506, 1564186506304
201, 1564186506, 1564186506383
201, 1564186506, 1564186506459
201, 1564186506, 1564186506536
201, 1564186506, 1564186506613
201, 1564186506, 1564186506688
201, 1564186506, 1564186506765
201, 1564186506, 1564186506843
201, 1564186506, 1564186506920
190, 1564186507, 1564186507000
190, 1564186507, 1564186507076
190, 1564186507, 1564186507153
190, 1564186507, 1564186507230
190, 1564186507, 1564186507306
190, 1564186507, 1564186507383
190, 1564186507, 1564186507460
190, 1564186507, 1564186507536
190, 1564186507, 1564186507611
190, 1564186507, 1564186507689
190, 1564186507, 1564186507767
190, 1564186507, 1564186507844
190, 1564186507, 1564186507923
190, 1564186507, 1564186507997
211, 1564186508, 1564186508074
211, 1564186508, 1564186508152
211, 1564186508, 1564186508227
211, 1564186508, 1564186508303
211, 1564186508, 1564186508380
211, 1564186508, 1564186508454
211, 1564186508, 1564186508531
211, 1564186508, 1564186508610
211, 1564186508, 1564186508687
211, 1564186508, 1564186508764
211, 1564186508, 1564186508842
211, 1564186508, 1564186508919
195, 1564186509, 1564186509000
195, 1564186509, 1564186509078
195, 1564186509, 1564186509155
195, 1564186509, 1564186509234
195, 1564186509, 1564186509313
195, 1564186509, 1564186509391
195, 1564186509, 1564186509469
195, 1564186509, 1564186509545
195, 1564186509, 1564186509623
195, 1564186509, 1564186509702
195, 1564186509, 1564186509779
195, 1564186509, 1564186509858
195, 1564186509, 1564186509937
171, 1564186509, 1564186510015
171, 1564186510, 1564186510095
171, 1564186510, 1564186510171
171, 1564186510, 1564186510247
171, 1564186510, 1564186510324
171, 1564186510, 1564186510403
171, 1564186510, 1564186510479
171, 1564186510, 1564186510555
171, 1564186510, 1564186510634
171, 1564186510, 1564186510712
171, 1564186510, 1564186510791
171, 1564186510, 1564186510869
171, 1564186510, 1564186510947
233, 1564186510, 1564186511025
233, 1564186511, 1564186511105
233, 1564186511, 1564186511181
233, 1564186511, 1564186511258
233, 1564186511, 1564186511334
233, 1564186511, 1564186511410
233, 1564186511, 1564186511485
233, 1564186511, 1564186511563
233, 1564186511, 1564186511639
233, 1564186511, 1564186511715
233, 1564186511, 1564186511794
233, 1564186511, 1564186511869
233, 1564186511, 1564186511948
247, 1564186511, 1564186512025
247, 1564186512, 1564186512103
247, 1564186512, 1564186512180
247, 1564186512, 1564186512251
247, 1564186512, 1564186512329
247, 1564186512, 1564186512405
247, 1564186512, 1564186512482
247, 1564186512, 1564186512559
247, 1564186512, 1564186512635
247, 1564186512, 1564186512711
247, 1564186512, 1564186512789
247, 1564186512, 1564186512864
247, 1564186512, 1564186512940
200, 1564186512, 1564186513015
200, 1564186513, 1564186513094
200, 1564186513, 1564186513167
200, 1564186513, 1564186513243
200, 1564186513, 1564186513319
200, 1564186513, 1564186513395
200, 1564186513, 1564186513474
200, 1564186513, 1564186513550
200, 1564186513, 1564186513627
200, 1564186513, 1564186513705
200, 1564186513, 1564186513779
200, 1564186513, 1564186513855
200, 1564186513, 1564186513933
196, 1564186513, 1564186514008
196, 1564186514, 1564186514087
196, 1564186514, 1564186514165
196, 1564186514, 1564186514240
196, 1564186514, 1564186514316
196, 1564186514, 1564186514420
196, 1564186514, 1564186514497
196, 1564186514, 1564186514574
196, 1564186514, 1564186514654
196, 1564186514, 1564186514733
196, 1564186514, 1564186514810
196, 1564186514, 1564186514887
196, 1564186514, 1564186514965
190, 1564186514, 1564186515045
190, 1564186515, 1564186515123
190, 1564186515, 1564186515201
190, 1564186515, 1564186515279
190, 1564186515, 1564186515357
190, 1564186515, 1564186515434
190, 1564186515, 1564186515512
190, 1564186515, 1564186515590
