Power(W), TimePDU(S), TimeNODE(mS)
167, 1564218504, 1564218503785
167, 1564218504, 1564218503866
167, 1564218504, 1564218503945
167, 1564218504, 1564218504024
167, 1564218504, 1564218504104
167, 1564218504, 1564218504183
190, 1564218504, 1564218504260
190, 1564218504, 1564218504338
190, 1564218504, 1564218504616
190, 1564218504, 1564218504695
190, 1564218504, 1564218504774
190, 1564218504, 1564218504854
190, 1564218504, 1564218504933
190, 1564218504, 1564218505011
190, 1564218504, 1564218505090
190, 1564218504, 1564218505167
190, 1564218504, 1564218505245
217, 1564218504, 1564218505324
217, 1564218506, 1564218505404
217, 1564218506, 1564218505480
217, 1564218506, 1564218505558
217, 1564218506, 1564218505635
217, 1564218506, 1564218505713
217, 1564218506, 1564218505792
217, 1564218506, 1564218505870
217, 1564218506, 1564218505947
217, 1564218506, 1564218506023
217, 1564218506, 1564218506101
217, 1564218506, 1564218506179
217, 1564218506, 1564218506257
217, 1564218506, 1564218506335
209, 1564218507, 1564218506414
209, 1564218507, 1564218506492
209, 1564218507, 1564218506569
209, 1564218507, 1564218506647
209, 1564218507, 1564218506724
209, 1564218507, 1564218506803
209, 1564218507, 1564218506879
209, 1564218507, 1564218506956
209, 1564218507, 1564218507035
209, 1564218507, 1564218507112
209, 1564218507, 1564218507191
209, 1564218507, 1564218507268
211, 1564218508, 1564218507349
211, 1564218508, 1564218507424
211, 1564218508, 1564218507504
211, 1564218508, 1564218507583
211, 1564218508, 1564218507660
211, 1564218508, 1564218507736
211, 1564218508, 1564218507815
211, 1564218508, 1564218507893
211, 1564218508, 1564218507971
211, 1564218508, 1564218508048
211, 1564218508, 1564218508125
211, 1564218508, 1564218508205
197, 1564218508, 1564218508283
197, 1564218509, 1564218508361
197, 1564218509, 1564218508439
197, 1564218509, 1564218508515
197, 1564218509, 1564218508593
197, 1564218509, 1564218508672
197, 1564218509, 1564218508750
197, 1564218509, 1564218508829
197, 1564218509, 1564218508907
197, 1564218509, 1564218508984
197, 1564218509, 1564218509062
197, 1564218509, 1564218509139
197, 1564218509, 1564218509217
171, 1564218509, 1564218509294
171, 1564218510, 1564218509373
171, 1564218510, 1564218509451
171, 1564218510, 1564218509527
171, 1564218510, 1564218509605
171, 1564218510, 1564218509682
171, 1564218510, 1564218509762
171, 1564218510, 1564218509840
171, 1564218510, 1564218509917
171, 1564218510, 1564218509995
171, 1564218510, 1564218510072
171, 1564218510, 1564218510150
171, 1564218510, 1564218510227
191, 1564218510, 1564218510310
191, 1564218510, 1564218510387
191, 1564218510, 1564218510465
191, 1564218510, 1564218510544
191, 1564218510, 1564218510622
191, 1564218510, 1564218510699
191, 1564218510, 1564218510776
191, 1564218510, 1564218510855
191, 1564218510, 1564218510935
191, 1564218510, 1564218511013
191, 1564218510, 1564218511091
191, 1564218510, 1564218511168
191, 1564218510, 1564218511245
191, 1564218510, 1564218511323
238, 1564218512, 1564218511400
238, 1564218512, 1564218511478
238, 1564218512, 1564218511557
238, 1564218512, 1564218511636
238, 1564218512, 1564218511713
238, 1564218512, 1564218511792
238, 1564218512, 1564218511869
238, 1564218512, 1564218511947
238, 1564218512, 1564218512025
238, 1564218512, 1564218512102
238, 1564218512, 1564218512180
230, 1564218512, 1564218512258
230, 1564218512, 1564218512337
230, 1564218512, 1564218512414
230, 1564218512, 1564218512493
230, 1564218512, 1564218512571
230, 1564218512, 1564218512649
230, 1564218512, 1564218512725
230, 1564218512, 1564218512804
230, 1564218512, 1564218512881
230, 1564218512, 1564218512959
230, 1564218512, 1564218513035
230, 1564218512, 1564218513112
230, 1564218512, 1564218513190
230, 1564218512, 1564218513270
215, 1564218512, 1564218513349
215, 1564218514, 1564218513427
215, 1564218514, 1564218513505
215, 1564218514, 1564218513586
215, 1564218514, 1564218513665
215, 1564218514, 1564218513743
215, 1564218514, 1564218513819
215, 1564218514, 1564218513897
215, 1564218514, 1564218513975
215, 1564218514, 1564218514053
215, 1564218514, 1564218514132
215, 1564218514, 1564218514208
193, 1564218514, 1564218514289
193, 1564218514, 1564218514366
193, 1564218514, 1564218514444
193, 1564218514, 1564218514523
193, 1564218514, 1564218514600
193, 1564218514, 1564218514676
193, 1564218514, 1564218514756
193, 1564218514, 1564218514835
193, 1564218514, 1564218514913
193, 1564218514, 1564218514990
193, 1564218514, 1564218515069
193, 1564218514, 1564218515147
193, 1564218514, 1564218515224
191, 1564218514, 1564218515304
191, 1564218516, 1564218515383
191, 1564218516, 1564218515460
191, 1564218516, 1564218515537
191, 1564218516, 1564218515614
191, 1564218516, 1564218515690
191, 1564218516, 1564218515768
191, 1564218516, 1564218515846
191, 1564218516, 1564218515923
191, 1564218516, 1564218516002
191, 1564218516, 1564218516079
191, 1564218516, 1564218516156
191, 1564218516, 1564218516233
191, 1564218516, 1564218516312
191, 1564218516, 1564218516390
191, 1564218516, 1564218516468
191, 1564218516, 1564218516546
191, 1564218516, 1564218516622
191, 1564218516, 1564218516700
191, 1564218516, 1564218516778
191, 1564218516, 1564218516856
191, 1564218516, 1564218516936
191, 1564218516, 1564218517014
191, 1564218516, 1564218517094
191, 1564218516, 1564218517172
191, 1564218516, 1564218517249
187, 1564218516, 1564218517326
187, 1564218518, 1564218517404
187, 1564218518, 1564218517480
187, 1564218518, 1564218517556
187, 1564218518, 1564218517634
187, 1564218518, 1564218517712
187, 1564218518, 1564218517790
187, 1564218518, 1564218517867
187, 1564218518, 1564218517943
187, 1564218518, 1564218518021
187, 1564218518, 1564218518099
187, 1564218518, 1564218518177
187, 1564218518, 1564218518255
198, 1564218518, 1564218518335
198, 1564218519, 1564218518415
198, 1564218519, 1564218518492
198, 1564218519, 1564218518571
198, 1564218519, 1564218518649
198, 1564218519, 1564218518725
198, 1564218519, 1564218518802
198, 1564218519, 1564218518879
198, 1564218519, 1564218518957
198, 1564218519, 1564218519034
198, 1564218519, 1564218519113
198, 1564218519, 1564218519192
198, 1564218519, 1564218519271
176, 1564218519, 1564218519350
176, 1564218520, 1564218519429
176, 1564218520, 1564218519505
176, 1564218520, 1564218519584
176, 1564218520, 1564218519664
176, 1564218520, 1564218519743
176, 1564218520, 1564218519821
176, 1564218520, 1564218519899
176, 1564218520, 1564218519975
176, 1564218520, 1564218520053
176, 1564218520, 1564218520131
176, 1564218520, 1564218520207
176, 1564218520, 1564218520283
176, 1564218520, 1564218520356
166, 1564218521, 1564218520434
166, 1564218521, 1564218520514
166, 1564218521, 1564218520591
166, 1564218521, 1564218520669
166, 1564218521, 1564218520743
166, 1564218521, 1564218520819
166, 1564218521, 1564218520894
166, 1564218521, 1564218520971
166, 1564218521, 1564218521048
166, 1564218521, 1564218521125
166, 1564218521, 1564218521202
166, 1564218521, 1564218521281
166, 1564218522, 1564218521359
166, 1564218522, 1564218521436
166, 1564218522, 1564218521513
166, 1564218522, 1564218521591
166, 1564218522, 1564218521668
166, 1564218522, 1564218521744
166, 1564218522, 1564218521822
166, 1564218522, 1564218521900
166, 1564218522, 1564218521978
166, 1564218522, 1564218522054
166, 1564218522, 1564218522133
166, 1564218522, 1564218522211
166, 1564218522, 1564218522287
167, 1564218522, 1564218522364
167, 1564218523, 1564218522442
167, 1564218523, 1564218522519
167, 1564218523, 1564218522595
