Power(W), TimePDU(S), TimeNODE(mS)
168, 1564191801, 1564191801483
168, 1564191801, 1564191801560
168, 1564191801, 1564191801638
168, 1564191801, 1564191801712
168, 1564191801, 1564191801789
168, 1564191801, 1564191801866
168, 1564191801, 1564191801945
168, 1564191801, 1564191802020
167, 1564191802, 1564191802097
167, 1564191802, 1564191802172
167, 1564191802, 1564191802249
167, 1564191802, 1564191802327
167, 1564191802, 1564191802404
167, 1564191802, 1564191802483
167, 1564191802, 1564191802559
167, 1564191802, 1564191802637
167, 1564191802, 1564191802713
167, 1564191802, 1564191802791
167, 1564191802, 1564191802868
167, 1564191802, 1564191802946
167, 1564191802, 1564191803024
167, 1564191802, 1564191803102
167, 1564191803, 1564191803181
167, 1564191803, 1564191803260
167, 1564191803, 1564191803337
167, 1564191803, 1564191803414
167, 1564191803, 1564191803493
167, 1564191803, 1564191803571
167, 1564191803, 1564191803647
167, 1564191803, 1564191803725
167, 1564191803, 1564191803804
167, 1564191803, 1564191803883
167, 1564191803, 1564191803962
167, 1564191803, 1564191804038
167, 1564191803, 1564191804116
167, 1564191804, 1564191804195
167, 1564191804, 1564191804274
167, 1564191804, 1564191804349
167, 1564191804, 1564191804427
167, 1564191804, 1564191804500
167, 1564191804, 1564191804574
167, 1564191804, 1564191804649
167, 1564191804, 1564191804728
167, 1564191804, 1564191804805
167, 1564191804, 1564191804882
167, 1564191804, 1564191804958
167, 1564191804, 1564191805035
167, 1564191804, 1564191805113
167, 1564191805, 1564191805189
167, 1564191805, 1564191805265
167, 1564191805, 1564191805340
167, 1564191805, 1564191805415
167, 1564191805, 1564191805493
167, 1564191805, 1564191805570
167, 1564191805, 1564191805646
167, 1564191805, 1564191805722
167, 1564191805, 1564191805799
167, 1564191805, 1564191805875
167, 1564191805, 1564191805953
167, 1564191805, 1564191806030
167, 1564191805, 1564191806106
166, 1564191806, 1564191806184
166, 1564191806, 1564191806259
166, 1564191806, 1564191806336
166, 1564191806, 1564191806411
166, 1564191806, 1564191806487
166, 1564191806, 1564191806564
166, 1564191806, 1564191806643
166, 1564191806, 1564191806718
166, 1564191806, 1564191806792
166, 1564191806, 1564191806868
166, 1564191806, 1564191806944
166, 1564191806, 1564191807022
167, 1564191806, 1564191807095
167, 1564191807, 1564191807173
167, 1564191807, 1564191807250
167, 1564191807, 1564191807325
167, 1564191807, 1564191807398
167, 1564191807, 1564191807474
167, 1564191807, 1564191807549
167, 1564191807, 1564191807627
167, 1564191807, 1564191807706
167, 1564191807, 1564191807782
167, 1564191807, 1564191807858
167, 1564191807, 1564191807933
167, 1564191807, 1564191808013
167, 1564191807, 1564191808091
167, 1564191807, 1564191808167
167, 1564191808, 1564191808245
167, 1564191808, 1564191808319
167, 1564191808, 1564191808397
167, 1564191808, 1564191808474
167, 1564191808, 1564191808551
167, 1564191808, 1564191808627
167, 1564191808, 1564191808704
167, 1564191808, 1564191808781
167, 1564191808, 1564191808858
167, 1564191808, 1564191808934
167, 1564191808, 1564191809007
167, 1564191808, 1564191809085
167, 1564191809, 1564191809164
167, 1564191809, 1564191809240
167, 1564191809, 1564191809315
167, 1564191809, 1564191809392
167, 1564191809, 1564191809464
167, 1564191809, 1564191809539
167, 1564191809, 1564191809614
167, 1564191809, 1564191809691
167, 1564191809, 1564191809766
167, 1564191809, 1564191809840
167, 1564191809, 1564191809916
167, 1564191809, 1564191809993
167, 1564191809, 1564191810068
167, 1564191809, 1564191810145
167, 1564191810, 1564191810224
167, 1564191810, 1564191810297
167, 1564191810, 1564191810374
167, 1564191810, 1564191810452
167, 1564191810, 1564191810525
167, 1564191810, 1564191810600
167, 1564191810, 1564191810677
167, 1564191810, 1564191810752
167, 1564191810, 1564191810830
167, 1564191810, 1564191810906
167, 1564191810, 1564191810983
167, 1564191810, 1564191811059
168, 1564191811, 1564191811134
168, 1564191811, 1564191811210
168, 1564191811, 1564191811287
168, 1564191811, 1564191811364
168, 1564191811, 1564191811440
168, 1564191811, 1564191811517
168, 1564191811, 1564191811594
168, 1564191811, 1564191811672
168, 1564191811, 1564191811750
168, 1564191811, 1564191811826
168, 1564191811, 1564191811904
168, 1564191811, 1564191811982
168, 1564191811, 1564191812060
168, 1564191811, 1564191812135
168, 1564191812, 1564191812215
168, 1564191812, 1564191812291
168, 1564191812, 1564191812369
168, 1564191812, 1564191812446
168, 1564191812, 1564191812524
168, 1564191812, 1564191812601
168, 1564191812, 1564191812679
168, 1564191812, 1564191812755
168, 1564191812, 1564191812832
