Power(W), TimePDU(S), TimeNODE(mS)
175, 1564249414, 1564249414263
175, 1564249414, 1564249414343
175, 1564249414, 1564249414420
171, 1564249414, 1564249414497
171, 1564249415, 1564249414576
171, 1564249415, 1564249414655
171, 1564249415, 1564249414733
171, 1564249415, 1564249414812
171, 1564249415, 1564249414889
171, 1564249415, 1564249414967
171, 1564249415, 1564249415045
171, 1564249415, 1564249415122
171, 1564249415, 1564249415200
171, 1564249415, 1564249415277
171, 1564249415, 1564249415354
171, 1564249415, 1564249415433
171, 1564249415, 1564249415510
168, 1564249416, 1564249415586
168, 1564249416, 1564249415664
168, 1564249416, 1564249415743
168, 1564249416, 1564249415823
168, 1564249416, 1564249415901
168, 1564249416, 1564249415977
168, 1564249416, 1564249416055
168, 1564249416, 1564249416133
168, 1564249416, 1564249416212
168, 1564249416, 1564249416290
168, 1564249416, 1564249416367
168, 1564249416, 1564249416445
169, 1564249416, 1564249416523
169, 1564249417, 1564249416602
169, 1564249417, 1564249416680
169, 1564249417, 1564249416756
169, 1564249417, 1564249416834
169, 1564249417, 1564249416914
169, 1564249417, 1564249416993
169, 1564249417, 1564249417071
169, 1564249417, 1564249417148
169, 1564249417, 1564249417226
169, 1564249417, 1564249417304
169, 1564249417, 1564249417384
169, 1564249417, 1564249417462
168, 1564249417, 1564249417541
168, 1564249418, 1564249417619
168, 1564249418, 1564249417697
168, 1564249418, 1564249417773
168, 1564249418, 1564249417851
168, 1564249418, 1564249417930
168, 1564249418, 1564249418008
168, 1564249418, 1564249418087
168, 1564249418, 1564249418164
168, 1564249418, 1564249418241
168, 1564249418, 1564249418319
168, 1564249418, 1564249418397
168, 1564249418, 1564249418474
168, 1564249418, 1564249418549
168, 1564249419, 1564249418628
168, 1564249419, 1564249418704
168, 1564249419, 1564249418783
168, 1564249419, 1564249418861
168, 1564249419, 1564249418938
168, 1564249419, 1564249419017
168, 1564249419, 1564249419095
168, 1564249419, 1564249419174
168, 1564249419, 1564249419252
168, 1564249419, 1564249419328
168, 1564249419, 1564249419406
168, 1564249419, 1564249419484
166, 1564249419, 1564249419562
166, 1564249420, 1564249419641
166, 1564249420, 1564249419716
166, 1564249420, 1564249419794
166, 1564249420, 1564249419873
166, 1564249420, 1564249419952
166, 1564249420, 1564249420030
166, 1564249420, 1564249420108
166, 1564249420, 1564249420188
166, 1564249420, 1564249420264
166, 1564249420, 1564249420342
166, 1564249420, 1564249420420
166, 1564249420, 1564249420497
167, 1564249420, 1564249420576
167, 1564249421, 1564249420654
167, 1564249421, 1564249420731
167, 1564249421, 1564249420809
167, 1564249421, 1564249420888
167, 1564249421, 1564249420964
167, 1564249421, 1564249421042
167, 1564249421, 1564249421120
167, 1564249421, 1564249421199
167, 1564249421, 1564249421277
167, 1564249421, 1564249421352
167, 1564249421, 1564249421426
167, 1564249421, 1564249421505
167, 1564249422, 1564249421586
167, 1564249422, 1564249421663
167, 1564249422, 1564249421739
167, 1564249422, 1564249421815
167, 1564249422, 1564249421892
167, 1564249422, 1564249421970
167, 1564249422, 1564249422046
167, 1564249422, 1564249422125
167, 1564249422, 1564249422205
167, 1564249422, 1564249422283
167, 1564249422, 1564249422359
167, 1564249422, 1564249422437
166, 1564249422, 1564249422515
166, 1564249423, 1564249422594
166, 1564249423, 1564249422672
166, 1564249423, 1564249422749
166, 1564249423, 1564249422826
166, 1564249423, 1564249422904
166, 1564249423, 1564249422982
166, 1564249423, 1564249423059
166, 1564249423, 1564249423136
166, 1564249423, 1564249423215
166, 1564249423, 1564249423292
166, 1564249423, 1564249423371
166, 1564249423, 1564249423450
167, 1564249423, 1564249423526
167, 1564249424, 1564249423605
167, 1564249424, 1564249423682
167, 1564249424, 1564249423753
167, 1564249424, 1564249423824
167, 1564249424, 1564249423903
167, 1564249424, 1564249423981
167, 1564249424, 1564249424059
167, 1564249424, 1564249424135
167, 1564249424, 1564249424211
167, 1564249424, 1564249424287
167, 1564249424, 1564249424364
167, 1564249424, 1564249424442
168, 1564249424, 1564249424519
168, 1564249425, 1564249424596
168, 1564249425, 1564249424673
168, 1564249425, 1564249424749
168, 1564249425, 1564249424826
168, 1564249425, 1564249424903
168, 1564249425, 1564249424981
168, 1564249425, 1564249425058
168, 1564249425, 1564249425134
168, 1564249425, 1564249425211
168, 1564249425, 1564249425289
168, 1564249425, 1564249425367
168, 1564249425, 1564249425445
168, 1564249425, 1564249425523
168, 1564249426, 1564249425602
168, 1564249426, 1564249425678
168, 1564249426, 1564249425757
168, 1564249426, 1564249425834
168, 1564249426, 1564249425913
168, 1564249426, 1564249425991
168, 1564249426, 1564249426067
168, 1564249426, 1564249426143
168, 1564249426, 1564249426219
168, 1564249426, 1564249426296
168, 1564249426, 1564249426373
