Power(W), TimePDU(S), TimeNODE(mS)
170, 1564199902, 1564199902775
170, 1564199902, 1564199902855
170, 1564199902, 1564199902934
170, 1564199902, 1564199903012
170, 1564199902, 1564199903088
170, 1564199902, 1564199903165
170, 1564199902, 1564199903245
170, 1564199902, 1564199903321
170, 1564199902, 1564199903399
170, 1564199902, 1564199903475
170, 1564199902, 1564199903551
170, 1564199902, 1564199903631
167, 1564199903, 1564199903708
167, 1564199903, 1564199903785
167, 1564199903, 1564199903863
167, 1564199903, 1564199903941
167, 1564199903, 1564199904018
167, 1564199903, 1564199904095
167, 1564199903, 1564199904173
167, 1564199903, 1564199904250
167, 1564199903, 1564199904327
167, 1564199903, 1564199904404
167, 1564199903, 1564199904480
167, 1564199903, 1564199904558
167, 1564199903, 1564199904635
167, 1564199904, 1564199904714
167, 1564199904, 1564199904792
167, 1564199904, 1564199904868
167, 1564199904, 1564199904947
167, 1564199904, 1564199905025
167, 1564199904, 1564199905103
167, 1564199904, 1564199905179
167, 1564199904, 1564199905256
167, 1564199904, 1564199905334
167, 1564199904, 1564199905412
167, 1564199904, 1564199905488
167, 1564199904, 1564199905566
167, 1564199905, 1564199905647
167, 1564199905, 1564199905723
167, 1564199905, 1564199905799
167, 1564199905, 1564199905877
167, 1564199905, 1564199905956
167, 1564199905, 1564199906035
167, 1564199905, 1564199906114
167, 1564199905, 1564199906191
167, 1564199905, 1564199906269
167, 1564199905, 1564199906347
167, 1564199905, 1564199906425
167, 1564199905, 1564199906503
167, 1564199905, 1564199906579
167, 1564199905, 1564199906657
167, 1564199906, 1564199906736
167, 1564199906, 1564199906814
167, 1564199906, 1564199906891
167, 1564199906, 1564199906969
167, 1564199906, 1564199907045
167, 1564199906, 1564199907124
167, 1564199906, 1564199907202
167, 1564199906, 1564199907278
167, 1564199906, 1564199907355
167, 1564199906, 1564199907433
167, 1564199906, 1564199907511
167, 1564199906, 1564199907589
167, 1564199906, 1564199907667
167, 1564199907, 1564199907748
167, 1564199907, 1564199907825
167, 1564199907, 1564199907904
167, 1564199907, 1564199907980
167, 1564199907, 1564199908057
167, 1564199907, 1564199908136
167, 1564199907, 1564199908213
167, 1564199907, 1564199908289
167, 1564199907, 1564199908368
167, 1564199907, 1564199908446
167, 1564199907, 1564199908524
167, 1564199907, 1564199908601
167, 1564199907, 1564199908680
167, 1564199908, 1564199908755
167, 1564199908, 1564199908835
167, 1564199908, 1564199908913
167, 1564199908, 1564199908992
167, 1564199908, 1564199909069
167, 1564199908, 1564199909147
167, 1564199908, 1564199909225
167, 1564199908, 1564199909303
167, 1564199908, 1564199909382
167, 1564199908, 1564199909459
167, 1564199908, 1564199909538
167, 1564199908, 1564199909616
166, 1564199908, 1564199909694
166, 1564199909, 1564199909774
166, 1564199909, 1564199909852
166, 1564199909, 1564199909932
166, 1564199909, 1564199910010
166, 1564199909, 1564199910086
166, 1564199909, 1564199910164
166, 1564199909, 1564199910243
166, 1564199909, 1564199910319
166, 1564199909, 1564199910397
166, 1564199909, 1564199910472
166, 1564199909, 1564199910550
167, 1564199909, 1564199910628
167, 1564199910, 1564199910707
167, 1564199910, 1564199910785
167, 1564199910, 1564199910864
167, 1564199910, 1564199910940
167, 1564199910, 1564199911018
167, 1564199910, 1564199911095
167, 1564199910, 1564199911174
167, 1564199910, 1564199911253
167, 1564199910, 1564199911330
167, 1564199910, 1564199911408
167, 1564199910, 1564199911485
167, 1564199910, 1564199911564
168, 1564199911, 1564199911642
168, 1564199911, 1564199911721
168, 1564199911, 1564199911798
168, 1564199911, 1564199911874
168, 1564199911, 1564199911952
168, 1564199911, 1564199912029
168, 1564199911, 1564199912105
168, 1564199911, 1564199912182
168, 1564199911, 1564199912258
168, 1564199911, 1564199912337
