Power(W), TimePDU(S), TimeNODE(mS)
168, 1564226665, 1564226665170
168, 1564226665, 1564226665250
168, 1564226665, 1564226665327
168, 1564226665, 1564226665403
168, 1564226665, 1564226665479
168, 1564226665, 1564226665557
168, 1564226665, 1564226665634
168, 1564226665, 1564226665712
168, 1564226665, 1564226665788
168, 1564226665, 1564226665865
168, 1564226665, 1564226665941
207, 1564226666, 1564226666018
207, 1564226666, 1564226666096
207, 1564226666, 1564226666173
207, 1564226666, 1564226666251
207, 1564226666, 1564226666328
207, 1564226666, 1564226666406
207, 1564226666, 1564226666483
207, 1564226666, 1564226666562
207, 1564226666, 1564226666638
207, 1564226666, 1564226666716
207, 1564226666, 1564226666793
207, 1564226666, 1564226666873
212, 1564226666, 1564226666949
212, 1564226667, 1564226667029
212, 1564226667, 1564226667106
212, 1564226667, 1564226667184
212, 1564226667, 1564226667263
212, 1564226667, 1564226667339
212, 1564226667, 1564226667417
212, 1564226667, 1564226667494
212, 1564226667, 1564226667570
212, 1564226667, 1564226667649
212, 1564226667, 1564226667726
212, 1564226667, 1564226667804
212, 1564226667, 1564226667883
203, 1564226667, 1564226667959
203, 1564226668, 1564226668043
203, 1564226668, 1564226668122
203, 1564226668, 1564226668201
203, 1564226668, 1564226668278
203, 1564226668, 1564226668355
203, 1564226668, 1564226668433
203, 1564226668, 1564226668510
203, 1564226668, 1564226668588
203, 1564226668, 1564226668665
203, 1564226668, 1564226668745
203, 1564226668, 1564226668822
203, 1564226668, 1564226668900
203, 1564226668, 1564226668978
199, 1564226669, 1564226669056
199, 1564226669, 1564226669135
199, 1564226669, 1564226669216
199, 1564226669, 1564226669294
199, 1564226669, 1564226669372
199, 1564226669, 1564226669448
199, 1564226669, 1564226669525
199, 1564226669, 1564226669601
199, 1564226669, 1564226669676
199, 1564226669, 1564226669753
199, 1564226669, 1564226669829
199, 1564226669, 1564226669905
193, 1564226669, 1564226669984
193, 1564226670, 1564226670063
193, 1564226670, 1564226670142
193, 1564226670, 1564226670219
193, 1564226670, 1564226670296
193, 1564226670, 1564226670373
193, 1564226670, 1564226670450
193, 1564226670, 1564226670528
193, 1564226670, 1564226670606
193, 1564226670, 1564226670683
193, 1564226670, 1564226670762
193, 1564226670, 1564226670839
193, 1564226670, 1564226670917
193, 1564226670, 1564226670995
197, 1564226671, 1564226671074
197, 1564226671, 1564226671151
197, 1564226671, 1564226671229
197, 1564226671, 1564226671306
197, 1564226671, 1564226671384
197, 1564226671, 1564226671460
197, 1564226671, 1564226671537
197, 1564226671, 1564226671614
197, 1564226671, 1564226671694
197, 1564226671, 1564226671773
197, 1564226671, 1564226671852
197, 1564226671, 1564226671930
168, 1564226672, 1564226672010
168, 1564226672, 1564226672088
168, 1564226672, 1564226672165
168, 1564226672, 1564226672243
168, 1564226672, 1564226672322
168, 1564226672, 1564226672399
168, 1564226672, 1564226672476
168, 1564226672, 1564226672553
168, 1564226672, 1564226672629
168, 1564226672, 1564226672707
168, 1564226672, 1564226672784
168, 1564226672, 1564226672863
168, 1564226672, 1564226672940
228, 1564226672, 1564226673017
228, 1564226673, 1564226673096
228, 1564226673, 1564226673173
228, 1564226673, 1564226673249
228, 1564226673, 1564226673326
228, 1564226673, 1564226673403
228, 1564226673, 1564226673481
228, 1564226673, 1564226673559
228, 1564226673, 1564226673637
228, 1564226673, 1564226673715
228, 1564226673, 1564226673795
228, 1564226673, 1564226673875
245, 1564226673, 1564226673954
245, 1564226674, 1564226674034
245, 1564226674, 1564226674111
245, 1564226674, 1564226674189
245, 1564226674, 1564226674267
245, 1564226674, 1564226674344
245, 1564226674, 1564226674423
245, 1564226674, 1564226674501
245, 1564226674, 1564226674580
245, 1564226674, 1564226674657
245, 1564226674, 1564226674733
245, 1564226674, 1564226674813
245, 1564226674, 1564226674892
204, 1564226675, 1564226674971
204, 1564226675, 1564226675049
204, 1564226675, 1564226675122
204, 1564226675, 1564226675195
204, 1564226675, 1564226675274
204, 1564226675, 1564226675353
204, 1564226675, 1564226675432
204, 1564226675, 1564226675508
204, 1564226675, 1564226675585
204, 1564226675, 1564226675663
204, 1564226675, 1564226675739
204, 1564226675, 1564226675817
204, 1564226675, 1564226675896
190, 1564226675, 1564226675975
190, 1564226676, 1564226676054
190, 1564226676, 1564226676133
190, 1564226676, 1564226676212
190, 1564226676, 1564226676289
190, 1564226676, 1564226676366
190, 1564226676, 1564226676445
190, 1564226676, 1564226676524
190, 1564226676, 1564226676601
190, 1564226676, 1564226676679
190, 1564226676, 1564226676757
190, 1564226676, 1564226676833
190, 1564226676, 1564226676909
196, 1564226676, 1564226676986
196, 1564226677, 1564226677066
196, 1564226677, 1564226677144
196, 1564226677, 1564226677222
196, 1564226677, 1564226677299
196, 1564226677, 1564226677376
196, 1564226677, 1564226677455
196, 1564226677, 1564226677533
196, 1564226677, 1564226677611
196, 1564226677, 1564226677688
196, 1564226677, 1564226677766
196, 1564226677, 1564226677844
196, 1564226677, 1564226677922
190, 1564226678, 1564226678004
190, 1564226678, 1564226678083
190, 1564226678, 1564226678162
190, 1564226678, 1564226678239
190, 1564226678, 1564226678315
190, 1564226678, 1564226678391
190, 1564226678, 1564226678467
190, 1564226678, 1564226678545
190, 1564226678, 1564226678623
190, 1564226678, 1564226678699
190, 1564226678, 1564226678775
190, 1564226678, 1564226678854
190, 1564226678, 1564226678931
195, 1564226678, 1564226679009
195, 1564226679, 1564226679088
195, 1564226679, 1564226679167
195, 1564226679, 1564226679245
195, 1564226679, 1564226679322
195, 1564226679, 1564226679398
195, 1564226679, 1564226679474
195, 1564226679, 1564226679554
195, 1564226679, 1564226679632
195, 1564226679, 1564226679708
195, 1564226679, 1564226679786
195, 1564226679, 1564226679864
177, 1564226679, 1564226679944
