Power(W), TimePDU(S), TimeNODE(mS)
171, 1564265454, 1564265454684
171, 1564265454, 1564265454762
171, 1564265454, 1564265454840
171, 1564265454, 1564265454917
171, 1564265454, 1564265454994
171, 1564265454, 1564265455074
171, 1564265454, 1564265455149
171, 1564265454, 1564265455227
171, 1564265454, 1564265455305
171, 1564265455, 1564265455382
171, 1564265455, 1564265455460
171, 1564265455, 1564265455538
171, 1564265455, 1564265455616
171, 1564265455, 1564265455694
171, 1564265455, 1564265455773
171, 1564265455, 1564265455849
171, 1564265455, 1564265455926
171, 1564265455, 1564265456004
171, 1564265455, 1564265456082
171, 1564265455, 1564265456159
171, 1564265455, 1564265456237
166, 1564265455, 1564265456316
166, 1564265456, 1564265456394
166, 1564265456, 1564265456471
166, 1564265456, 1564265456547
166, 1564265456, 1564265456625
166, 1564265456, 1564265456702
166, 1564265456, 1564265456780
166, 1564265456, 1564265456858
166, 1564265456, 1564265456935
166, 1564265456, 1564265457013
166, 1564265456, 1564265457089
166, 1564265456, 1564265457166
166, 1564265456, 1564265457244
166, 1564265457, 1564265457326
166, 1564265457, 1564265457404
166, 1564265457, 1564265457483
166, 1564265457, 1564265457560
166, 1564265457, 1564265457637
166, 1564265457, 1564265457713
166, 1564265457, 1564265457790
166, 1564265457, 1564265457868
166, 1564265457, 1564265457943
166, 1564265457, 1564265458021
166, 1564265457, 1564265458099
166, 1564265457, 1564265458175
166, 1564265457, 1564265458254
166, 1564265458, 1564265458333
166, 1564265458, 1564265458409
166, 1564265458, 1564265458487
166, 1564265458, 1564265458564
166, 1564265458, 1564265458640
166, 1564265458, 1564265458715
166, 1564265458, 1564265458793
166, 1564265458, 1564265458869
166, 1564265458, 1564265458946
166, 1564265458, 1564265459025
166, 1564265458, 1564265459104
166, 1564265458, 1564265459180
166, 1564265458, 1564265459258
166, 1564265459, 1564265459337
166, 1564265459, 1564265459415
166, 1564265459, 1564265459492
166, 1564265459, 1564265459568
166, 1564265459, 1564265459646
166, 1564265459, 1564265459723
166, 1564265459, 1564265459801
166, 1564265459, 1564265459877
166, 1564265459, 1564265459955
166, 1564265459, 1564265460034
166, 1564265459, 1564265460110
166, 1564265459, 1564265460186
166, 1564265459, 1564265460264
167, 1564265459, 1564265460343
167, 1564265460, 1564265460422
167, 1564265460, 1564265460499
167, 1564265460, 1564265460578
167, 1564265460, 1564265460656
167, 1564265460, 1564265460734
167, 1564265460, 1564265460812
167, 1564265460, 1564265460889
167, 1564265460, 1564265460966
167, 1564265460, 1564265461044
167, 1564265460, 1564265461122
167, 1564265460, 1564265461200
167, 1564265460, 1564265461277
167, 1564265461, 1564265461357
167, 1564265461, 1564265461435
167, 1564265461, 1564265461514
167, 1564265461, 1564265461593
167, 1564265461, 1564265461670
167, 1564265461, 1564265461747
167, 1564265461, 1564265461825
167, 1564265461, 1564265461902
167, 1564265461, 1564265461979
