Power(W), TimePDU(S), TimeNODE(mS)
170, 1564162376, 1564162375773
170, 1564162376, 1564162375850
170, 1564162376, 1564162375928
170, 1564162376, 1564162376006
170, 1564162376, 1564162376084
170, 1564162376, 1564162376165
170, 1564162376, 1564162376243
170, 1564162376, 1564162376320
170, 1564162376, 1564162376397
170, 1564162376, 1564162376475
170, 1564162376, 1564162376553
170, 1564162376, 1564162376630
170, 1564162376, 1564162376709
167, 1564162377, 1564162376788
167, 1564162377, 1564162376866
167, 1564162377, 1564162376943
167, 1564162377, 1564162377021
167, 1564162377, 1564162377100
167, 1564162377, 1564162377178
167, 1564162377, 1564162377255
167, 1564162377, 1564162377334
167, 1564162377, 1564162377413
167, 1564162377, 1564162377489
167, 1564162377, 1564162377564
167, 1564162377, 1564162377643
167, 1564162377, 1564162377720
167, 1564162378, 1564162377800
167, 1564162378, 1564162377876
167, 1564162378, 1564162377956
167, 1564162378, 1564162378033
167, 1564162378, 1564162378109
167, 1564162378, 1564162378187
167, 1564162378, 1564162378264
167, 1564162378, 1564162378345
167, 1564162378, 1564162378424
167, 1564162378, 1564162378502
167, 1564162378, 1564162378578
167, 1564162378, 1564162378655
166, 1564162378, 1564162378733
166, 1564162379, 1564162378811
166, 1564162379, 1564162378889
166, 1564162379, 1564162378965
166, 1564162379, 1564162379043
166, 1564162379, 1564162379121
166, 1564162379, 1564162379197
166, 1564162379, 1564162379275
166, 1564162379, 1564162379353
166, 1564162379, 1564162379431
166, 1564162379, 1564162379510
166, 1564162379, 1564162379587
166, 1564162379, 1564162379665
168, 1564162379, 1564162379744
168, 1564162380, 1564162379822
168, 1564162380, 1564162379901
168, 1564162380, 1564162379979
168, 1564162380, 1564162380057
168, 1564162380, 1564162380135
168, 1564162380, 1564162380211
168, 1564162380, 1564162380289
168, 1564162380, 1564162380366
168, 1564162380, 1564162380444
168, 1564162380, 1564162380523
168, 1564162380, 1564162380600
168, 1564162380, 1564162380678
166, 1564162381, 1564162380758
166, 1564162381, 1564162380834
166, 1564162381, 1564162380914
166, 1564162381, 1564162380995
166, 1564162381, 1564162381073
166, 1564162381, 1564162381151
166, 1564162381, 1564162381228
166, 1564162381, 1564162381307
166, 1564162381, 1564162381386
166, 1564162381, 1564162381467
166, 1564162381, 1564162381545
166, 1564162381, 1564162381622
166, 1564162381, 1564162381698
174, 1564162381, 1564162381776
174, 1564162382, 1564162381856
174, 1564162382, 1564162381934
174, 1564162382, 1564162382012
174, 1564162382, 1564162382089
174, 1564162382, 1564162382168
174, 1564162382, 1564162382244
174, 1564162382, 1564162382323
174, 1564162382, 1564162382401
174, 1564162382, 1564162382479
174, 1564162382, 1564162382556
174, 1564162382, 1564162382632
174, 1564162382, 1564162382710
174, 1564162382, 1564162382788
174, 1564162383, 1564162382866
174, 1564162383, 1564162382944
174, 1564162383, 1564162383024
174, 1564162383, 1564162383103
174, 1564162383, 1564162383180
174, 1564162383, 1564162383257
174, 1564162383, 1564162383335
174, 1564162383, 1564162383413
174, 1564162383, 1564162383490
174, 1564162383, 1564162383567
174, 1564162383, 1564162383645
174, 1564162383, 1564162383723
172, 1564162384, 1564162383803
172, 1564162384, 1564162383882
172, 1564162384, 1564162383961
172, 1564162384, 1564162384040
172, 1564162384, 1564162384118
172, 1564162384, 1564162384196
172, 1564162384, 1564162384276
172, 1564162384, 1564162384354
172, 1564162384, 1564162384431
172, 1564162384, 1564162384509
172, 1564162384, 1564162384588
172, 1564162384, 1564162384666
167, 1564162384, 1564162384748
167, 1564162385, 1564162384826
167, 1564162385, 1564162384904
167, 1564162385, 1564162384983
167, 1564162385, 1564162385060
167, 1564162385, 1564162385138
167, 1564162385, 1564162385216
167, 1564162385, 1564162385292
167, 1564162385, 1564162385371
167, 1564162385, 1564162385448
167, 1564162385, 1564162385526
167, 1564162385, 1564162385603
167, 1564162385, 1564162385680
167, 1564162385, 1564162385757
167, 1564162386, 1564162385834
167, 1564162386, 1564162385912
167, 1564162386, 1564162385990
167, 1564162386, 1564162386068
167, 1564162386, 1564162386146
167, 1564162386, 1564162386227
167, 1564162386, 1564162386304
167, 1564162386, 1564162386383
167, 1564162386, 1564162386464
167, 1564162386, 1564162386541
167, 1564162386, 1564162386618
167, 1564162386, 1564162386697
166, 1564162386, 1564162386775
166, 1564162387, 1564162386855
166, 1564162387, 1564162386934
166, 1564162387, 1564162387012
166, 1564162387, 1564162387089
166, 1564162387, 1564162387167
166, 1564162387, 1564162387243
166, 1564162387, 1564162387321
166, 1564162387, 1564162387401
166, 1564162387, 1564162387479
166, 1564162387, 1564162387555
166, 1564162387, 1564162387634
166, 1564162387, 1564162387713
167, 1564162387, 1564162387790
167, 1564162388, 1564162387868
167, 1564162388, 1564162387944
167, 1564162388, 1564162388022
167, 1564162388, 1564162388102
167, 1564162388, 1564162388181
167, 1564162388, 1564162388258
167, 1564162388, 1564162388335
167, 1564162388, 1564162388414
167, 1564162388, 1564162388494
167, 1564162388, 1564162388571
167, 1564162388, 1564162388647
167, 1564162388, 1564162388725
166, 1564162388, 1564162388802
166, 1564162389, 1564162388880
166, 1564162389, 1564162388957
166, 1564162389, 1564162389036
166, 1564162389, 1564162389114
166, 1564162389, 1564162389191
166, 1564162389, 1564162389269
166, 1564162389, 1564162389348
166, 1564162389, 1564162389427
166, 1564162389, 1564162389505
166, 1564162389, 1564162389581
166, 1564162389, 1564162389660
166, 1564162389, 1564162389738
166, 1564162390, 1564162389817
166, 1564162390, 1564162389896
166, 1564162390, 1564162389976
166, 1564162390, 1564162390055
166, 1564162390, 1564162390134
166, 1564162390, 1564162390212
166, 1564162390, 1564162390289
166, 1564162390, 1564162390365
166, 1564162390, 1564162390443
166, 1564162390, 1564162390521
166, 1564162390, 1564162390599
166, 1564162390, 1564162390676
166, 1564162390, 1564162390753
166, 1564162391, 1564162390831
166, 1564162391, 1564162390909
166, 1564162391, 1564162390988
166, 1564162391, 1564162391068
166, 1564162391, 1564162391146
166, 1564162391, 1564162391225
166, 1564162391, 1564162391305
166, 1564162391, 1564162391384
166, 1564162391, 1564162391462
166, 1564162391, 1564162391541
166, 1564162391, 1564162391618
166, 1564162391, 1564162391696
166, 1564162391, 1564162391774
166, 1564162392, 1564162391853
166, 1564162392, 1564162391931
166, 1564162392, 1564162392010
166, 1564162392, 1564162392089
166, 1564162392, 1564162392169
166, 1564162392, 1564162392246
166, 1564162392, 1564162392323
166, 1564162392, 1564162392402
166, 1564162392, 1564162392479
166, 1564162392, 1564162392557
166, 1564162392, 1564162392634
166, 1564162392, 1564162392712
167, 1564162392, 1564162392789
167, 1564162393, 1564162392868
167, 1564162393, 1564162392946
167, 1564162393, 1564162393025
167, 1564162393, 1564162393105
167, 1564162393, 1564162393185
167, 1564162393, 1564162393264
167, 1564162393, 1564162393344
167, 1564162393, 1564162393422
167, 1564162393, 1564162393500
167, 1564162393, 1564162393578
167, 1564162393, 1564162393654
167, 1564162393, 1564162393733
167, 1564162394, 1564162393812
167, 1564162394, 1564162393889
167, 1564162394, 1564162393968
167, 1564162394, 1564162394046
167, 1564162394, 1564162394124
167, 1564162394, 1564162394204
167, 1564162394, 1564162394282
167, 1564162394, 1564162394361
167, 1564162394, 1564162394438
167, 1564162394, 1564162394515
167, 1564162394, 1564162394593
167, 1564162394, 1564162394670
167, 1564162394, 1564162394749
167, 1564162395, 1564162394828
167, 1564162395, 1564162394907
167, 1564162395, 1564162394985
167, 1564162395, 1564162395064
167, 1564162395, 1564162395143
167, 1564162395, 1564162395224
167, 1564162395, 1564162395302
167, 1564162395, 1564162395382
167, 1564162395, 1564162395457
167, 1564162395, 1564162395536
167, 1564162395, 1564162395613
167, 1564162395, 1564162395692
166, 1564162395, 1564162395770
166, 1564162396, 1564162395848
166, 1564162396, 1564162395926
166, 1564162396, 1564162396005
166, 1564162396, 1564162396084
166, 1564162396, 1564162396163
166, 1564162396, 1564162396241
166, 1564162396, 1564162396323
166, 1564162396, 1564162396403
166, 1564162396, 1564162396479
166, 1564162396, 1564162396556
166, 1564162396, 1564162396633
166, 1564162396, 1564162396711
166, 1564162396, 1564162396789
166, 1564162397, 1564162396866
166, 1564162397, 1564162396944
166, 1564162397, 1564162397023
166, 1564162397, 1564162397102
166, 1564162397, 1564162397180
166, 1564162397, 1564162397257
166, 1564162397, 1564162397335
166, 1564162397, 1564162397412
166, 1564162397, 1564162397489
166, 1564162397, 1564162397566
166, 1564162397, 1564162397644
166, 1564162397, 1564162397723
166, 1564162398, 1564162397804
166, 1564162398, 1564162397884
166, 1564162398, 1564162397965
166, 1564162398, 1564162398044
166, 1564162398, 1564162398122
166, 1564162398, 1564162398201
166, 1564162398, 1564162398280
166, 1564162398, 1564162398360
166, 1564162398, 1564162398438
166, 1564162398, 1564162398513
166, 1564162398, 1564162398593
166, 1564162398, 1564162398672
166, 1564162398, 1564162398750
166, 1564162399, 1564162398828
166, 1564162399, 1564162398907
166, 1564162399, 1564162398986
166, 1564162399, 1564162399063
166, 1564162399, 1564162399141
166, 1564162399, 1564162399220
166, 1564162399, 1564162399298
166, 1564162399, 1564162399374
166, 1564162399, 1564162399454
166, 1564162399, 1564162399532
166, 1564162399, 1564162399609
166, 1564162399, 1564162399687
165, 1564162399, 1564162399766
165, 1564162400, 1564162399845
165, 1564162400, 1564162399924
165, 1564162400, 1564162400002
165, 1564162400, 1564162400082
165, 1564162400, 1564162400161
165, 1564162400, 1564162400239
165, 1564162400, 1564162400317
165, 1564162400, 1564162400394
165, 1564162400, 1564162400473
165, 1564162400, 1564162400552
165, 1564162400, 1564162400629
165, 1564162400, 1564162400706
165, 1564162400, 1564162400785
165, 1564162401, 1564162400864
165, 1564162401, 1564162400944
165, 1564162401, 1564162401021
165, 1564162401, 1564162401100
165, 1564162401, 1564162401176
165, 1564162401, 1564162401254
165, 1564162401, 1564162401334
165, 1564162401, 1564162401410
165, 1564162401, 1564162401487
165, 1564162401, 1564162401566
165, 1564162401, 1564162401643
165, 1564162401, 1564162401721
165, 1564162402, 1564162401801
165, 1564162402, 1564162401879
165, 1564162402, 1564162401957
165, 1564162402, 1564162402035
165, 1564162402, 1564162402114
165, 1564162402, 1564162402194
165, 1564162402, 1564162402271
165, 1564162402, 1564162402350
165, 1564162402, 1564162402428
165, 1564162402, 1564162402504
165, 1564162402, 1564162402582
165, 1564162402, 1564162402659
165, 1564162402, 1564162402737
166, 1564162402, 1564162402815
166, 1564162403, 1564162402895
166, 1564162403, 1564162402973
166, 1564162403, 1564162403051
166, 1564162403, 1564162403130
166, 1564162403, 1564162403210
166, 1564162403, 1564162403287
166, 1564162403, 1564162403366
166, 1564162403, 1564162403443
166, 1564162403, 1564162403517
166, 1564162403, 1564162403596
166, 1564162403, 1564162403674
166, 1564162403, 1564162403751
166, 1564162403, 1564162403828
166, 1564162404, 1564162403907
166, 1564162404, 1564162403985
166, 1564162404, 1564162404062
166, 1564162404, 1564162404139
166, 1564162404, 1564162404217
166, 1564162404, 1564162404295
166, 1564162404, 1564162404375
166, 1564162404, 1564162404455
166, 1564162404, 1564162404534
166, 1564162404, 1564162404612
166, 1564162404, 1564162404690
