Power(W), TimePDU(S), TimeNODE(mS)
176, 1564277494, 1564277495304
176, 1564277494, 1564277495382
172, 1564277494, 1564277495458
172, 1564277495, 1564277495534
172, 1564277495, 1564277495609
172, 1564277495, 1564277495682
172, 1564277495, 1564277495757
172, 1564277495, 1564277495834
172, 1564277495, 1564277495912
172, 1564277495, 1564277495988
172, 1564277495, 1564277496064
172, 1564277495, 1564277496142
172, 1564277495, 1564277496219
172, 1564277495, 1564277496296
172, 1564277495, 1564277496371
172, 1564277495, 1564277496448
169, 1564277496, 1564277496527
169, 1564277496, 1564277496605
169, 1564277496, 1564277496683
169, 1564277496, 1564277496763
169, 1564277496, 1564277496837
169, 1564277496, 1564277496913
169, 1564277496, 1564277496988
169, 1564277496, 1564277497065
169, 1564277496, 1564277497143
169, 1564277496, 1564277497223
169, 1564277496, 1564277497300
169, 1564277496, 1564277497378
170, 1564277496, 1564277497455
170, 1564277497, 1564277497534
170, 1564277497, 1564277497613
170, 1564277497, 1564277497690
170, 1564277497, 1564277497766
170, 1564277497, 1564277497842
170, 1564277497, 1564277497919
170, 1564277497, 1564277497997
170, 1564277497, 1564277498074
170, 1564277497, 1564277498152
170, 1564277497, 1564277498227
170, 1564277497, 1564277498303
170, 1564277497, 1564277498382
170, 1564277497, 1564277498459
168, 1564277498, 1564277498537
168, 1564277498, 1564277498614
168, 1564277498, 1564277498690
168, 1564277498, 1564277498767
168, 1564277498, 1564277498845
168, 1564277498, 1564277498922
168, 1564277498, 1564277498998
168, 1564277498, 1564277499075
168, 1564277498, 1564277499153
168, 1564277498, 1564277499229
168, 1564277498, 1564277499305
168, 1564277498, 1564277499383
169, 1564277498, 1564277499459
169, 1564277499, 1564277499535
169, 1564277499, 1564277499611
169, 1564277499, 1564277499685
169, 1564277499, 1564277499763
169, 1564277499, 1564277499838
169, 1564277499, 1564277499916
169, 1564277499, 1564277499994
169, 1564277499, 1564277500073
169, 1564277499, 1564277500149
169, 1564277499, 1564277500226
169, 1564277499, 1564277500303
169, 1564277499, 1564277500380
169, 1564277499, 1564277500456
167, 1564277500, 1564277500532
167, 1564277500, 1564277500608
167, 1564277500, 1564277500686
167, 1564277500, 1564277500761
167, 1564277500, 1564277500834
167, 1564277500, 1564277500909
167, 1564277500, 1564277500984
167, 1564277500, 1564277501060
167, 1564277500, 1564277501133
167, 1564277500, 1564277501209
167, 1564277500, 1564277501285
167, 1564277500, 1564277501360
