Power(W), TimePDU(S), TimeNODE(mS)
180, 1564212394, 1564212394502
180, 1564212394, 1564212394581
170, 1564212395, 1564212394663
170, 1564212395, 1564212394741
170, 1564212395, 1564212394818
170, 1564212395, 1564212394898
170, 1564212395, 1564212394975
170, 1564212395, 1564212395052
170, 1564212395, 1564212395147
170, 1564212395, 1564212395225
170, 1564212395, 1564212395305
170, 1564212395, 1564212395384
170, 1564212395, 1564212395463
170, 1564212395, 1564212395539
168, 1564212395, 1564212395616
168, 1564212396, 1564212395694
168, 1564212396, 1564212395773
168, 1564212396, 1564212395851
168, 1564212396, 1564212395928
168, 1564212396, 1564212396005
168, 1564212396, 1564212396083
168, 1564212396, 1564212396160
168, 1564212396, 1564212396239
168, 1564212396, 1564212396317
168, 1564212396, 1564212396396
168, 1564212396, 1564212396474
168, 1564212396, 1564212396554
168, 1564212396, 1564212396632
168, 1564212397, 1564212396710
168, 1564212397, 1564212396786
168, 1564212397, 1564212396864
168, 1564212397, 1564212396941
168, 1564212397, 1564212397019
168, 1564212397, 1564212397097
168, 1564212397, 1564212397174
168, 1564212397, 1564212397254
168, 1564212397, 1564212397332
168, 1564212397, 1564212397410
168, 1564212397, 1564212397487
168, 1564212397, 1564212397565
168, 1564212397, 1564212397644
168, 1564212398, 1564212397723
168, 1564212398, 1564212397802
168, 1564212398, 1564212397880
168, 1564212398, 1564212397957
168, 1564212398, 1564212398035
168, 1564212398, 1564212398111
168, 1564212398, 1564212398189
168, 1564212398, 1564212398267
168, 1564212398, 1564212398345
168, 1564212398, 1564212398422
168, 1564212398, 1564212398500
168, 1564212398, 1564212398578
169, 1564212398, 1564212398656
169, 1564212399, 1564212398734
169, 1564212399, 1564212398812
169, 1564212399, 1564212398889
169, 1564212399, 1564212398967
169, 1564212399, 1564212399045
169, 1564212399, 1564212399123
169, 1564212399, 1564212399202
169, 1564212399, 1564212399277
169, 1564212399, 1564212399355
169, 1564212399, 1564212399433
169, 1564212399, 1564212399509
169, 1564212399, 1564212399586
169, 1564212400, 1564212399665
169, 1564212400, 1564212399743
169, 1564212400, 1564212399820
169, 1564212400, 1564212399896
169, 1564212400, 1564212399974
169, 1564212400, 1564212400052
169, 1564212400, 1564212400125
169, 1564212400, 1564212400196
169, 1564212400, 1564212400268
169, 1564212400, 1564212400344
169, 1564212400, 1564212400421
169, 1564212400, 1564212400497
169, 1564212400, 1564212400571
168, 1564212400, 1564212400648
168, 1564212401, 1564212400725
168, 1564212401, 1564212400802
168, 1564212401, 1564212400878
168, 1564212401, 1564212400954
168, 1564212401, 1564212401032
168, 1564212401, 1564212401110
168, 1564212401, 1564212401186
168, 1564212401, 1564212401263
168, 1564212401, 1564212401339
168, 1564212401, 1564212401417
168, 1564212401, 1564212401493
167, 1564212401, 1564212401570
167, 1564212402, 1564212401649
167, 1564212402, 1564212401725
167, 1564212402, 1564212401802
167, 1564212402, 1564212401879
167, 1564212402, 1564212401956
167, 1564212402, 1564212402033
167, 1564212402, 1564212402109
167, 1564212402, 1564212402185
167, 1564212402, 1564212402262
167, 1564212402, 1564212402337
167, 1564212402, 1564212402414
167, 1564212402, 1564212402491
167, 1564212402, 1564212402568
168, 1564212402, 1564212402645
168, 1564212403, 1564212402724
168, 1564212403, 1564212402802
168, 1564212403, 1564212402880
168, 1564212403, 1564212402956
168, 1564212403, 1564212403033
168, 1564212403, 1564212403110
168, 1564212403, 1564212403187
168, 1564212403, 1564212403264
168, 1564212403, 1564212403342
168, 1564212403, 1564212403419
168, 1564212403, 1564212403494
167, 1564212403, 1564212403573
167, 1564212404, 1564212403652
167, 1564212404, 1564212403729
167, 1564212404, 1564212403805
167, 1564212404, 1564212403881
167, 1564212404, 1564212403957
167, 1564212404, 1564212404036
167, 1564212404, 1564212404113
167, 1564212404, 1564212404193
167, 1564212404, 1564212404271
167, 1564212404, 1564212404349
167, 1564212404, 1564212404426
167, 1564212404, 1564212404502
167, 1564212404, 1564212404580
168, 1564212405, 1564212404661
168, 1564212405, 1564212404740
168, 1564212405, 1564212404816
168, 1564212405, 1564212404894
168, 1564212405, 1564212404971
168, 1564212405, 1564212405049
168, 1564212405, 1564212405125
168, 1564212405, 1564212405201
168, 1564212405, 1564212405278
168, 1564212405, 1564212405356
168, 1564212405, 1564212405434
168, 1564212405, 1564212405513
168, 1564212405, 1564212405589
167, 1564212405, 1564212405667
167, 1564212406, 1564212405743
167, 1564212406, 1564212405820
167, 1564212406, 1564212405899
167, 1564212406, 1564212405977
167, 1564212406, 1564212406055
167, 1564212406, 1564212406131
167, 1564212406, 1564212406210
167, 1564212406, 1564212406286
167, 1564212406, 1564212406362
167, 1564212406, 1564212406440
167, 1564212406, 1564212406517
167, 1564212406, 1564212406594
167, 1564212406, 1564212406671
167, 1564212406, 1564212406749
167, 1564212406, 1564212406827
167, 1564212406, 1564212406905
167, 1564212407, 1564212406987
167, 1564212407, 1564212407065
167, 1564212407, 1564212407145
167, 1564212407, 1564212407223
167, 1564212407, 1564212407300
167, 1564212407, 1564212407377
167, 1564212407, 1564212407454
167, 1564212407, 1564212407532
168, 1564212408, 1564212407612
168, 1564212408, 1564212407689
168, 1564212408, 1564212407767
168, 1564212408, 1564212407844
168, 1564212408, 1564212407923
168, 1564212408, 1564212408002
168, 1564212408, 1564212408080
168, 1564212408, 1564212408156
168, 1564212408, 1564212408235
168, 1564212408, 1564212408314
168, 1564212408, 1564212408394
168, 1564212408, 1564212408472
168, 1564212408, 1564212408550
167, 1564212408, 1564212408627
167, 1564212409, 1564212408705
167, 1564212409, 1564212408783
167, 1564212409, 1564212408860
167, 1564212409, 1564212408937
167, 1564212409, 1564212409015
167, 1564212409, 1564212409093
167, 1564212409, 1564212409169
167, 1564212409, 1564212409247
167, 1564212409, 1564212409325
167, 1564212409, 1564212409404
167, 1564212409, 1564212409483
167, 1564212409, 1564212409559
166, 1564212409, 1564212409637
166, 1564212410, 1564212409716
166, 1564212410, 1564212409795
166, 1564212410, 1564212409870
166, 1564212410, 1564212409948
166, 1564212410, 1564212410026
166, 1564212410, 1564212410104
166, 1564212410, 1564212410181
166, 1564212410, 1564212410258
166, 1564212410, 1564212410335
166, 1564212410, 1564212410414
166, 1564212410, 1564212410492
166, 1564212410, 1564212410571
166, 1564212411, 1564212410650
166, 1564212411, 1564212410730
166, 1564212411, 1564212410807
166, 1564212411, 1564212410886
166, 1564212411, 1564212410965
166, 1564212411, 1564212411040
166, 1564212411, 1564212411117
166, 1564212411, 1564212411194
166, 1564212411, 1564212411272
166, 1564212411, 1564212411350
166, 1564212411, 1564212411429
166, 1564212411, 1564212411505
166, 1564212411, 1564212411584
168, 1564212411, 1564212411662
168, 1564212412, 1564212411741
168, 1564212412, 1564212411817
168, 1564212412, 1564212411894
168, 1564212412, 1564212411973
168, 1564212412, 1564212412053
168, 1564212412, 1564212412131
168, 1564212412, 1564212412208
168, 1564212412, 1564212412286
168, 1564212412, 1564212412363
168, 1564212412, 1564212412443
168, 1564212412, 1564212412520
167, 1564212412, 1564212412596
167, 1564212413, 1564212412676
167, 1564212413, 1564212412754
167, 1564212413, 1564212412833
167, 1564212413, 1564212412912
167, 1564212413, 1564212412989
167, 1564212413, 1564212413066
167, 1564212413, 1564212413144
167, 1564212413, 1564212413222
167, 1564212413, 1564212413300
167, 1564212413, 1564212413377
167, 1564212413, 1564212413456
167, 1564212413, 1564212413534
167, 1564212413, 1564212413614
167, 1564212414, 1564212413694
167, 1564212414, 1564212413773
167, 1564212414, 1564212413851
167, 1564212414, 1564212413930
167, 1564212414, 1564212414007
167, 1564212414, 1564212414086
167, 1564212414, 1564212414165
167, 1564212414, 1564212414243
167, 1564212414, 1564212414320
167, 1564212414, 1564212414397
167, 1564212414, 1564212414475
167, 1564212414, 1564212414552
167, 1564212414, 1564212414631
167, 1564212415, 1564212414711
167, 1564212415, 1564212414788
167, 1564212415, 1564212414866
167, 1564212415, 1564212414943
167, 1564212415, 1564212415022
167, 1564212415, 1564212415100
167, 1564212415, 1564212415177
167, 1564212415, 1564212415256
167, 1564212415, 1564212415333
167, 1564212415, 1564212415412
167, 1564212415, 1564212415491
167, 1564212415, 1564212415567
167, 1564212415, 1564212415645
167, 1564212416, 1564212415723
167, 1564212416, 1564212415801
167, 1564212416, 1564212415879
167, 1564212416, 1564212415956
167, 1564212416, 1564212416032
167, 1564212416, 1564212416109
167, 1564212416, 1564212416187
167, 1564212416, 1564212416261
167, 1564212416, 1564212416334
167, 1564212416, 1564212416406
167, 1564212416, 1564212416480
167, 1564212416, 1564212416558
167, 1564212416, 1564212416636
167, 1564212417, 1564212416714
167, 1564212417, 1564212416793
167, 1564212417, 1564212416870
167, 1564212417, 1564212416947
167, 1564212417, 1564212417024
167, 1564212417, 1564212417099
167, 1564212417, 1564212417178
167, 1564212417, 1564212417256
167, 1564212417, 1564212417334
167, 1564212417, 1564212417414
167, 1564212417, 1564212417491
167, 1564212417, 1564212417570
167, 1564212417, 1564212417646
167, 1564212418, 1564212417725
167, 1564212418, 1564212417802
167, 1564212418, 1564212417880
167, 1564212418, 1564212417957
167, 1564212418, 1564212418033
167, 1564212418, 1564212418108
167, 1564212418, 1564212418185
167, 1564212418, 1564212418262
167, 1564212418, 1564212418340
167, 1564212418, 1564212418416
167, 1564212418, 1564212418494
167, 1564212418, 1564212418574
166, 1564212419, 1564212418654
166, 1564212419, 1564212418733
166, 1564212419, 1564212418811
166, 1564212419, 1564212418891
166, 1564212419, 1564212418968
166, 1564212419, 1564212419043
166, 1564212419, 1564212419117
166, 1564212419, 1564212419195
166, 1564212419, 1564212419272
166, 1564212419, 1564212419348
166, 1564212419, 1564212419426
166, 1564212419, 1564212419504
166, 1564212419, 1564212419583
168, 1564212419, 1564212419662
168, 1564212420, 1564212419741
168, 1564212420, 1564212419819
168, 1564212420, 1564212419897
168, 1564212420, 1564212419974
168, 1564212420, 1564212420049
168, 1564212420, 1564212420127
168, 1564212420, 1564212420203
168, 1564212420, 1564212420279
168, 1564212420, 1564212420357
168, 1564212420, 1564212420435
168, 1564212420, 1564212420513
168, 1564212420, 1564212420589
166, 1564212421, 1564212420670
166, 1564212421, 1564212420745
166, 1564212421, 1564212420821
166, 1564212421, 1564212420894
166, 1564212421, 1564212420969
166, 1564212421, 1564212421046
166, 1564212421, 1564212421121
166, 1564212421, 1564212421199
166, 1564212421, 1564212421274
166, 1564212421, 1564212421351
166, 1564212421, 1564212421426
166, 1564212421, 1564212421502
166, 1564212421, 1564212421579
167, 1564212421, 1564212421657
167, 1564212422, 1564212421735
167, 1564212422, 1564212421811
167, 1564212422, 1564212421890
167, 1564212422, 1564212421967
167, 1564212422, 1564212422044
167, 1564212422, 1564212422123
167, 1564212422, 1564212422199
167, 1564212422, 1564212422274
167, 1564212422, 1564212422352
167, 1564212422, 1564212422430
167, 1564212422, 1564212422505
167, 1564212422, 1564212422577
166, 1564212422, 1564212422654
166, 1564212423, 1564212422731
166, 1564212423, 1564212422809
166, 1564212423, 1564212422886
