Power(W), TimePDU(S), TimeNODE(mS)
172, 1564179806, 1564179806140
172, 1564179806, 1564179806218
172, 1564179806, 1564179806296
172, 1564179806, 1564179806372
172, 1564179806, 1564179806450
172, 1564179806, 1564179806528
172, 1564179806, 1564179806606
172, 1564179806, 1564179806683
172, 1564179806, 1564179806761
172, 1564179806, 1564179806837
172, 1564179806, 1564179806915
172, 1564179806, 1564179806993
172, 1564179806, 1564179807071
211, 1564179806, 1564179807147
211, 1564179807, 1564179807227
211, 1564179807, 1564179807304
211, 1564179807, 1564179807383
211, 1564179807, 1564179807458
211, 1564179807, 1564179807535
211, 1564179807, 1564179807613
211, 1564179807, 1564179807692
211, 1564179807, 1564179807768
211, 1564179807, 1564179807846
211, 1564179807, 1564179807924
211, 1564179807, 1564179808000
211, 1564179807, 1564179808077
212, 1564179807, 1564179808159
212, 1564179808, 1564179808236
212, 1564179808, 1564179808316
212, 1564179808, 1564179808395
212, 1564179808, 1564179808474
212, 1564179808, 1564179808552
212, 1564179808, 1564179808629
212, 1564179808, 1564179808706
212, 1564179808, 1564179808784
212, 1564179808, 1564179808865
212, 1564179808, 1564179808942
212, 1564179808, 1564179809020
202, 1564179808, 1564179809098
202, 1564179809, 1564179809178
202, 1564179809, 1564179809254
202, 1564179809, 1564179809333
202, 1564179809, 1564179809411
202, 1564179809, 1564179809488
202, 1564179809, 1564179809566
202, 1564179809, 1564179809644
202, 1564179809, 1564179809722
202, 1564179809, 1564179809799
202, 1564179809, 1564179809876
202, 1564179809, 1564179809953
202, 1564179809, 1564179810031
206, 1564179809, 1564179810109
206, 1564179810, 1564179810187
206, 1564179810, 1564179810265
206, 1564179810, 1564179810344
206, 1564179810, 1564179810423
206, 1564179810, 1564179810502
206, 1564179810, 1564179810580
206, 1564179810, 1564179810658
206, 1564179810, 1564179810735
206, 1564179810, 1564179810814
206, 1564179810, 1564179810892
206, 1564179810, 1564179810970
206, 1564179810, 1564179811048
212, 1564179811, 1564179811125
212, 1564179811, 1564179811204
212, 1564179811, 1564179811281
212, 1564179811, 1564179811358
212, 1564179811, 1564179811436
212, 1564179811, 1564179811514
212, 1564179811, 1564179811592
212, 1564179811, 1564179811669
212, 1564179811, 1564179811746
212, 1564179811, 1564179811823
212, 1564179811, 1564179811901
212, 1564179811, 1564179811979
212, 1564179811, 1564179812055
182, 1564179811, 1564179812133
182, 1564179812, 1564179812212
182, 1564179812, 1564179812289
182, 1564179812, 1564179812366
182, 1564179812, 1564179812445
182, 1564179812, 1564179812523
182, 1564179812, 1564179812602
182, 1564179812, 1564179812678
182, 1564179812, 1564179812756
182, 1564179812, 1564179812834
182, 1564179812, 1564179812914
182, 1564179812, 1564179812993
182, 1564179812, 1564179813071
181, 1564179812, 1564179813150
181, 1564179813, 1564179813229
181, 1564179813, 1564179813307
181, 1564179813, 1564179813385
181, 1564179813, 1564179813462
181, 1564179813, 1564179813539
181, 1564179813, 1564179813617
