Power(W), TimePDU(S), TimeNODE(mS)
168, 1564294942, 1564294942485
168, 1564294942, 1564294942564
168, 1564294942, 1564294942641
168, 1564294942, 1564294942717
183, 1564294942, 1564294942796
183, 1564294943, 1564294942877
183, 1564294943, 1564294942954
183, 1564294943, 1564294943033
183, 1564294943, 1564294943110
183, 1564294943, 1564294943188
183, 1564294943, 1564294943266
183, 1564294943, 1564294943343
183, 1564294943, 1564294943421
183, 1564294943, 1564294943498
183, 1564294943, 1564294943577
183, 1564294943, 1564294943655
183, 1564294943, 1564294943734
183, 1564294943, 1564294943813
222, 1564294944, 1564294943898
222, 1564294944, 1564294943975
222, 1564294944, 1564294944053
222, 1564294944, 1564294944132
222, 1564294944, 1564294944210
222, 1564294944, 1564294944286
222, 1564294944, 1564294944365
222, 1564294944, 1564294944444
222, 1564294944, 1564294944523
222, 1564294944, 1564294944599
222, 1564294944, 1564294944676
222, 1564294944, 1564294944754
206, 1564294944, 1564294944833
206, 1564294945, 1564294944910
206, 1564294945, 1564294944987
206, 1564294945, 1564294945064
206, 1564294945, 1564294945144
206, 1564294945, 1564294945221
206, 1564294945, 1564294945299
206, 1564294945, 1564294945377
206, 1564294945, 1564294945455
206, 1564294945, 1564294945533
206, 1564294945, 1564294945611
206, 1564294945, 1564294945686
206, 1564294945, 1564294945764
201, 1564294945, 1564294945844
201, 1564294946, 1564294945925
201, 1564294946, 1564294946003
201, 1564294946, 1564294946083
201, 1564294946, 1564294946161
201, 1564294946, 1564294946238
201, 1564294946, 1564294946311
201, 1564294946, 1564294946385
201, 1564294946, 1564294946459
201, 1564294946, 1564294946534
201, 1564294946, 1564294946611
201, 1564294946, 1564294946689
201, 1564294946, 1564294946767
208, 1564294946, 1564294946845
208, 1564294947, 1564294946924
208, 1564294947, 1564294947002
208, 1564294947, 1564294947081
208, 1564294947, 1564294947159
208, 1564294947, 1564294947237
208, 1564294947, 1564294947316
208, 1564294947, 1564294947395
208, 1564294947, 1564294947474
208, 1564294947, 1564294947550
208, 1564294947, 1564294947627
208, 1564294947, 1564294947705
208, 1564294947, 1564294947781
210, 1564294947, 1564294947859
210, 1564294948, 1564294947938
210, 1564294948, 1564294948016
210, 1564294948, 1564294948094
210, 1564294948, 1564294948173
210, 1564294948, 1564294948251
210, 1564294948, 1564294948329
210, 1564294948, 1564294948407
210, 1564294948, 1564294948487
210, 1564294948, 1564294948563
210, 1564294948, 1564294948640
210, 1564294948, 1564294948717
210, 1564294948, 1564294948793
210, 1564294948, 1564294948873
168, 1564294949, 1564294948952
168, 1564294949, 1564294949030
168, 1564294949, 1564294949107
168, 1564294949, 1564294949185
