Power(W), TimePDU(S), TimeNODE(mS)
172, 1564043417, 1564043417540
172, 1564043417, 1564043417618
172, 1564043417, 1564043417697
172, 1564043417, 1564043417775
172, 1564043417, 1564043417854
172, 1564043417, 1564043417934
172, 1564043417, 1564043418013
172, 1564043417, 1564043418093
172, 1564043417, 1564043418171
172, 1564043417, 1564043418249
172, 1564043417, 1564043418327
168, 1564043417, 1564043418405
168, 1564043418, 1564043418485
168, 1564043418, 1564043418563
168, 1564043418, 1564043418640
168, 1564043418, 1564043418718
168, 1564043418, 1564043418796
168, 1564043418, 1564043418876
168, 1564043418, 1564043418954
168, 1564043418, 1564043419032
168, 1564043418, 1564043419110
168, 1564043418, 1564043419186
168, 1564043418, 1564043419264
168, 1564043418, 1564043419343
168, 1564043419, 1564043419424
168, 1564043419, 1564043419501
168, 1564043419, 1564043419577
168, 1564043419, 1564043419655
168, 1564043419, 1564043419733
168, 1564043419, 1564043419813
168, 1564043419, 1564043419892
168, 1564043419, 1564043419971
168, 1564043419, 1564043420049
168, 1564043419, 1564043420127
168, 1564043419, 1564043420204
168, 1564043419, 1564043420280
168, 1564043419, 1564043420359
168, 1564043419, 1564043420437
168, 1564043420, 1564043420516
168, 1564043420, 1564043420594
168, 1564043420, 1564043420671
168, 1564043420, 1564043420749
168, 1564043420, 1564043420828
168, 1564043420, 1564043420905
168, 1564043420, 1564043420984
168, 1564043420, 1564043421063
168, 1564043420, 1564043421141
168, 1564043420, 1564043421219
168, 1564043420, 1564043421296
168, 1564043420, 1564043421375
167, 1564043420, 1564043421454
167, 1564043421, 1564043421534
167, 1564043421, 1564043421612
167, 1564043421, 1564043421688
167, 1564043421, 1564043421766
167, 1564043421, 1564043421845
167, 1564043421, 1564043421923
167, 1564043421, 1564043422000
167, 1564043421, 1564043422077
167, 1564043421, 1564043422154
167, 1564043421, 1564043422233
167, 1564043421, 1564043422308
167, 1564043421, 1564043422387
168, 1564043422, 1564043422466
168, 1564043422, 1564043422545
168, 1564043422, 1564043422621
168, 1564043422, 1564043422699
168, 1564043422, 1564043422776
168, 1564043422, 1564043422855
168, 1564043422, 1564043422933
168, 1564043422, 1564043423011
168, 1564043422, 1564043423091
168, 1564043422, 1564043423169
168, 1564043422, 1564043423245
168, 1564043422, 1564043423324
168, 1564043423, 1564043423402
168, 1564043423, 1564043423475
168, 1564043423, 1564043423546
168, 1564043423, 1564043423623
168, 1564043423, 1564043423702
168, 1564043423, 1564043423779
168, 1564043423, 1564043423856
168, 1564043423, 1564043423932
168, 1564043423, 1564043424008
168, 1564043423, 1564043424086
168, 1564043423, 1564043424164
