Power(W), TimePDU(S), TimeNODE(mS)
174, 1564102155, 1564102155126
174, 1564102155, 1564102155203
174, 1564102155, 1564102155280
174, 1564102155, 1564102155357
174, 1564102155, 1564102155437
174, 1564102155, 1564102155515
170, 1564102155, 1564102155594
170, 1564102156, 1564102155670
170, 1564102156, 1564102155746
170, 1564102156, 1564102155824
170, 1564102156, 1564102155898
170, 1564102156, 1564102155977
170, 1564102156, 1564102156055
170, 1564102156, 1564102156132
170, 1564102156, 1564102156207
170, 1564102156, 1564102156284
170, 1564102156, 1564102156363
170, 1564102156, 1564102156439
170, 1564102156, 1564102156519
168, 1564102157, 1564102156604
168, 1564102157, 1564102156679
168, 1564102157, 1564102156756
168, 1564102157, 1564102156834
168, 1564102157, 1564102156911
168, 1564102157, 1564102156986
168, 1564102157, 1564102157064
168, 1564102157, 1564102157139
168, 1564102157, 1564102157214
168, 1564102157, 1564102157293
168, 1564102157, 1564102157369
168, 1564102157, 1564102157445
168, 1564102157, 1564102157522
169, 1564102157, 1564102157598
169, 1564102158, 1564102157676
169, 1564102158, 1564102157752
169, 1564102158, 1564102157828
169, 1564102158, 1564102157905
169, 1564102158, 1564102157983
169, 1564102158, 1564102158059
169, 1564102158, 1564102158136
169, 1564102158, 1564102158213
169, 1564102158, 1564102158290
169, 1564102158, 1564102158367
169, 1564102158, 1564102158444
169, 1564102158, 1564102158522
169, 1564102159, 1564102158603
169, 1564102159, 1564102158679
169, 1564102159, 1564102158755
169, 1564102159, 1564102158832
169, 1564102159, 1564102158908
169, 1564102159, 1564102158986
169, 1564102159, 1564102159063
169, 1564102159, 1564102159138
169, 1564102159, 1564102159214
169, 1564102159, 1564102159292
169, 1564102159, 1564102159367
169, 1564102159, 1564102159444
169, 1564102159, 1564102159522
168, 1564102159, 1564102159597
168, 1564102160, 1564102159674
168, 1564102160, 1564102159751
168, 1564102160, 1564102159828
168, 1564102160, 1564102159905
168, 1564102160, 1564102159983
168, 1564102160, 1564102160059
168, 1564102160, 1564102160136
168, 1564102160, 1564102160213
168, 1564102160, 1564102160291
168, 1564102160, 1564102160368
168, 1564102160, 1564102160444
168, 1564102160, 1564102160523
167, 1564102161, 1564102160603
167, 1564102161, 1564102160681
167, 1564102161, 1564102160758
167, 1564102161, 1564102160836
167, 1564102161, 1564102160913
167, 1564102161, 1564102160992
167, 1564102161, 1564102161068
167, 1564102161, 1564102161145
167, 1564102161, 1564102161221
167, 1564102161, 1564102161298
167, 1564102161, 1564102161375
167, 1564102161, 1564102161452
167, 1564102161, 1564102161529
167, 1564102161, 1564102161606
167, 1564102162, 1564102161685
167, 1564102162, 1564102161761
167, 1564102162, 1564102161837
167, 1564102162, 1564102161912
167, 1564102162, 1564102161990
167, 1564102162, 1564102162066
167, 1564102162, 1564102162143
167, 1564102162, 1564102162220
167, 1564102162, 1564102162298
167, 1564102162, 1564102162376
167, 1564102162, 1564102162453
168, 1564102162, 1564102162531
168, 1564102163, 1564102162610
168, 1564102163, 1564102162686
168, 1564102163, 1564102162764
168, 1564102163, 1564102162840
168, 1564102163, 1564102162917
168, 1564102163, 1564102162995
168, 1564102163, 1564102163075
168, 1564102163, 1564102163153
168, 1564102163, 1564102163231
168, 1564102163, 1564102163307
168, 1564102163, 1564102163384
168, 1564102163, 1564102163457
168, 1564102163, 1564102163533
168, 1564102163, 1564102163613
168, 1564102164, 1564102163692
168, 1564102164, 1564102163767
168, 1564102164, 1564102163845
168, 1564102164, 1564102163923
168, 1564102164, 1564102163999
168, 1564102164, 1564102164076
168, 1564102164, 1564102164154
168, 1564102164, 1564102164232
168, 1564102164, 1564102164311
168, 1564102164, 1564102164388
168, 1564102164, 1564102164464
168, 1564102164, 1564102164542
167, 1564102164, 1564102164618
167, 1564102165, 1564102164697
167, 1564102165, 1564102164775
167, 1564102165, 1564102164852
167, 1564102165, 1564102164932
167, 1564102165, 1564102165009
167, 1564102165, 1564102165085
167, 1564102165, 1564102165165
167, 1564102165, 1564102165242
167, 1564102165, 1564102165318
167, 1564102165, 1564102165395
167, 1564102165, 1564102165472
167, 1564102165, 1564102165549
167, 1564102166, 1564102165626
167, 1564102166, 1564102165704
167, 1564102166, 1564102165779
167, 1564102166, 1564102165856
167, 1564102166, 1564102165936
167, 1564102166, 1564102166014
167, 1564102166, 1564102166088
167, 1564102166, 1564102166164
