Power(W), TimePDU(S), TimeNODE(mS)
175, 1564071373, 1564071373594
175, 1564071373, 1564071373674
175, 1564071373, 1564071373752
175, 1564071373, 1564071373830
175, 1564071373, 1564071373906
170, 1564071374, 1564071373984
170, 1564071374, 1564071374063
170, 1564071374, 1564071374140
170, 1564071374, 1564071374220
170, 1564071374, 1564071374296
170, 1564071374, 1564071374373
170, 1564071374, 1564071374452
170, 1564071374, 1564071374530
170, 1564071374, 1564071374608
170, 1564071374, 1564071374687
170, 1564071374, 1564071374765
170, 1564071374, 1564071374844
169, 1564071375, 1564071374924
169, 1564071375, 1564071375004
169, 1564071375, 1564071375083
169, 1564071375, 1564071375164
169, 1564071375, 1564071375243
169, 1564071375, 1564071375322
169, 1564071375, 1564071375400
169, 1564071375, 1564071375478
169, 1564071375, 1564071375556
169, 1564071375, 1564071375634
169, 1564071375, 1564071375713
169, 1564071375, 1564071375793
169, 1564071375, 1564071375872
168, 1564071376, 1564071375953
168, 1564071376, 1564071376031
168, 1564071376, 1564071376109
168, 1564071376, 1564071376187
168, 1564071376, 1564071376266
168, 1564071376, 1564071376344
168, 1564071376, 1564071376423
168, 1564071376, 1564071376502
168, 1564071376, 1564071376580
168, 1564071376, 1564071376659
168, 1564071376, 1564071376736
168, 1564071376, 1564071376815
168, 1564071376, 1564071376895
168, 1564071377, 1564071376974
168, 1564071377, 1564071377054
168, 1564071377, 1564071377132
168, 1564071377, 1564071377210
168, 1564071377, 1564071377286
168, 1564071377, 1564071377364
168, 1564071377, 1564071377443
168, 1564071377, 1564071377520
168, 1564071377, 1564071377598
168, 1564071377, 1564071377677
168, 1564071377, 1564071377756
168, 1564071377, 1564071377834
169, 1564071377, 1564071377913
169, 1564071378, 1564071377992
169, 1564071378, 1564071378071
169, 1564071378, 1564071378147
169, 1564071378, 1564071378225
169, 1564071378, 1564071378304
169, 1564071378, 1564071378382
169, 1564071378, 1564071378460
169, 1564071378, 1564071378537
169, 1564071378, 1564071378615
169, 1564071378, 1564071378693
169, 1564071378, 1564071378769
169, 1564071378, 1564071378846
168, 1564071378, 1564071378925
168, 1564071379, 1564071379001
168, 1564071379, 1564071379081
168, 1564071379, 1564071379158
168, 1564071379, 1564071379235
168, 1564071379, 1564071379310
168, 1564071379, 1564071379388
168, 1564071379, 1564071379463
168, 1564071379, 1564071379540
168, 1564071379, 1564071379618
168, 1564071379, 1564071379694
168, 1564071379, 1564071379773
168, 1564071379, 1564071379850
168, 1564071379, 1564071379926
168, 1564071380, 1564071380006
168, 1564071380, 1564071380085
168, 1564071380, 1564071380164
168, 1564071380, 1564071380243
168, 1564071380, 1564071380322
168, 1564071380, 1564071380399
