Power(W), TimePDU(S), TimeNODE(mS)
178, 1564056134, 1564056134429
178, 1564056134, 1564056134508
178, 1564056134, 1564056134586
178, 1564056134, 1564056134664
173, 1564056134, 1564056134743
173, 1564056134, 1564056134821
173, 1564056134, 1564056134900
173, 1564056134, 1564056134977
173, 1564056134, 1564056135055
173, 1564056134, 1564056135132
173, 1564056134, 1564056135211
173, 1564056134, 1564056135290
173, 1564056134, 1564056135368
173, 1564056134, 1564056135446
173, 1564056134, 1564056135525
173, 1564056134, 1564056135604
173, 1564056134, 1564056135684
169, 1564056134, 1564056135763
169, 1564056136, 1564056135840
169, 1564056136, 1564056135919
169, 1564056136, 1564056135997
169, 1564056136, 1564056136075
169, 1564056136, 1564056136153
169, 1564056136, 1564056136232
169, 1564056136, 1564056136309
169, 1564056136, 1564056136387
169, 1564056136, 1564056136465
169, 1564056136, 1564056136542
169, 1564056136, 1564056136621
169, 1564056136, 1564056136700
169, 1564056137, 1564056136779
169, 1564056137, 1564056136856
169, 1564056137, 1564056136933
169, 1564056137, 1564056137012
169, 1564056137, 1564056137091
169, 1564056137, 1564056137170
169, 1564056137, 1564056137247
169, 1564056137, 1564056137325
169, 1564056137, 1564056137403
169, 1564056137, 1564056137482
169, 1564056137, 1564056137560
169, 1564056137, 1564056137636
169, 1564056137, 1564056137714
169, 1564056138, 1564056137794
169, 1564056138, 1564056137873
169, 1564056138, 1564056137951
169, 1564056138, 1564056138028
169, 1564056138, 1564056138105
169, 1564056138, 1564056138184
169, 1564056138, 1564056138261
169, 1564056138, 1564056138338
169, 1564056138, 1564056138415
169, 1564056138, 1564056138494
169, 1564056138, 1564056138570
169, 1564056138, 1564056138648
169, 1564056138, 1564056138725
169, 1564056139, 1564056138804
169, 1564056139, 1564056138883
169, 1564056139, 1564056138959
169, 1564056139, 1564056139037
169, 1564056139, 1564056139114
169, 1564056139, 1564056139192
169, 1564056139, 1564056139269
169, 1564056139, 1564056139348
169, 1564056139, 1564056139425
169, 1564056139, 1564056139503
169, 1564056139, 1564056139580
169, 1564056139, 1564056139658
169, 1564056139, 1564056139736
169, 1564056140, 1564056139815
169, 1564056140, 1564056139894
169, 1564056140, 1564056139974
169, 1564056140, 1564056140051
169, 1564056140, 1564056140128
169, 1564056140, 1564056140207
169, 1564056140, 1564056140284
169, 1564056140, 1564056140361
169, 1564056140, 1564056140438
169, 1564056140, 1564056140516
169, 1564056140, 1564056140594
168, 1564056140, 1564056140672
168, 1564056140, 1564056140751
168, 1564056140, 1564056140829
168, 1564056140, 1564056140905
168, 1564056140, 1564056140981
168, 1564056140, 1564056141059
168, 1564056140, 1564056141136
168, 1564056140, 1564056141211
168, 1564056140, 1564056141290
168, 1564056140, 1564056141367
168, 1564056140, 1564056141445
168, 1564056140, 1564056141526
168, 1564056140, 1564056141602
168, 1564056140, 1564056141682
169, 1564056140, 1564056141760
169, 1564056142, 1564056141839
169, 1564056142, 1564056141916
169, 1564056142, 1564056141994
169, 1564056142, 1564056142073
169, 1564056142, 1564056142152
169, 1564056142, 1564056142231
169, 1564056142, 1564056142308
169, 1564056142, 1564056142386
169, 1564056142, 1564056142464
169, 1564056142, 1564056142540
169, 1564056142, 1564056142616
169, 1564056142, 1564056142695
168, 1564056142, 1564056142773
168, 1564056143, 1564056142851
168, 1564056143, 1564056142927
168, 1564056143, 1564056143005
168, 1564056143, 1564056143083
168, 1564056143, 1564056143163
168, 1564056143, 1564056143240
168, 1564056143, 1564056143317
168, 1564056143, 1564056143396
168, 1564056143, 1564056143474
168, 1564056143, 1564056143553
168, 1564056143, 1564056143631
168, 1564056143, 1564056143707
168, 1564056144, 1564056143785
168, 1564056144, 1564056143864
168, 1564056144, 1564056143943
168, 1564056144, 1564056144022
168, 1564056144, 1564056144098
168, 1564056144, 1564056144177
168, 1564056144, 1564056144256
168, 1564056144, 1564056144334
168, 1564056144, 1564056144413
168, 1564056144, 1564056144490
168, 1564056144, 1564056144567
168, 1564056144, 1564056144642
167, 1564056144, 1564056144716
167, 1564056145, 1564056144788
167, 1564056145, 1564056144865
167, 1564056145, 1564056144942
167, 1564056145, 1564056145019
167, 1564056145, 1564056145098
167, 1564056145, 1564056145176
167, 1564056145, 1564056145258
167, 1564056145, 1564056145335
167, 1564056145, 1564056145412
167, 1564056145, 1564056145489
167, 1564056145, 1564056145566
167, 1564056145, 1564056145645
167, 1564056145, 1564056145723
167, 1564056146, 1564056145802
167, 1564056146, 1564056145879
167, 1564056146, 1564056145956
167, 1564056146, 1564056146032
167, 1564056146, 1564056146110
167, 1564056146, 1564056146186
167, 1564056146, 1564056146264
167, 1564056146, 1564056146342
167, 1564056146, 1564056146421
167, 1564056146, 1564056146498
167, 1564056146, 1564056146575
167, 1564056146, 1564056146654
167, 1564056146, 1564056146733
167, 1564056146, 1564056146811
167, 1564056146, 1564056146888
167, 1564056146, 1564056146967
167, 1564056146, 1564056147044
167, 1564056146, 1564056147121
167, 1564056146, 1564056147197
167, 1564056146, 1564056147275
167, 1564056146, 1564056147352
167, 1564056146, 1564056147431
167, 1564056146, 1564056147511
167, 1564056146, 1564056147591
167, 1564056146, 1564056147668
167, 1564056146, 1564056147745
167, 1564056148, 1564056147824
167, 1564056148, 1564056147903
167, 1564056148, 1564056147981
167, 1564056148, 1564056148058
167, 1564056148, 1564056148137
167, 1564056148, 1564056148215
167, 1564056148, 1564056148294
167, 1564056148, 1564056148372
167, 1564056148, 1564056148450
167, 1564056148, 1564056148528
167, 1564056148, 1564056148607
167, 1564056148, 1564056148686
167, 1564056148, 1564056148766
167, 1564056149, 1564056148846
167, 1564056149, 1564056148925
167, 1564056149, 1564056149004
167, 1564056149, 1564056149081
167, 1564056149, 1564056149159
167, 1564056149, 1564056149237
167, 1564056149, 1564056149315
167, 1564056149, 1564056149394
167, 1564056149, 1564056149472
167, 1564056149, 1564056149552
167, 1564056149, 1564056149631
167, 1564056149, 1564056149708
167, 1564056150, 1564056149786
167, 1564056150, 1564056149864
167, 1564056150, 1564056149943
167, 1564056150, 1564056150022
167, 1564056150, 1564056150099
167, 1564056150, 1564056150176
167, 1564056150, 1564056150254
167, 1564056150, 1564056150330
167, 1564056150, 1564056150407
167, 1564056150, 1564056150484
