Power(W), TimePDU(S), TimeNODE(mS)
177, 1564099568, 1564099568347
177, 1564099568, 1564099568424
177, 1564099568, 1564099568501
177, 1564099568, 1564099568576
173, 1564099569, 1564099568653
173, 1564099569, 1564099568730
173, 1564099569, 1564099568805
173, 1564099569, 1564099568884
173, 1564099569, 1564099568960
173, 1564099569, 1564099569036
173, 1564099569, 1564099569113
173, 1564099569, 1564099569188
173, 1564099569, 1564099569262
173, 1564099569, 1564099569337
173, 1564099569, 1564099569414
173, 1564099569, 1564099569492
173, 1564099569, 1564099569566
169, 1564099570, 1564099569644
169, 1564099570, 1564099569718
169, 1564099570, 1564099569795
169, 1564099570, 1564099569873
169, 1564099570, 1564099569952
169, 1564099570, 1564099570029
169, 1564099570, 1564099570104
169, 1564099570, 1564099570182
169, 1564099570, 1564099570258
169, 1564099570, 1564099570334
169, 1564099570, 1564099570410
169, 1564099570, 1564099570487
169, 1564099570, 1564099570562
169, 1564099570, 1564099570638
169, 1564099571, 1564099570714
169, 1564099571, 1564099570792
169, 1564099571, 1564099570871
169, 1564099571, 1564099570946
169, 1564099571, 1564099571024
169, 1564099571, 1564099571101
169, 1564099571, 1564099571178
169, 1564099571, 1564099571251
169, 1564099571, 1564099571327
169, 1564099571, 1564099571403
169, 1564099571, 1564099571481
169, 1564099571, 1564099571559
168, 1564099572, 1564099571635
168, 1564099572, 1564099571714
168, 1564099572, 1564099571791
168, 1564099572, 1564099571869
168, 1564099572, 1564099571945
168, 1564099572, 1564099572022
168, 1564099572, 1564099572097
168, 1564099572, 1564099572173
168, 1564099572, 1564099572249
168, 1564099572, 1564099572327
168, 1564099572, 1564099572405
168, 1564099572, 1564099572482
168, 1564099572, 1564099572560
168, 1564099572, 1564099572636
168, 1564099573, 1564099572714
168, 1564099573, 1564099572792
168, 1564099573, 1564099572869
168, 1564099573, 1564099572946
168, 1564099573, 1564099573022
168, 1564099573, 1564099573099
168, 1564099573, 1564099573174
168, 1564099573, 1564099573251
168, 1564099573, 1564099573327
168, 1564099573, 1564099573403
168, 1564099573, 1564099573479
168, 1564099573, 1564099573555
168, 1564099573, 1564099573629
168, 1564099574, 1564099573706
168, 1564099574, 1564099573783
168, 1564099574, 1564099573861
168, 1564099574, 1564099573938
168, 1564099574, 1564099574013
168, 1564099574, 1564099574090
168, 1564099574, 1564099574168
168, 1564099574, 1564099574244
168, 1564099574, 1564099574319
168, 1564099574, 1564099574395
168, 1564099574, 1564099574472
168, 1564099574, 1564099574549
169, 1564099574, 1564099574625
169, 1564099575, 1564099574702
169, 1564099575, 1564099574780
169, 1564099575, 1564099574857
169, 1564099575, 1564099574934
169, 1564099575, 1564099575009
169, 1564099575, 1564099575084
169, 1564099575, 1564099575164
169, 1564099575, 1564099575240
169, 1564099575, 1564099575314
169, 1564099575, 1564099575390
169, 1564099575, 1564099575467
169, 1564099575, 1564099575543
169, 1564099576, 1564099575619
169, 1564099576, 1564099575694
169, 1564099576, 1564099575771
169, 1564099576, 1564099575850
169, 1564099576, 1564099575927
169, 1564099576, 1564099576004
169, 1564099576, 1564099576082
169, 1564099576, 1564099576159
169, 1564099576, 1564099576235
169, 1564099576, 1564099576313
169, 1564099576, 1564099576391
169, 1564099576, 1564099576470
169, 1564099576, 1564099576547
168, 1564099576, 1564099576624
168, 1564099577, 1564099576701
168, 1564099577, 1564099576778
168, 1564099577, 1564099576856
168, 1564099577, 1564099576934
168, 1564099577, 1564099577012
168, 1564099577, 1564099577089
168, 1564099577, 1564099577166
168, 1564099577, 1564099577243
168, 1564099577, 1564099577319
168, 1564099577, 1564099577394
168, 1564099577, 1564099577473
168, 1564099577, 1564099577549
169, 1564099577, 1564099577625
169, 1564099578, 1564099577703
169, 1564099578, 1564099577778
169, 1564099578, 1564099577856
169, 1564099578, 1564099577934
169, 1564099578, 1564099578011
169, 1564099578, 1564099578090
169, 1564099578, 1564099578166
169, 1564099578, 1564099578242
169, 1564099578, 1564099578320
169, 1564099578, 1564099578399
169, 1564099578, 1564099578475
169, 1564099578, 1564099578551
167, 1564099578, 1564099578629
167, 1564099579, 1564099578707
167, 1564099579, 1564099578784
167, 1564099579, 1564099578864
167, 1564099579, 1564099578941
167, 1564099579, 1564099579017
167, 1564099579, 1564099579093
167, 1564099579, 1564099579171
167, 1564099579, 1564099579247
167, 1564099579, 1564099579324
167, 1564099579, 1564099579403
167, 1564099579, 1564099579481
167, 1564099579, 1564099579558
168, 1564099580, 1564099579635
168, 1564099580, 1564099579714
168, 1564099580, 1564099579794
168, 1564099580, 1564099579872
168, 1564099580, 1564099579950
168, 1564099580, 1564099580026
168, 1564099580, 1564099580102
168, 1564099580, 1564099580180
168, 1564099580, 1564099580258
168, 1564099580, 1564099580335
168, 1564099580, 1564099580412
168, 1564099580, 1564099580489
168, 1564099580, 1564099580567
167, 1564099580, 1564099580645
167, 1564099581, 1564099580723
167, 1564099581, 1564099580799
167, 1564099581, 1564099580877
167, 1564099581, 1564099580954
167, 1564099581, 1564099581029
167, 1564099581, 1564099581107
167, 1564099581, 1564099581184
167, 1564099581, 1564099581263
167, 1564099581, 1564099581340
167, 1564099581, 1564099581415
167, 1564099581, 1564099581493
167, 1564099581, 1564099581569
168, 1564099582, 1564099581648
168, 1564099582, 1564099581726
168, 1564099582, 1564099581804
168, 1564099582, 1564099581880
168, 1564099582, 1564099581958
168, 1564099582, 1564099582034
168, 1564099582, 1564099582112
168, 1564099582, 1564099582188
168, 1564099582, 1564099582265
168, 1564099582, 1564099582344
168, 1564099582, 1564099582422
168, 1564099582, 1564099582497
168, 1564099582, 1564099582574
166, 1564099582, 1564099582650
166, 1564099583, 1564099582726
166, 1564099583, 1564099582803
166, 1564099583, 1564099582882
166, 1564099583, 1564099582958
166, 1564099583, 1564099583037
166, 1564099583, 1564099583114
166, 1564099583, 1564099583191
166, 1564099583, 1564099583268
166, 1564099583, 1564099583342
166, 1564099583, 1564099583418
166, 1564099583, 1564099583495
166, 1564099583, 1564099583573
168, 1564099584, 1564099583650
168, 1564099584, 1564099583725
168, 1564099584, 1564099583801
168, 1564099584, 1564099583878
168, 1564099584, 1564099583955
168, 1564099584, 1564099584028
168, 1564099584, 1564099584104
168, 1564099584, 1564099584181
168, 1564099584, 1564099584257
168, 1564099584, 1564099584333
168, 1564099584, 1564099584409
168, 1564099584, 1564099584485
168, 1564099584, 1564099584562
166, 1564099584, 1564099584637
166, 1564099585, 1564099584714
166, 1564099585, 1564099584793
166, 1564099585, 1564099584868
166, 1564099585, 1564099584944
166, 1564099585, 1564099585022
166, 1564099585, 1564099585097
166, 1564099585, 1564099585174
166, 1564099585, 1564099585251
166, 1564099585, 1564099585326
166, 1564099585, 1564099585404
166, 1564099585, 1564099585480
166, 1564099585, 1564099585556
168, 1564099585, 1564099585631
168, 1564099586, 1564099585707
168, 1564099586, 1564099585785
168, 1564099586, 1564099585863
168, 1564099586, 1564099585943
168, 1564099586, 1564099586021
168, 1564099586, 1564099586097
168, 1564099586, 1564099586175
168, 1564099586, 1564099586251
168, 1564099586, 1564099586328
168, 1564099586, 1564099586404
168, 1564099586, 1564099586482
168, 1564099586, 1564099586560
168, 1564099586, 1564099586638
168, 1564099587, 1564099586712
168, 1564099587, 1564099586789
168, 1564099587, 1564099586866
168, 1564099587, 1564099586945
168, 1564099587, 1564099587023
168, 1564099587, 1564099587102
168, 1564099587, 1564099587180
168, 1564099587, 1564099587255
168, 1564099587, 1564099587331
168, 1564099587, 1564099587405
168, 1564099587, 1564099587483
168, 1564099587, 1564099587558
169, 1564099587, 1564099587637
169, 1564099588, 1564099587713
169, 1564099588, 1564099587789
169, 1564099588, 1564099587865
169, 1564099588, 1564099587944
169, 1564099588, 1564099588022
169, 1564099588, 1564099588100
169, 1564099588, 1564099588177
169, 1564099588, 1564099588254
169, 1564099588, 1564099588333
169, 1564099588, 1564099588411
169, 1564099588, 1564099588487
169, 1564099588, 1564099588563
167, 1564099588, 1564099588639
167, 1564099589, 1564099588717
167, 1564099589, 1564099588795
167, 1564099589, 1564099588871
167, 1564099589, 1564099588945
167, 1564099589, 1564099589017
167, 1564099589, 1564099589092
167, 1564099589, 1564099589169
167, 1564099589, 1564099589245
167, 1564099589, 1564099589322
167, 1564099589, 1564099589399
167, 1564099589, 1564099589475
167, 1564099589, 1564099589552
169, 1564099590, 1564099589631
169, 1564099590, 1564099589706
169, 1564099590, 1564099589778
169, 1564099590, 1564099589853
169, 1564099590, 1564099589929
169, 1564099590, 1564099590007
169, 1564099590, 1564099590083
169, 1564099590, 1564099590160
169, 1564099590, 1564099590237
169, 1564099590, 1564099590314
169, 1564099590, 1564099590391
169, 1564099590, 1564099590468
169, 1564099590, 1564099590544
166, 1564099590, 1564099590622
166, 1564099591, 1564099590700
166, 1564099591, 1564099590778
166, 1564099591, 1564099590856
166, 1564099591, 1564099590934
166, 1564099591, 1564099591013
166, 1564099591, 1564099591092
166, 1564099591, 1564099591168
166, 1564099591, 1564099591246
166, 1564099591, 1564099591324
166, 1564099591, 1564099591403
166, 1564099591, 1564099591481
166, 1564099591, 1564099591558
168, 1564099592, 1564099591639
168, 1564099592, 1564099591715
168, 1564099592, 1564099591791
168, 1564099592, 1564099591869
168, 1564099592, 1564099591945
168, 1564099592, 1564099592023
168, 1564099592, 1564099592098
168, 1564099592, 1564099592176
168, 1564099592, 1564099592253
168, 1564099592, 1564099592330
168, 1564099592, 1564099592405
168, 1564099592, 1564099592483
168, 1564099592, 1564099592560
167, 1564099592, 1564099592637
167, 1564099593, 1564099592714
167, 1564099593, 1564099592790
167, 1564099593, 1564099592867
167, 1564099593, 1564099592944
167, 1564099593, 1564099593023
167, 1564099593, 1564099593101
167, 1564099593, 1564099593177
167, 1564099593, 1564099593253
167, 1564099593, 1564099593330
167, 1564099593, 1564099593406
167, 1564099593, 1564099593483
167, 1564099593, 1564099593559
167, 1564099593, 1564099593634
167, 1564099594, 1564099593712
167, 1564099594, 1564099593789
167, 1564099594, 1564099593864
167, 1564099594, 1564099593941
167, 1564099594, 1564099594018
167, 1564099594, 1564099594094
167, 1564099594, 1564099594172
167, 1564099594, 1564099594249
167, 1564099594, 1564099594326
167, 1564099594, 1564099594404
167, 1564099594, 1564099594481
167, 1564099594, 1564099594559
166, 1564099594, 1564099594637
166, 1564099595, 1564099594715
166, 1564099595, 1564099594792
166, 1564099595, 1564099594868
166, 1564099595, 1564099594943
166, 1564099595, 1564099595022
166, 1564099595, 1564099595104
166, 1564099595, 1564099595182
166, 1564099595, 1564099595259
166, 1564099595, 1564099595336
166, 1564099595, 1564099595413
166, 1564099595, 1564099595492
166, 1564099595, 1564099595569
168, 1564099596, 1564099595649
168, 1564099596, 1564099595726
168, 1564099596, 1564099595804
168, 1564099596, 1564099595882
168, 1564099596, 1564099595960
168, 1564099596, 1564099596036
168, 1564099596, 1564099596113
168, 1564099596, 1564099596189
168, 1564099596, 1564099596263
168, 1564099596, 1564099596337
168, 1564099596, 1564099596415
168, 1564099596, 1564099596494
168, 1564099596, 1564099596572
166, 1564099596, 1564099596650
166, 1564099597, 1564099596726
166, 1564099597, 1564099596803
166, 1564099597, 1564099596882
166, 1564099597, 1564099596959
166, 1564099597, 1564099597036
166, 1564099597, 1564099597113
166, 1564099597, 1564099597191
166, 1564099597, 1564099597267
166, 1564099597, 1564099597345
166, 1564099597, 1564099597424
166, 1564099597, 1564099597503
166, 1564099597, 1564099597580
166, 1564099597, 1564099597659
166, 1564099598, 1564099597737
166, 1564099598, 1564099597814
166, 1564099598, 1564099597893
166, 1564099598, 1564099597971
166, 1564099598, 1564099598049
166, 1564099598, 1564099598125
166, 1564099598, 1564099598204
166, 1564099598, 1564099598282
166, 1564099598, 1564099598359
166, 1564099598, 1564099598436
166, 1564099598, 1564099598514
166, 1564099598, 1564099598594
166, 1564099598, 1564099598670
166, 1564099599, 1564099598750
166, 1564099599, 1564099598828
166, 1564099599, 1564099598904
166, 1564099599, 1564099598980
166, 1564099599, 1564099599057
166, 1564099599, 1564099599133
166, 1564099599, 1564099599209
166, 1564099599, 1564099599286
166, 1564099599, 1564099599363
166, 1564099599, 1564099599436
166, 1564099599, 1564099599511
166, 1564099599, 1564099599587
167, 1564099599, 1564099599664
167, 1564099600, 1564099599743
167, 1564099600, 1564099599821
167, 1564099600, 1564099599899
167, 1564099600, 1564099599977
