Power(W), TimePDU(S), TimeNODE(mS)
173, 1564017833, 1564017833871
173, 1564017833, 1564017833949
173, 1564017833, 1564017834026
173, 1564017833, 1564017834105
173, 1564017833, 1564017834180
173, 1564017833, 1564017834257
173, 1564017833, 1564017834332
173, 1564017833, 1564017834409
169, 1564017833, 1564017834484
169, 1564017834, 1564017834560
169, 1564017834, 1564017834636
169, 1564017834, 1564017834711
169, 1564017834, 1564017834786
169, 1564017834, 1564017834863
169, 1564017834, 1564017834939
169, 1564017834, 1564017835017
169, 1564017834, 1564017835092
169, 1564017834, 1564017835167
169, 1564017834, 1564017835244
169, 1564017834, 1564017835322
169, 1564017834, 1564017835398
169, 1564017834, 1564017835477
168, 1564017835, 1564017835556
168, 1564017835, 1564017835634
168, 1564017835, 1564017835712
168, 1564017835, 1564017835788
168, 1564017835, 1564017835864
168, 1564017835, 1564017835939
168, 1564017835, 1564017836016
168, 1564017835, 1564017836092
168, 1564017835, 1564017836168
168, 1564017835, 1564017836243
168, 1564017835, 1564017836318
168, 1564017835, 1564017836394
168, 1564017835, 1564017836473
168, 1564017836, 1564017836552
168, 1564017836, 1564017836627
168, 1564017836, 1564017836703
168, 1564017836, 1564017836779
168, 1564017836, 1564017836854
168, 1564017836, 1564017836931
168, 1564017836, 1564017837007
168, 1564017836, 1564017837086
168, 1564017836, 1564017837164
168, 1564017836, 1564017837241
168, 1564017836, 1564017837317
168, 1564017836, 1564017837395
168, 1564017836, 1564017837472
167, 1564017837, 1564017837552
167, 1564017837, 1564017837630
167, 1564017837, 1564017837707
167, 1564017837, 1564017837784
167, 1564017837, 1564017837860
167, 1564017837, 1564017837937
167, 1564017837, 1564017838014
167, 1564017837, 1564017838091
167, 1564017837, 1564017838169
167, 1564017837, 1564017838246
167, 1564017837, 1564017838323
167, 1564017837, 1564017838398
167, 1564017837, 1564017838476
167, 1564017838, 1564017838555
167, 1564017838, 1564017838632
167, 1564017838, 1564017838709
167, 1564017838, 1564017838788
167, 1564017838, 1564017838866
167, 1564017838, 1564017838944
167, 1564017838, 1564017839022
167, 1564017838, 1564017839098
167, 1564017838, 1564017839175
167, 1564017838, 1564017839252
167, 1564017838, 1564017839326
167, 1564017838, 1564017839405
167, 1564017838, 1564017839482
167, 1564017839, 1564017839559
167, 1564017839, 1564017839636
167, 1564017839, 1564017839714
167, 1564017839, 1564017839790
167, 1564017839, 1564017839866
167, 1564017839, 1564017839943
167, 1564017839, 1564017840032
167, 1564017839, 1564017840127
167, 1564017839, 1564017840255
167, 1564017839, 1564017840328
167, 1564017839, 1564017840403
173, 1564017839, 1564017840481
173, 1564017840, 1564017840557
173, 1564017840, 1564017840633
173, 1564017840, 1564017840706
173, 1564017840, 1564017840781
173, 1564017840, 1564017840859
173, 1564017840, 1564017840936
173, 1564017840, 1564017841014
173, 1564017840, 1564017841090
173, 1564017840, 1564017841168
173, 1564017840, 1564017841246
173, 1564017840, 1564017841324
173, 1564017840, 1564017841402
173, 1564017840, 1564017841478
169, 1564017841, 1564017841556
169, 1564017841, 1564017841634
169, 1564017841, 1564017841714
169, 1564017841, 1564017841792
169, 1564017841, 1564017841868
169, 1564017841, 1564017841945
169, 1564017841, 1564017842023
169, 1564017841, 1564017842100
169, 1564017841, 1564017842178
169, 1564017841, 1564017842256
169, 1564017841, 1564017842334
169, 1564017841, 1564017842412
168, 1564017841, 1564017842489
168, 1564017842, 1564017842566
168, 1564017842, 1564017842644
168, 1564017842, 1564017842723
168, 1564017842, 1564017842800
168, 1564017842, 1564017842876
168, 1564017842, 1564017842951
168, 1564017842, 1564017843029
168, 1564017842, 1564017843108
168, 1564017842, 1564017843185
168, 1564017842, 1564017843261
168, 1564017842, 1564017843335
168, 1564017842, 1564017843410
168, 1564017842, 1564017843484
168, 1564017843, 1564017843560
168, 1564017843, 1564017843639
168, 1564017843, 1564017843716
168, 1564017843, 1564017843794
168, 1564017843, 1564017843872
168, 1564017843, 1564017843949
168, 1564017843, 1564017844024
168, 1564017843, 1564017844104
168, 1564017843, 1564017844183
168, 1564017843, 1564017844261
168, 1564017843, 1564017844336
168, 1564017843, 1564017844411
168, 1564017843, 1564017844485
168, 1564017844, 1564017844562
168, 1564017844, 1564017844642
168, 1564017844, 1564017844719
166, 1564017846, 1564017846790
166, 1564017846, 1564017846863
166, 1564017846, 1564017846937
166, 1564017846, 1564017847012
166, 1564017846, 1564017847089
166, 1564017846, 1564017847166
166, 1564017846, 1564017847244
166, 1564017846, 1564017847320
166, 1564017846, 1564017847398
166, 1564017846, 1564017847475
168, 1564017847, 1564017847555
168, 1564017847, 1564017847633
168, 1564017847, 1564017847709
168, 1564017847, 1564017847787
168, 1564017847, 1564017847865
168, 1564017847, 1564017847941
168, 1564017847, 1564017848016
168, 1564017847, 1564017848093
168, 1564017847, 1564017848168
168, 1564017847, 1564017848244
168, 1564017847, 1564017848323
168, 1564017847, 1564017848397
168, 1564017847, 1564017848472
167, 1564017847, 1564017848547
167, 1564017848, 1564017848626
167, 1564017848, 1564017848704
167, 1564017848, 1564017848782
167, 1564017848, 1564017848858
167, 1564017848, 1564017848935
167, 1564017848, 1564017849014
167, 1564017848, 1564017849089
167, 1564017848, 1564017849166
167, 1564017848, 1564017849245
167, 1564017848, 1564017849323
167, 1564017848, 1564017849402
169, 1564017848, 1564017849480
169, 1564017849, 1564017849558
169, 1564017849, 1564017849635
169, 1564017849, 1564017849710
169, 1564017849, 1564017849787
168, 1564017851, 1564017852132
168, 1564017851, 1564017852208
168, 1564017851, 1564017852286
168, 1564017851, 1564017852361
168, 1564017851, 1564017852432
168, 1564017851, 1564017852507
167, 1564017852, 1564017852586
167, 1564017852, 1564017852663
167, 1564017852, 1564017852742
167, 1564017852, 1564017852820
167, 1564017852, 1564017852897
167, 1564017852, 1564017852976
167, 1564017852, 1564017853054
167, 1564017852, 1564017853134
167, 1564017852, 1564017853212
167, 1564017852, 1564017853287
167, 1564017852, 1564017853365
167, 1564017852, 1564017853443
167, 1564017852, 1564017853520
167, 1564017853, 1564017853597
167, 1564017853, 1564017853674
167, 1564017853, 1564017853752
167, 1564017853, 1564017853832
167, 1564017853, 1564017853909
167, 1564017853, 1564017853986
167, 1564017853, 1564017854063
167, 1564017853, 1564017854140
167, 1564017853, 1564017854217
167, 1564017853, 1564017854295
167, 1564017853, 1564017854373
167, 1564017853, 1564017854450
167, 1564017853, 1564017854527
167, 1564017854, 1564017854606
167, 1564017854, 1564017854685
167, 1564017854, 1564017854764
167, 1564017854, 1564017854841
167, 1564017854, 1564017854919
169, 1564017855, 1564017855883
169, 1564017855, 1564017855959
169, 1564017855, 1564017856035
169, 1564017855, 1564017856113
169, 1564017855, 1564017856192
169, 1564017855, 1564017856269
169, 1564017855, 1564017856346
169, 1564017855, 1564017856423
169, 1564017855, 1564017856503
169, 1564017855, 1564017856580
169, 1564017855, 1564017856658
169, 1564017855, 1564017856736
167, 1564017855, 1564017856814
167, 1564017857, 1564017856894
167, 1564017857, 1564017856974
167, 1564017857, 1564017857052
167, 1564017857, 1564017857130
167, 1564017857, 1564017857207
167, 1564017857, 1564017857284
167, 1564017857, 1564017857362
167, 1564017857, 1564017857439
167, 1564017857, 1564017857517
167, 1564017857, 1564017857593
167, 1564017857, 1564017857670
167, 1564017857, 1564017857747
167, 1564017857, 1564017857822
167, 1564017857, 1564017857900
167, 1564017857, 1564017857978
167, 1564017857, 1564017858054
167, 1564017857, 1564017858131
167, 1564017857, 1564017858208
167, 1564017857, 1564017858286
167, 1564017857, 1564017858363
167, 1564017857, 1564017858439
167, 1564017857, 1564017858516
166, 1564017858, 1564017858593
166, 1564017858, 1564017858670
166, 1564017858, 1564017858747
166, 1564017858, 1564017858824
166, 1564017858, 1564017858902
166, 1564017858, 1564017858979
166, 1564017858, 1564017859056
166, 1564017858, 1564017859134
166, 1564017858, 1564017859212
166, 1564017858, 1564017859290
166, 1564017858, 1564017859366
166, 1564017858, 1564017859443
168, 1564017858, 1564017859518
168, 1564017859, 1564017859595
168, 1564017859, 1564017859674
168, 1564017859, 1564017859753
168, 1564017859, 1564017859829
168, 1564017859, 1564017859908
168, 1564017859, 1564017859985
168, 1564017859, 1564017860065
167, 1564017860, 1564017860855
167, 1564017860, 1564017860929
167, 1564017860, 1564017861002
167, 1564017860, 1564017861073
167, 1564017860, 1564017861148
167, 1564017860, 1564017861224
167, 1564017860, 1564017861299
167, 1564017860, 1564017861375
167, 1564017860, 1564017861452
167, 1564017860, 1564017861527
167, 1564017861, 1564017861605
167, 1564017861, 1564017861679
167, 1564017861, 1564017861756
167, 1564017861, 1564017861833
167, 1564017861, 1564017861910
167, 1564017861, 1564017861986
167, 1564017861, 1564017862062
167, 1564017861, 1564017862138
167, 1564017861, 1564017862216
167, 1564017861, 1564017862290
167, 1564017861, 1564017862367
167, 1564017861, 1564017862442
167, 1564017861, 1564017862518
166, 1564017862, 1564017862595
166, 1564017862, 1564017862670
166, 1564017862, 1564017862745
166, 1564017862, 1564017862818
166, 1564017862, 1564017862894
166, 1564017862, 1564017862972
166, 1564017862, 1564017863048
166, 1564017862, 1564017863123
166, 1564017862, 1564017863200
166, 1564017862, 1564017863275
166, 1564017862, 1564017863351
166, 1564017862, 1564017863428
166, 1564017862, 1564017863504
166, 1564017862, 1564017863579
166, 1564017863, 1564017863657
166, 1564017863, 1564017863733
166, 1564017863, 1564017863811
166, 1564017863, 1564017863884
166, 1564017863, 1564017863960
166, 1564017863, 1564017864034
166, 1564017863, 1564017864106
166, 1564017863, 1564017864178
166, 1564017863, 1564017864252
166, 1564017863, 1564017864328
