Power(W), TimePDU(S), TimeNODE(mS)
174, 1564133772, 1564133771503
174, 1564133772, 1564133771579
174, 1564133772, 1564133771657
174, 1564133772, 1564133771735
174, 1564133772, 1564133771813
174, 1564133772, 1564133771891
174, 1564133772, 1564133771968
170, 1564133772, 1564133772045
170, 1564133773, 1564133772125
170, 1564133773, 1564133772203
170, 1564133773, 1564133772281
170, 1564133773, 1564133772359
170, 1564133773, 1564133772436
170, 1564133773, 1564133772515
170, 1564133773, 1564133772593
170, 1564133773, 1564133772671
170, 1564133773, 1564133772748
170, 1564133773, 1564133772824
170, 1564133773, 1564133772903
170, 1564133773, 1564133772982
170, 1564133773, 1564133773061
169, 1564133774, 1564133773139
169, 1564133774, 1564133773216
169, 1564133774, 1564133773292
169, 1564133774, 1564133773373
169, 1564133774, 1564133773452
169, 1564133774, 1564133773531
169, 1564133774, 1564133773609
169, 1564133774, 1564133773686
169, 1564133774, 1564133773764
169, 1564133774, 1564133773843
169, 1564133774, 1564133773922
169, 1564133774, 1564133774001
168, 1564133775, 1564133774080
168, 1564133775, 1564133774158
168, 1564133775, 1564133774236
168, 1564133775, 1564133774315
168, 1564133775, 1564133774393
168, 1564133775, 1564133774472
168, 1564133775, 1564133774548
168, 1564133775, 1564133774626
168, 1564133775, 1564133774704
168, 1564133775, 1564133774780
168, 1564133775, 1564133774858
168, 1564133775, 1564133774933
168, 1564133775, 1564133775012
168, 1564133775, 1564133775088
168, 1564133776, 1564133775167
168, 1564133776, 1564133775245
168, 1564133776, 1564133775323
168, 1564133776, 1564133775401
168, 1564133776, 1564133775479
168, 1564133776, 1564133775555
168, 1564133776, 1564133775633
168, 1564133776, 1564133775711
168, 1564133776, 1564133775789
168, 1564133776, 1564133775867
168, 1564133776, 1564133775943
168, 1564133776, 1564133776023
168, 1564133776, 1564133776100
169, 1564133777, 1564133776178
169, 1564133777, 1564133776256
169, 1564133777, 1564133776333
169, 1564133777, 1564133776409
169, 1564133777, 1564133776488
169, 1564133777, 1564133776566
169, 1564133777, 1564133776642
169, 1564133777, 1564133776720
169, 1564133777, 1564133776798
169, 1564133777, 1564133776877
169, 1564133777, 1564133776954
169, 1564133777, 1564133777035
170, 1564133777, 1564133777111
170, 1564133778, 1564133777189
170, 1564133778, 1564133777267
170, 1564133778, 1564133777345
170, 1564133778, 1564133777425
170, 1564133778, 1564133777501
170, 1564133778, 1564133777577
170, 1564133778, 1564133777655
170, 1564133778, 1564133777735
170, 1564133778, 1564133777815
170, 1564133778, 1564133777892
170, 1564133778, 1564133777968
168, 1564133778, 1564133778046
168, 1564133779, 1564133778126
168, 1564133779, 1564133778204
168, 1564133779, 1564133778282
168, 1564133779, 1564133778360
168, 1564133779, 1564133778436
168, 1564133779, 1564133778514
168, 1564133779, 1564133778591
168, 1564133779, 1564133778669
168, 1564133779, 1564133778744
168, 1564133779, 1564133778823
168, 1564133779, 1564133778901
168, 1564133779, 1564133778977
168, 1564133779, 1564133779056
168, 1564133780, 1564133779135
168, 1564133780, 1564133779213
168, 1564133780, 1564133779291
168, 1564133780, 1564133779367
168, 1564133780, 1564133779445
168, 1564133780, 1564133779523
168, 1564133780, 1564133779600
168, 1564133780, 1564133779676
168, 1564133780, 1564133779754
168, 1564133780, 1564133779833
168, 1564133780, 1564133779910
168, 1564133780, 1564133779989
167, 1564133780, 1564133780067
167, 1564133781, 1564133780146
167, 1564133781, 1564133780224
167, 1564133781, 1564133780301
167, 1564133781, 1564133780378
167, 1564133781, 1564133780455
167, 1564133781, 1564133780533
167, 1564133781, 1564133780611
167, 1564133781, 1564133780689
167, 1564133781, 1564133780767
167, 1564133781, 1564133780843
167, 1564133781, 1564133780919
167, 1564133781, 1564133780998
167, 1564133781, 1564133781076
167, 1564133782, 1564133781155
167, 1564133782, 1564133781233
167, 1564133782, 1564133781311
167, 1564133782, 1564133781388
167, 1564133782, 1564133781465
167, 1564133782, 1564133781544
167, 1564133782, 1564133781622
167, 1564133782, 1564133781699
167, 1564133782, 1564133781779
167, 1564133782, 1564133781858
167, 1564133782, 1564133781936
167, 1564133782, 1564133782014
167, 1564133783, 1564133782095
167, 1564133783, 1564133782173
167, 1564133783, 1564133782252
167, 1564133783, 1564133782328
167, 1564133783, 1564133782405
167, 1564133783, 1564133782483
167, 1564133783, 1564133782561
167, 1564133783, 1564133782640
167, 1564133783, 1564133782717
167, 1564133783, 1564133782794
167, 1564133783, 1564133782873
167, 1564133783, 1564133782951
167, 1564133783, 1564133783027
167, 1564133783, 1564133783106
167, 1564133784, 1564133783183
167, 1564133784, 1564133783260
167, 1564133784, 1564133783339
167, 1564133784, 1564133783417
167, 1564133784, 1564133783495
167, 1564133784, 1564133783574
167, 1564133784, 1564133783653
167, 1564133784, 1564133783731
167, 1564133784, 1564133783808
167, 1564133784, 1564133783885
167, 1564133784, 1564133783964
167, 1564133784, 1564133784043
166, 1564133784, 1564133784121
166, 1564133785, 1564133784199
166, 1564133785, 1564133784276
166, 1564133785, 1564133784353
166, 1564133785, 1564133784430
166, 1564133785, 1564133784507
166, 1564133785, 1564133784586
166, 1564133785, 1564133784664
166, 1564133785, 1564133784743
166, 1564133785, 1564133784821
166, 1564133785, 1564133784898
166, 1564133785, 1564133784976
166, 1564133785, 1564133785054
168, 1564133786, 1564133785135
168, 1564133786, 1564133785213
168, 1564133786, 1564133785290
168, 1564133786, 1564133785367
168, 1564133786, 1564133785445
168, 1564133786, 1564133785524
168, 1564133786, 1564133785601
168, 1564133786, 1564133785679
168, 1564133786, 1564133785756
168, 1564133786, 1564133785834
168, 1564133786, 1564133785912
168, 1564133786, 1564133785990
167, 1564133786, 1564133786067
167, 1564133787, 1564133786146
167, 1564133787, 1564133786224
167, 1564133787, 1564133786303
167, 1564133787, 1564133786378
167, 1564133787, 1564133786455
167, 1564133787, 1564133786535
167, 1564133787, 1564133786610
167, 1564133787, 1564133786687
167, 1564133787, 1564133786762
167, 1564133787, 1564133786840
167, 1564133787, 1564133786915
167, 1564133787, 1564133786993
168, 1564133787, 1564133787071
168, 1564133788, 1564133787151
168, 1564133788, 1564133787229
168, 1564133788, 1564133787307
168, 1564133788, 1564133787385
168, 1564133788, 1564133787463
168, 1564133788, 1564133787541
168, 1564133788, 1564133787618
168, 1564133788, 1564133787695
168, 1564133788, 1564133787773
168, 1564133788, 1564133787850
168, 1564133788, 1564133787926
168, 1564133788, 1564133788003
167, 1564133788, 1564133788079
167, 1564133789, 1564133788154
167, 1564133789, 1564133788226
167, 1564133789, 1564133788297
167, 1564133789, 1564133788371
167, 1564133789, 1564133788445
167, 1564133789, 1564133788524
167, 1564133789, 1564133788599
167, 1564133789, 1564133788676
167, 1564133789, 1564133788754
167, 1564133789, 1564133788829
167, 1564133789, 1564133788907
167, 1564133789, 1564133788984
167, 1564133789, 1564133789064
167, 1564133790, 1564133789143
167, 1564133790, 1564133789219
167, 1564133790, 1564133789296
167, 1564133790, 1564133789375
167, 1564133790, 1564133789453
167, 1564133790, 1564133789530
167, 1564133790, 1564133789607
167, 1564133790, 1564133789685
167, 1564133790, 1564133789764
167, 1564133790, 1564133789842
167, 1564133790, 1564133789919
167, 1564133790, 1564133789995
167, 1564133790, 1564133790074
167, 1564133791, 1564133790153
167, 1564133791, 1564133790231
167, 1564133791, 1564133790308
167, 1564133791, 1564133790385
167, 1564133791, 1564133790463
167, 1564133791, 1564133790543
167, 1564133791, 1564133790622
167, 1564133791, 1564133790699
167, 1564133791, 1564133790776
167, 1564133791, 1564133790854
167, 1564133791, 1564133790933
167, 1564133791, 1564133791012
167, 1564133791, 1564133791091
167, 1564133792, 1564133791170
167, 1564133792, 1564133791249
167, 1564133792, 1564133791325
167, 1564133792, 1564133791403
167, 1564133792, 1564133791479
167, 1564133792, 1564133791558
167, 1564133792, 1564133791634
167, 1564133792, 1564133791713
167, 1564133792, 1564133791789
167, 1564133792, 1564133791867
167, 1564133792, 1564133791945
167, 1564133792, 1564133792024
167, 1564133793, 1564133792103
167, 1564133793, 1564133792182
167, 1564133793, 1564133792255
167, 1564133793, 1564133792330
167, 1564133793, 1564133792404
167, 1564133793, 1564133792483
167, 1564133793, 1564133792560
167, 1564133793, 1564133792637
167, 1564133793, 1564133792713
