Power(W), TimePDU(S), TimeNODE(mS)
170, 1564061721, 1564061720705
170, 1564061721, 1564061720782
170, 1564061721, 1564061720859
170, 1564061721, 1564061720937
170, 1564061721, 1564061721015
170, 1564061721, 1564061721094
170, 1564061721, 1564061721170
170, 1564061721, 1564061721248
170, 1564061721, 1564061721327
170, 1564061721, 1564061721405
168, 1564061721, 1564061721486
168, 1564061722, 1564061721565
168, 1564061722, 1564061721643
168, 1564061722, 1564061721722
168, 1564061722, 1564061721798
168, 1564061722, 1564061721875
168, 1564061722, 1564061721954
168, 1564061722, 1564061722032
168, 1564061722, 1564061722110
168, 1564061722, 1564061722188
168, 1564061722, 1564061722266
168, 1564061722, 1564061722345
168, 1564061722, 1564061722424
168, 1564061722, 1564061722502
168, 1564061723, 1564061722582
168, 1564061723, 1564061722661
168, 1564061723, 1564061722740
168, 1564061723, 1564061722815
168, 1564061723, 1564061722891
168, 1564061723, 1564061722970
168, 1564061723, 1564061723048
168, 1564061723, 1564061723124
168, 1564061723, 1564061723205
168, 1564061723, 1564061723283
168, 1564061723, 1564061723362
168, 1564061723, 1564061723441
168, 1564061724, 1564061723519
168, 1564061724, 1564061723597
168, 1564061724, 1564061723674
168, 1564061724, 1564061723754
168, 1564061724, 1564061723829
168, 1564061724, 1564061723908
168, 1564061724, 1564061723987
168, 1564061724, 1564061724065
168, 1564061724, 1564061724144
168, 1564061724, 1564061724223
168, 1564061724, 1564061724301
168, 1564061724, 1564061724379
168, 1564061724, 1564061724457
168, 1564061725, 1564061724537
168, 1564061725, 1564061724615
168, 1564061725, 1564061724694
168, 1564061725, 1564061724773
168, 1564061725, 1564061724851
168, 1564061725, 1564061724930
168, 1564061725, 1564061725007
168, 1564061725, 1564061725084
168, 1564061725, 1564061725160
168, 1564061725, 1564061725234
168, 1564061725, 1564061725305
168, 1564061725, 1564061725378
167, 1564061725, 1564061725458
167, 1564061726, 1564061725536
167, 1564061726, 1564061725613
167, 1564061726, 1564061725691
167, 1564061726, 1564061725768
167, 1564061726, 1564061725844
167, 1564061726, 1564061725924
167, 1564061726, 1564061726002
167, 1564061726, 1564061726080
167, 1564061726, 1564061726156
167, 1564061726, 1564061726234
167, 1564061726, 1564061726312
167, 1564061726, 1564061726391
167, 1564061726, 1564061726469
167, 1564061727, 1564061726548
167, 1564061727, 1564061726624
167, 1564061727, 1564061726703
167, 1564061727, 1564061726783
167, 1564061727, 1564061726860
167, 1564061727, 1564061726937
167, 1564061727, 1564061727016
167, 1564061727, 1564061727093
167, 1564061727, 1564061727171
167, 1564061727, 1564061727248
167, 1564061727, 1564061727327
167, 1564061727, 1564061727404
168, 1564061728, 1564061727485
168, 1564061728, 1564061727563
168, 1564061728, 1564061727641
168, 1564061728, 1564061727720
168, 1564061728, 1564061727798
168, 1564061728, 1564061727875
168, 1564061728, 1564061727952
168, 1564061728, 1564061728028
168, 1564061728, 1564061728105
168, 1564061728, 1564061728183
168, 1564061728, 1564061728261
168, 1564061728, 1564061728339
168, 1564061728, 1564061728417
168, 1564061728, 1564061728495
168, 1564061729, 1564061728574
168, 1564061729, 1564061728652
168, 1564061729, 1564061728730
168, 1564061729, 1564061728809
168, 1564061729, 1564061728885
168, 1564061729, 1564061728964
168, 1564061729, 1564061729043
168, 1564061729, 1564061729120
168, 1564061729, 1564061729196
168, 1564061729, 1564061729275
168, 1564061729, 1564061729352
168, 1564061729, 1564061729431
168, 1564061729, 1564061729510
168, 1564061730, 1564061729588
168, 1564061730, 1564061729666
168, 1564061730, 1564061729743
168, 1564061730, 1564061729821
168, 1564061730, 1564061729900
168, 1564061730, 1564061729977
168, 1564061730, 1564061730054
168, 1564061730, 1564061730133
168, 1564061730, 1564061730211
168, 1564061730, 1564061730289
168, 1564061730, 1564061730365
168, 1564061730, 1564061730444
168, 1564061730, 1564061730524
168, 1564061731, 1564061730604
168, 1564061731, 1564061730681
168, 1564061731, 1564061730760
168, 1564061731, 1564061730836
