Power(W), TimePDU(S), TimeNODE(mS)
167, 1564088784, 1564088784392
167, 1564088784, 1564088784471
167, 1564088784, 1564088784550
167, 1564088784, 1564088784628
167, 1564088784, 1564088784705
167, 1564088784, 1564088784784
167, 1564088784, 1564088784864
167, 1564088784, 1564088784941
167, 1564088784, 1564088785020
167, 1564088784, 1564088785097
214, 1564088785, 1564088785179
214, 1564088785, 1564088785255
214, 1564088785, 1564088785335
214, 1564088785, 1564088785414
214, 1564088785, 1564088785493
214, 1564088785, 1564088785572
214, 1564088785, 1564088785650
214, 1564088785, 1564088785727
214, 1564088785, 1564088785805
214, 1564088785, 1564088785883
214, 1564088785, 1564088785964
214, 1564088785, 1564088786042
258, 1564088786, 1564088786124
258, 1564088786, 1564088786204
258, 1564088786, 1564088786280
258, 1564088786, 1564088786358
258, 1564088786, 1564088786435
258, 1564088786, 1564088786514
258, 1564088786, 1564088786592
258, 1564088786, 1564088786670
258, 1564088786, 1564088786748
258, 1564088786, 1564088786826
258, 1564088786, 1564088786903
258, 1564088786, 1564088786983
258, 1564088786, 1564088787062
254, 1564088786, 1564088787141
254, 1564088787, 1564088787220
254, 1564088787, 1564088787296
254, 1564088787, 1564088787373
254, 1564088787, 1564088787450
254, 1564088787, 1564088787527
254, 1564088787, 1564088787604
254, 1564088787, 1564088787683
254, 1564088787, 1564088787762
254, 1564088787, 1564088787840
254, 1564088787, 1564088787913
254, 1564088787, 1564088787985
254, 1564088787, 1564088788060
220, 1564088788, 1564088788140
220, 1564088788, 1564088788217
220, 1564088788, 1564088788294
220, 1564088788, 1564088788371
220, 1564088788, 1564088788451
220, 1564088788, 1564088788531
220, 1564088788, 1564088788609
220, 1564088788, 1564088788686
220, 1564088788, 1564088788763
220, 1564088788, 1564088788842
220, 1564088788, 1564088788918
220, 1564088788, 1564088788995
220, 1564088788, 1564088789071
194, 1564088788, 1564088789149
194, 1564088789, 1564088789227
194, 1564088789, 1564088789304
194, 1564088789, 1564088789380
194, 1564088789, 1564088789457
194, 1564088789, 1564088789536
194, 1564088789, 1564088789614
194, 1564088789, 1564088789691
194, 1564088789, 1564088789768
194, 1564088789, 1564088789846
194, 1564088789, 1564088789923
194, 1564088789, 1564088790001
194, 1564088789, 1564088790080
194, 1564088789, 1564088790157
194, 1564088790, 1564088790235
194, 1564088790, 1564088790312
194, 1564088790, 1564088790390
194, 1564088790, 1564088790466
194, 1564088790, 1564088790545
194, 1564088790, 1564088790623
194, 1564088790, 1564088790700
194, 1564088790, 1564088790779
194, 1564088790, 1564088790858
194, 1564088790, 1564088790933
194, 1564088790, 1564088791013
194, 1564088790, 1564088791091
190, 1564088791, 1564088791173
190, 1564088791, 1564088791251
190, 1564088791, 1564088791328
190, 1564088791, 1564088791407
190, 1564088791, 1564088791484
190, 1564088791, 1564088791563
190, 1564088791, 1564088791643
190, 1564088791, 1564088791719
190, 1564088791, 1564088791796
190, 1564088791, 1564088791874
190, 1564088791, 1564088791953
190, 1564088791, 1564088792032
190, 1564088791, 1564088792109
192, 1564088791, 1564088792187
192, 1564088792, 1564088792264
192, 1564088792, 1564088792343
192, 1564088792, 1564088792421
192, 1564088792, 1564088792499
192, 1564088792, 1564088792576
192, 1564088792, 1564088792653
192, 1564088792, 1564088792733
192, 1564088792, 1564088792811
192, 1564088792, 1564088792890
192, 1564088792, 1564088792967
192, 1564088792, 1564088793045
192, 1564088792, 1564088793123
192, 1564088793, 1564088793203
192, 1564088793, 1564088793280
192, 1564088793, 1564088793355
192, 1564088793, 1564088793433
192, 1564088793, 1564088793511
192, 1564088793, 1564088793588
192, 1564088793, 1564088793666
192, 1564088793, 1564088793743
192, 1564088793, 1564088793822
192, 1564088793, 1564088793899
192, 1564088793, 1564088793976
192, 1564088793, 1564088794055
193, 1564088793, 1564088794134
193, 1564088794, 1564088794213
193, 1564088794, 1564088794292
193, 1564088794, 1564088794370
193, 1564088794, 1564088794447
193, 1564088794, 1564088794526
193, 1564088794, 1564088794606
193, 1564088794, 1564088794684
193, 1564088794, 1564088794758
193, 1564088794, 1564088794836
193, 1564088794, 1564088794915
193, 1564088794, 1564088794991
193, 1564088794, 1564088795069
191, 1564088794, 1564088795150
191, 1564088795, 1564088795228
191, 1564088795, 1564088795305
191, 1564088795, 1564088795381
191, 1564088795, 1564088795459
191, 1564088795, 1564088795537
191, 1564088795, 1564088795614
191, 1564088795, 1564088795694
191, 1564088795, 1564088795773
191, 1564088795, 1564088795851
191, 1564088795, 1564088795925
191, 1564088795, 1564088795999
192, 1564088795, 1564088796078
192, 1564088796, 1564088796158
192, 1564088796, 1564088796236
192, 1564088796, 1564088796314
192, 1564088796, 1564088796387
192, 1564088796, 1564088796463
192, 1564088796, 1564088796543
192, 1564088796, 1564088796620
192, 1564088796, 1564088796696
192, 1564088796, 1564088796774
192, 1564088796, 1564088796854
192, 1564088796, 1564088796932
192, 1564088796, 1564088797010
192, 1564088796, 1564088797088
193, 1564088796, 1564088797164
193, 1564088797, 1564088797243
193, 1564088797, 1564088797320
193, 1564088797, 1564088797395
193, 1564088797, 1564088797473
193, 1564088797, 1564088797551
193, 1564088797, 1564088797629
193, 1564088797, 1564088797705
193, 1564088797, 1564088797783
193, 1564088797, 1564088797862
193, 1564088797, 1564088797939
193, 1564088797, 1564088798017
193, 1564088797, 1564088798095
192, 1564088797, 1564088798173
192, 1564088798, 1564088798254
192, 1564088798, 1564088798332
192, 1564088798, 1564088798410
192, 1564088798, 1564088798488
192, 1564088798, 1564088798566
192, 1564088798, 1564088798643
192, 1564088798, 1564088798720
192, 1564088798, 1564088798797
192, 1564088798, 1564088798875
192, 1564088798, 1564088798953
192, 1564088798, 1564088799029
192, 1564088798, 1564088799108
192, 1564088799, 1564088799187
192, 1564088799, 1564088799265
192, 1564088799, 1564088799342
192, 1564088799, 1564088799420
192, 1564088799, 1564088799498
192, 1564088799, 1564088799575
192, 1564088799, 1564088799655
192, 1564088799, 1564088799733
192, 1564088799, 1564088799808
192, 1564088799, 1564088799885
192, 1564088799, 1564088799963
192, 1564088799, 1564088800044
192, 1564088799, 1564088800124
192, 1564088799, 1564088800202
192, 1564088800, 1564088800280
192, 1564088800, 1564088800356
192, 1564088800, 1564088800434
192, 1564088800, 1564088800513
192, 1564088800, 1564088800593
192, 1564088800, 1564088800669
192, 1564088800, 1564088800746
192, 1564088800, 1564088800822
192, 1564088800, 1564088800900
192, 1564088800, 1564088800978
192, 1564088800, 1564088801056
192, 1564088800, 1564088801134
192, 1564088801, 1564088801213
192, 1564088801, 1564088801291
192, 1564088801, 1564088801368
192, 1564088801, 1564088801446
192, 1564088801, 1564088801525
192, 1564088801, 1564088801605
192, 1564088801, 1564088801682
192, 1564088801, 1564088801760
192, 1564088801, 1564088801836
192, 1564088801, 1564088801914
192, 1564088801, 1564088801992
192, 1564088801, 1564088802071
192, 1564088801, 1564088802149
191, 1564088802, 1564088802230
191, 1564088802, 1564088802307
191, 1564088802, 1564088802383
191, 1564088802, 1564088802461
191, 1564088802, 1564088802540
191, 1564088802, 1564088802617
191, 1564088802, 1564088802694
191, 1564088802, 1564088802771
191, 1564088802, 1564088802850
191, 1564088802, 1564088802927
191, 1564088802, 1564088803004
191, 1564088802, 1564088803082
191, 1564088802, 1564088803160
191, 1564088803, 1564088803237
191, 1564088803, 1564088803315
191, 1564088803, 1564088803394
191, 1564088803, 1564088803474
191, 1564088803, 1564088803553
191, 1564088803, 1564088803630
191, 1564088803, 1564088803707
191, 1564088803, 1564088803784
191, 1564088803, 1564088803863
191, 1564088803, 1564088803942
191, 1564088803, 1564088804019
191, 1564088803, 1564088804097
192, 1564088803, 1564088804173
192, 1564088804, 1564088804253
192, 1564088804, 1564088804330
192, 1564088804, 1564088804407
192, 1564088804, 1564088804486
192, 1564088804, 1564088804564
192, 1564088804, 1564088804642
192, 1564088804, 1564088804719
192, 1564088804, 1564088804792
192, 1564088804, 1564088804865
192, 1564088804, 1564088804941
192, 1564088804, 1564088805018
192, 1564088804, 1564088805096
191, 1564088804, 1564088805171
191, 1564088805, 1564088805250
191, 1564088805, 1564088805327
191, 1564088805, 1564088805406
191, 1564088805, 1564088805483
191, 1564088805, 1564088805562
191, 1564088805, 1564088805640
191, 1564088805, 1564088805717
192, 1564088806, 1564088806199
192, 1564088806, 1564088806277
192, 1564088806, 1564088806355
192, 1564088806, 1564088806434
192, 1564088806, 1564088806512
192, 1564088806, 1564088806589
192, 1564088806, 1564088806668
192, 1564088806, 1564088806746
192, 1564088806, 1564088806824
192, 1564088806, 1564088806901
192, 1564088806, 1564088806979
192, 1564088806, 1564088807058
191, 1564088806, 1564088807134
191, 1564088807, 1564088807214
191, 1564088807, 1564088807293
191, 1564088807, 1564088807369
191, 1564088807, 1564088807447
191, 1564088807, 1564088807526
191, 1564088807, 1564088807603
191, 1564088807, 1564088807681
191, 1564088807, 1564088807759
191, 1564088807, 1564088807837
191, 1564088807, 1564088807914
191, 1564088807, 1564088807994
191, 1564088807, 1564088808070
191, 1564088807, 1564088808148
187, 1564088808, 1564088808229
187, 1564088808, 1564088808308
187, 1564088808, 1564088808385
