Power(W), TimePDU(S), TimeNODE(mS)
170, 1564033256, 1564033257153
170, 1564033256, 1564033257228
170, 1564033256, 1564033257301
170, 1564033256, 1564033257377
170, 1564033256, 1564033257453
170, 1564033256, 1564033257529
170, 1564033256, 1564033257606
170, 1564033256, 1564033257685
170, 1564033256, 1564033257763
170, 1564033256, 1564033257840
170, 1564033256, 1564033257918
226, 1564033257, 1564033258299
226, 1564033257, 1564033258375
226, 1564033257, 1564033258454
226, 1564033257, 1564033258532
226, 1564033257, 1564033258609
226, 1564033257, 1564033258686
226, 1564033257, 1564033258763
226, 1564033257, 1564033258841
226, 1564033257, 1564033258918
261, 1564033257, 1564033258995
261, 1564033258, 1564033259075
261, 1564033258, 1564033259151
261, 1564033258, 1564033259229
261, 1564033258, 1564033259303
261, 1564033258, 1564033259381
261, 1564033258, 1564033259459
261, 1564033258, 1564033259537
261, 1564033258, 1564033259614
261, 1564033258, 1564033259691
261, 1564033258, 1564033259770
261, 1564033258, 1564033259847
261, 1564033258, 1564033259926
250, 1564033258, 1564033260004
250, 1564033259, 1564033260083
250, 1564033259, 1564033260160
250, 1564033259, 1564033260238
250, 1564033259, 1564033260316
250, 1564033259, 1564033260393
250, 1564033259, 1564033260472
250, 1564033259, 1564033260548
250, 1564033259, 1564033260626
250, 1564033259, 1564033260703
250, 1564033259, 1564033260781
250, 1564033259, 1564033260859
250, 1564033259, 1564033260935
221, 1564033259, 1564033261012
221, 1564033260, 1564033261095
221, 1564033260, 1564033261174
221, 1564033260, 1564033261253
221, 1564033260, 1564033261331
221, 1564033260, 1564033261408
221, 1564033260, 1564033261485
221, 1564033260, 1564033261563
221, 1564033260, 1564033261642
221, 1564033260, 1564033261721
221, 1564033260, 1564033261799
221, 1564033260, 1564033261878
221, 1564033260, 1564033261956
210, 1564033260, 1564033262032
210, 1564033261, 1564033262110
210, 1564033261, 1564033262187
210, 1564033261, 1564033262265
210, 1564033261, 1564033262344
210, 1564033261, 1564033262423
210, 1564033261, 1564033262503
210, 1564033261, 1564033262582
210, 1564033261, 1564033262660
210, 1564033261, 1564033262737
210, 1564033261, 1564033262815
210, 1564033261, 1564033262894
210, 1564033261, 1564033262971
199, 1564033261, 1564033263048
199, 1564033262, 1564033263126
199, 1564033262, 1564033263205
199, 1564033262, 1564033263284
199, 1564033262, 1564033263360
199, 1564033262, 1564033263436
199, 1564033262, 1564033263514
199, 1564033262, 1564033263592
199, 1564033262, 1564033263670
199, 1564033262, 1564033263747
199, 1564033262, 1564033263824
199, 1564033262, 1564033263903
199, 1564033262, 1564033263980
191, 1564033263, 1564033264060
191, 1564033263, 1564033264138
191, 1564033263, 1564033264216
191, 1564033263, 1564033264294
191, 1564033263, 1564033264371
191, 1564033263, 1564033264449
191, 1564033263, 1564033264525
191, 1564033263, 1564033264604
191, 1564033263, 1564033264682
191, 1564033263, 1564033264760
191, 1564033263, 1564033264837
191, 1564033263, 1564033264913
191, 1564033263, 1564033264991
191, 1564033263, 1564033265069
192, 1564033264, 1564033265145
192, 1564033264, 1564033265224
192, 1564033264, 1564033265302
192, 1564033264, 1564033265381
