Power(W), TimePDU(S), TimeNODE(mS)
168, 1564132820, 1564132820443
168, 1564132820, 1564132820519
168, 1564132820, 1564132820595
168, 1564132820, 1564132820674
168, 1564132820, 1564132820752
168, 1564132820, 1564132820827
168, 1564132820, 1564132820905
168, 1564132820, 1564132820984
168, 1564132820, 1564132821062
168, 1564132820, 1564132821138
168, 1564132820, 1564132821216
216, 1564132820, 1564132821294
216, 1564132821, 1564132821373
216, 1564132821, 1564132821449
216, 1564132821, 1564132821525
216, 1564132821, 1564132821604
216, 1564132821, 1564132821681
216, 1564132821, 1564132821758
216, 1564132821, 1564132821836
216, 1564132821, 1564132821913
216, 1564132821, 1564132821992
216, 1564132821, 1564132822072
216, 1564132821, 1564132822151
256, 1564132821, 1564132822227
256, 1564132822, 1564132822306
256, 1564132822, 1564132822383
256, 1564132822, 1564132822459
256, 1564132822, 1564132822536
256, 1564132822, 1564132822614
256, 1564132822, 1564132822691
256, 1564132822, 1564132822771
256, 1564132822, 1564132822848
256, 1564132822, 1564132822924
256, 1564132822, 1564132823002
256, 1564132822, 1564132823080
256, 1564132822, 1564132823157
256, 1564132822, 1564132823235
229, 1564132823, 1564132823314
229, 1564132823, 1564132823391
229, 1564132823, 1564132823467
229, 1564132823, 1564132823545
229, 1564132823, 1564132823624
229, 1564132823, 1564132823702
229, 1564132823, 1564132823780
229, 1564132823, 1564132823856
229, 1564132823, 1564132823934
229, 1564132823, 1564132824011
229, 1564132823, 1564132824087
229, 1564132823, 1564132824165
229, 1564132823, 1564132824241
203, 1564132824, 1564132824319
203, 1564132824, 1564132824396
203, 1564132824, 1564132824475
203, 1564132824, 1564132824551
203, 1564132824, 1564132824629
203, 1564132824, 1564132824707
203, 1564132824, 1564132824784
203, 1564132824, 1564132824862
203, 1564132824, 1564132824939
203, 1564132824, 1564132825015
203, 1564132824, 1564132825093
203, 1564132824, 1564132825170
203, 1564132824, 1564132825246
193, 1564132825, 1564132825325
193, 1564132825, 1564132825403
193, 1564132825, 1564132825481
193, 1564132825, 1564132825559
193, 1564132825, 1564132825636
193, 1564132825, 1564132825714
193, 1564132825, 1564132825793
193, 1564132825, 1564132825871
193, 1564132825, 1564132825950
193, 1564132825, 1564132826027
193, 1564132825, 1564132826106
193, 1564132825, 1564132826185
193, 1564132825, 1564132826260
193, 1564132826, 1564132826337
193, 1564132826, 1564132826415
193, 1564132826, 1564132826494
193, 1564132826, 1564132826571
193, 1564132826, 1564132826648
193, 1564132826, 1564132826726
193, 1564132826, 1564132826802
193, 1564132826, 1564132826879
193, 1564132826, 1564132826956
193, 1564132826, 1564132827034
193, 1564132826, 1564132827112
193, 1564132826, 1564132827189
193, 1564132826, 1564132827267
193, 1564132827, 1564132827345
193, 1564132827, 1564132827423
193, 1564132827, 1564132827500
193, 1564132827, 1564132827577
193, 1564132827, 1564132827654
193, 1564132827, 1564132827734
193, 1564132827, 1564132827812
193, 1564132827, 1564132827889
193, 1564132827, 1564132827967
193, 1564132827, 1564132828044
193, 1564132827, 1564132828123
193, 1564132827, 1564132828202
191, 1564132828, 1564132828282
191, 1564132828, 1564132828359
191, 1564132828, 1564132828435
191, 1564132828, 1564132828514
191, 1564132828, 1564132828591
191, 1564132828, 1564132828669
191, 1564132828, 1564132828747
191, 1564132828, 1564132828823
191, 1564132828, 1564132828902
191, 1564132828, 1564132828978
191, 1564132828, 1564132829057
191, 1564132828, 1564132829134
191, 1564132828, 1564132829212
