Power(W), TimePDU(S), TimeNODE(mS)
171, 1564072462, 1564072463044
171, 1564072462, 1564072463123
171, 1564072462, 1564072463200
171, 1564072462, 1564072463277
171, 1564072462, 1564072463355
171, 1564072462, 1564072463433
171, 1564072462, 1564072463511
171, 1564072462, 1564072463588
171, 1564072462, 1564072463665
171, 1564072462, 1564072463743
171, 1564072462, 1564072463822
171, 1564072462, 1564072463900
226, 1564072462, 1564072463979
226, 1564072463, 1564072464058
226, 1564072463, 1564072464135
226, 1564072463, 1564072464214
226, 1564072463, 1564072464292
226, 1564072463, 1564072464372
226, 1564072463, 1564072464449
226, 1564072463, 1564072464527
226, 1564072463, 1564072464605
226, 1564072463, 1564072464682
226, 1564072463, 1564072464760
226, 1564072463, 1564072464837
226, 1564072463, 1564072464914
258, 1564072464, 1564072464997
258, 1564072464, 1564072465073
258, 1564072464, 1564072465152
258, 1564072464, 1564072465229
258, 1564072464, 1564072465306
258, 1564072464, 1564072465384
258, 1564072464, 1564072465462
258, 1564072464, 1564072465541
258, 1564072464, 1564072465619
258, 1564072464, 1564072465696
258, 1564072464, 1564072465775
258, 1564072464, 1564072465854
258, 1564072464, 1564072465935
241, 1564072464, 1564072466012
241, 1564072465, 1564072466092
241, 1564072465, 1564072466169
241, 1564072465, 1564072466246
241, 1564072465, 1564072466318
241, 1564072465, 1564072466392
241, 1564072465, 1564072466469
241, 1564072465, 1564072466547
241, 1564072465, 1564072466625
241, 1564072465, 1564072466703
241, 1564072465, 1564072466782
241, 1564072465, 1564072466860
241, 1564072465, 1564072466939
241, 1564072465, 1564072467017
217, 1564072466, 1564072467096
217, 1564072466, 1564072467174
217, 1564072466, 1564072467252
217, 1564072466, 1564072467331
217, 1564072466, 1564072467409
217, 1564072466, 1564072467486
217, 1564072466, 1564072467564
217, 1564072466, 1564072467641
217, 1564072466, 1564072467718
217, 1564072466, 1564072467797
217, 1564072466, 1564072467875
217, 1564072466, 1564072467954
191, 1564072467, 1564072468034
191, 1564072467, 1564072468112
191, 1564072467, 1564072468188
191, 1564072467, 1564072468265
191, 1564072467, 1564072468342
191, 1564072467, 1564072468419
191, 1564072467, 1564072468497
191, 1564072467, 1564072468574
191, 1564072467, 1564072468652
191, 1564072467, 1564072468732
191, 1564072467, 1564072468810
191, 1564072467, 1564072468886
191, 1564072467, 1564072468965
191, 1564072467, 1564072469041
191, 1564072468, 1564072469120
191, 1564072468, 1564072469199
191, 1564072468, 1564072469277
191, 1564072468, 1564072469355
191, 1564072468, 1564072469433
191, 1564072468, 1564072469511
191, 1564072468, 1564072469589
191, 1564072468, 1564072469667
191, 1564072468, 1564072469743
191, 1564072468, 1564072469821
191, 1564072468, 1564072469898
191, 1564072468, 1564072469975
191, 1564072469, 1564072470053
191, 1564072469, 1564072470130
191, 1564072469, 1564072470207
191, 1564072469, 1564072470283
191, 1564072469, 1564072470361
191, 1564072469, 1564072470439
191, 1564072469, 1564072470517
191, 1564072469, 1564072470594
191, 1564072469, 1564072470672
191, 1564072469, 1564072470749
191, 1564072469, 1564072470827
