Power(W), TimePDU(S), TimeNODE(mS)
171, 1564016815, 1564016814825
171, 1564016815, 1564016814903
171, 1564016815, 1564016814982
171, 1564016815, 1564016815061
171, 1564016815, 1564016815139
171, 1564016815, 1564016815216
171, 1564016815, 1564016815292
171, 1564016815, 1564016815369
171, 1564016815, 1564016815447
171, 1564016815, 1564016815525
167, 1564016816, 1564016815604
167, 1564016816, 1564016815683
167, 1564016816, 1564016815757
167, 1564016816, 1564016815832
167, 1564016816, 1564016815906
167, 1564016816, 1564016815984
167, 1564016816, 1564016816062
167, 1564016816, 1564016816137
167, 1564016816, 1564016816214
167, 1564016816, 1564016816287
167, 1564016816, 1564016816363
167, 1564016816, 1564016816440
166, 1564016816, 1564016816516
166, 1564016817, 1564016816596
166, 1564016817, 1564016816674
166, 1564016817, 1564016816750
166, 1564016817, 1564016816827
166, 1564016817, 1564016816905
166, 1564016817, 1564016816984
166, 1564016817, 1564016817061
166, 1564016817, 1564016817140
166, 1564016817, 1564016817216
166, 1564016817, 1564016817294
166, 1564016817, 1564016817373
166, 1564016817, 1564016817452
166, 1564016817, 1564016817529
166, 1564016818, 1564016817607
166, 1564016818, 1564016817685
166, 1564016818, 1564016817762
166, 1564016818, 1564016817839
166, 1564016818, 1564016817917
166, 1564016818, 1564016817994
166, 1564016818, 1564016818073
166, 1564016818, 1564016818152
166, 1564016818, 1564016818230
166, 1564016818, 1564016818306
166, 1564016818, 1564016818387
166, 1564016818, 1564016818465
166, 1564016819, 1564016818543
166, 1564016819, 1564016818621
166, 1564016819, 1564016818700
166, 1564016819, 1564016818776
166, 1564016819, 1564016818855
166, 1564016819, 1564016818934
166, 1564016819, 1564016819010
166, 1564016819, 1564016819087
166, 1564016819, 1564016819162
166, 1564016819, 1564016819241
166, 1564016819, 1564016819320
166, 1564016819, 1564016819396
166, 1564016819, 1564016819475
166, 1564016819, 1564016819551
166, 1564016820, 1564016819627
166, 1564016820, 1564016819705
166, 1564016820, 1564016819782
166, 1564016823, 1564016822590
166, 1564016823, 1564016822670
166, 1564016823, 1564016822747
166, 1564016823, 1564016822825
166, 1564016823, 1564016822903
166, 1564016823, 1564016822981
166, 1564016823, 1564016823059
166, 1564016823, 1564016823138
166, 1564016823, 1564016823216
166, 1564016823, 1564016823296
166, 1564016823, 1564016823374
166, 1564016823, 1564016823451
166, 1564016823, 1564016823526
164, 1564016824, 1564016823605
164, 1564016824, 1564016823685
164, 1564016824, 1564016823765
164, 1564016824, 1564016823844
164, 1564016824, 1564016823922
164, 1564016824, 1564016823999
164, 1564016824, 1564016824078
164, 1564016824, 1564016824155
164, 1564016824, 1564016824233
164, 1564016824, 1564016824312
164, 1564016824, 1564016824389
164, 1564016824, 1564016824468
165, 1564016824, 1564016824545
165, 1564016825, 1564016824624
165, 1564016825, 1564016824701
165, 1564016825, 1564016824778
165, 1564016825, 1564016824855
165, 1564016825, 1564016824933
165, 1564016825, 1564016825013
165, 1564016825, 1564016825088
165, 1564016825, 1564016825165
165, 1564016825, 1564016825242
165, 1564016825, 1564016825319
165, 1564016825, 1564016825396
165, 1564016825, 1564016825478
165, 1564016825, 1564016825559
165, 1564016826, 1564016825638
165, 1564016826, 1564016825715
165, 1564016826, 1564016825792
165, 1564016826, 1564016825867
165, 1564016826, 1564016825943
165, 1564016826, 1564016826021
165, 1564016826, 1564016826099
165, 1564016826, 1564016826177
165, 1564016826, 1564016826254
165, 1564016826, 1564016826329
165, 1564016826, 1564016826407
165, 1564016826, 1564016826484
167, 1564016827, 1564016826565
