Power(W), TimePDU(S), TimeNODE(mS)
166, 1564131802, 1564131803151
166, 1564131802, 1564131803231
176, 1564131802, 1564131803309
176, 1564131803, 1564131803388
176, 1564131803, 1564131803465
176, 1564131803, 1564131803546
176, 1564131803, 1564131803626
176, 1564131803, 1564131803702
176, 1564131803, 1564131803779
176, 1564131803, 1564131803857
176, 1564131803, 1564131803930
176, 1564131803, 1564131804004
176, 1564131803, 1564131804082
176, 1564131803, 1564131804157
176, 1564131803, 1564131804235
176, 1564131803, 1564131804313
242, 1564131804, 1564131804393
242, 1564131804, 1564131804470
242, 1564131804, 1564131804548
242, 1564131804, 1564131804626
242, 1564131804, 1564131804704
242, 1564131804, 1564131804783
242, 1564131804, 1564131804860
242, 1564131804, 1564131804936
242, 1564131804, 1564131805015
242, 1564131804, 1564131805093
242, 1564131804, 1564131805171
242, 1564131804, 1564131805250
253, 1564131805, 1564131805332
253, 1564131805, 1564131805408
253, 1564131805, 1564131805485
253, 1564131805, 1564131805564
253, 1564131805, 1564131805643
253, 1564131805, 1564131805721
253, 1564131805, 1564131805799
253, 1564131805, 1564131805874
253, 1564131805, 1564131805953
253, 1564131805, 1564131806032
253, 1564131805, 1564131806110
253, 1564131805, 1564131806188
253, 1564131805, 1564131806266
232, 1564131805, 1564131806344
232, 1564131806, 1564131806424
232, 1564131806, 1564131806500
232, 1564131806, 1564131806578
232, 1564131806, 1564131806655
232, 1564131806, 1564131806734
232, 1564131806, 1564131806812
232, 1564131806, 1564131806889
232, 1564131806, 1564131806967
232, 1564131806, 1564131807045
232, 1564131806, 1564131807122
232, 1564131806, 1564131807200
189, 1564131806, 1564131807278
189, 1564131807, 1564131807354
189, 1564131807, 1564131807432
189, 1564131807, 1564131807509
189, 1564131807, 1564131807588
189, 1564131807, 1564131807665
189, 1564131807, 1564131807742
189, 1564131807, 1564131807820
189, 1564131807, 1564131807895
189, 1564131807, 1564131807974
189, 1564131807, 1564131808051
189, 1564131807, 1564131808129
189, 1564131807, 1564131808207
193, 1564131808, 1564131808287
193, 1564131808, 1564131808365
193, 1564131808, 1564131808443
193, 1564131808, 1564131808520
193, 1564131808, 1564131808598
193, 1564131808, 1564131808677
193, 1564131808, 1564131808754
193, 1564131808, 1564131808832
193, 1564131808, 1564131808910
193, 1564131808, 1564131808987
193, 1564131808, 1564131809065
193, 1564131808, 1564131809144
193, 1564131808, 1564131809221
191, 1564131808, 1564131809302
191, 1564131809, 1564131809380
191, 1564131809, 1564131809458
