Power(W), TimePDU(S), TimeNODE(mS)
170, 1564033708, 1564033709014
170, 1564033708, 1564033709093
170, 1564033708, 1564033709170
170, 1564033708, 1564033709247
170, 1564033708, 1564033709325
170, 1564033708, 1564033709403
170, 1564033708, 1564033709482
170, 1564033708, 1564033709557
170, 1564033708, 1564033709635
170, 1564033708, 1564033709713
170, 1564033708, 1564033709790
168, 1564033708, 1564033709868
168, 1564033709, 1564033709946
168, 1564033709, 1564033710023
168, 1564033709, 1564033710101
168, 1564033709, 1564033710179
168, 1564033709, 1564033710257
168, 1564033709, 1564033710335
168, 1564033709, 1564033710414
168, 1564033709, 1564033710493
168, 1564033709, 1564033710573
168, 1564033709, 1564033710651
168, 1564033709, 1564033710727
168, 1564033709, 1564033710806
168, 1564033709, 1564033710884
168, 1564033710, 1564033710963
168, 1564033710, 1564033711042
168, 1564033710, 1564033711120
168, 1564033710, 1564033711199
168, 1564033710, 1564033711278
168, 1564033710, 1564033711354
168, 1564033710, 1564033711433
168, 1564033710, 1564033711510
168, 1564033710, 1564033711588
168, 1564033710, 1564033711664
168, 1564033710, 1564033711742
168, 1564033710, 1564033711821
168, 1564033711, 1564033711901
168, 1564033711, 1564033711979
168, 1564033711, 1564033712058
168, 1564033711, 1564033712136
168, 1564033711, 1564033712213
168, 1564033711, 1564033712290
168, 1564033711, 1564033712367
168, 1564033711, 1564033712445
168, 1564033711, 1564033712523
168, 1564033711, 1564033712602
168, 1564033711, 1564033712680
168, 1564033711, 1564033712757
168, 1564033711, 1564033712836
167, 1564033711, 1564033712914
167, 1564033712, 1564033712995
167, 1564033712, 1564033713072
167, 1564033712, 1564033713151
167, 1564033712, 1564033713229
167, 1564033712, 1564033713306
167, 1564033712, 1564033713384
167, 1564033712, 1564033713462
167, 1564033712, 1564033713539
167, 1564033712, 1564033713616
167, 1564033712, 1564033713694
167, 1564033712, 1564033713770
167, 1564033712, 1564033713848
167, 1564033712, 1564033713927
167, 1564033713, 1564033714006
167, 1564033713, 1564033714083
167, 1564033713, 1564033714158
167, 1564033713, 1564033714236
167, 1564033713, 1564033714314
167, 1564033713, 1564033714392
167, 1564033713, 1564033714469
167, 1564033713, 1564033714545
167, 1564033713, 1564033714623
167, 1564033713, 1564033714702
167, 1564033713, 1564033714781
167, 1564033713, 1564033714854
168, 1564033713, 1564033714929
168, 1564033714, 1564033715009
168, 1564033714, 1564033715086
168, 1564033714, 1564033715166
168, 1564033714, 1564033715242
168, 1564033714, 1564033715321
168, 1564033714, 1564033715398
168, 1564033714, 1564033715475
168, 1564033714, 1564033715553
168, 1564033714, 1564033715629
168, 1564033714, 1564033715706
168, 1564033714, 1564033715783
169, 1564033714, 1564033715862
169, 1564033715, 1564033715940
169, 1564033715, 1564033716017
169, 1564033715, 1564033716095
