Power(W), TimePDU(S), TimeNODE(mS)
170, 1564141580, 1564141580094
170, 1564141580, 1564141580173
170, 1564141580, 1564141580253
170, 1564141580, 1564141580333
170, 1564141580, 1564141580411
170, 1564141580, 1564141580489
170, 1564141580, 1564141580567
170, 1564141580, 1564141580646
170, 1564141580, 1564141580725
170, 1564141580, 1564141580802
170, 1564141580, 1564141580880
216, 1564141580, 1564141580958
216, 1564141581, 1564141581038
216, 1564141581, 1564141581115
216, 1564141581, 1564141581193
216, 1564141581, 1564141581273
216, 1564141581, 1564141581352
216, 1564141581, 1564141581429
216, 1564141581, 1564141581506
216, 1564141581, 1564141581585
216, 1564141581, 1564141581661
216, 1564141581, 1564141581739
216, 1564141581, 1564141581817
216, 1564141581, 1564141581895
216, 1564141581, 1564141581973
203, 1564141582, 1564141582054
203, 1564141582, 1564141582134
203, 1564141582, 1564141582210
203, 1564141582, 1564141582287
203, 1564141582, 1564141582365
203, 1564141582, 1564141582443
203, 1564141582, 1564141582521
203, 1564141582, 1564141582600
203, 1564141582, 1564141582676
203, 1564141582, 1564141582754
203, 1564141582, 1564141582833
203, 1564141582, 1564141582911
206, 1564141583, 1564141582990
206, 1564141583, 1564141583067
206, 1564141583, 1564141583144
206, 1564141583, 1564141583221
206, 1564141583, 1564141583299
206, 1564141583, 1564141583376
206, 1564141583, 1564141583453
206, 1564141583, 1564141583531
206, 1564141583, 1564141583610
206, 1564141583, 1564141583688
206, 1564141583, 1564141583766
206, 1564141583, 1564141583844
206, 1564141583, 1564141583923
211, 1564141583, 1564141584000
211, 1564141584, 1564141584081
211, 1564141584, 1564141584157
211, 1564141584, 1564141584234
211, 1564141584, 1564141584313
211, 1564141584, 1564141584392
211, 1564141584, 1564141584469
211, 1564141584, 1564141584547
211, 1564141584, 1564141584626
211, 1564141584, 1564141584705
211, 1564141584, 1564141584785
211, 1564141584, 1564141584864
209, 1564141584, 1564141584944
209, 1564141585, 1564141585025
209, 1564141585, 1564141585104
209, 1564141585, 1564141585185
209, 1564141585, 1564141585266
209, 1564141585, 1564141585345
209, 1564141585, 1564141585421
209, 1564141585, 1564141585499
209, 1564141585, 1564141585575
209, 1564141585, 1564141585652
209, 1564141585, 1564141585729
209, 1564141585, 1564141585807
209, 1564141585, 1564141585885
209, 1564141585, 1564141585962
182, 1564141586, 1564141586041
182, 1564141586, 1564141586117
182, 1564141586, 1564141586195
182, 1564141586, 1564141586274
182, 1564141586, 1564141586354
182, 1564141586, 1564141586431
182, 1564141586, 1564141586510
182, 1564141586, 1564141586586
182, 1564141586, 1564141586665
182, 1564141586, 1564141586743
182, 1564141586, 1564141586821
182, 1564141586, 1564141586900
217, 1564141586, 1564141586977
217, 1564141587, 1564141587057
217, 1564141587, 1564141587133
217, 1564141587, 1564141587210
217, 1564141587, 1564141587287
217, 1564141587, 1564141587366
217, 1564141587, 1564141587443
217, 1564141587, 1564141587521
217, 1564141587, 1564141587598
217, 1564141587, 1564141587676
217, 1564141587, 1564141587753
217, 1564141587, 1564141587831
217, 1564141587, 1564141587910
246, 1564141587, 1564141587986
246, 1564141588, 1564141588065
246, 1564141588, 1564141588144
246, 1564141588, 1564141588222
246, 1564141588, 1564141588302
246, 1564141588, 1564141588380
246, 1564141588, 1564141588456
246, 1564141588, 1564141588535
246, 1564141588, 1564141588612
246, 1564141588, 1564141588690
246, 1564141588, 1564141588767
246, 1564141588, 1564141588846
246, 1564141588, 1564141588925
225, 1564141589, 1564141589004
225, 1564141589, 1564141589083
225, 1564141589, 1564141589160
225, 1564141589, 1564141589238
225, 1564141589, 1564141589315
225, 1564141589, 1564141589394
225, 1564141589, 1564141589470
225, 1564141589, 1564141589548
225, 1564141589, 1564141589626
225, 1564141589, 1564141589702
225, 1564141589, 1564141589779
225, 1564141589, 1564141589857
225, 1564141589, 1564141589935
225, 1564141589, 1564141590011
194, 1564141590, 1564141590090
194, 1564141590, 1564141590167
194, 1564141590, 1564141590245
194, 1564141590, 1564141590323
194, 1564141590, 1564141590400
194, 1564141590, 1564141590477
194, 1564141590, 1564141590553
194, 1564141590, 1564141590630
194, 1564141590, 1564141590707
194, 1564141590, 1564141590784
194, 1564141590, 1564141590864
197, 1564141590, 1564141590943
197, 1564141591, 1564141591021
197, 1564141591, 1564141591098
197, 1564141591, 1564141591175
197, 1564141591, 1564141591253
197, 1564141591, 1564141591332
197, 1564141591, 1564141591410
197, 1564141591, 1564141591487
197, 1564141591, 1564141591565
197, 1564141591, 1564141591644
197, 1564141591, 1564141591723
197, 1564141591, 1564141591800
197, 1564141591, 1564141591877
197, 1564141591, 1564141591956
192, 1564141592, 1564141592035
192, 1564141592, 1564141592112
192, 1564141592, 1564141592189
192, 1564141592, 1564141592266
192, 1564141592, 1564141592343
192, 1564141592, 1564141592423
192, 1564141592, 1564141592501
192, 1564141592, 1564141592580
192, 1564141592, 1564141592656
192, 1564141592, 1564141592735
192, 1564141592, 1564141592812
192, 1564141592, 1564141592889
192, 1564141592, 1564141592966
193, 1564141593, 1564141593039
193, 1564141593, 1564141593111
193, 1564141593, 1564141593185
193, 1564141593, 1564141593263
193, 1564141593, 1564141593339
193, 1564141593, 1564141593416
193, 1564141593, 1564141593492
193, 1564141593, 1564141593569
193, 1564141593, 1564141593646
193, 1564141593, 1564141593725
193, 1564141593, 1564141593800
193, 1564141593, 1564141593877
193, 1564141593, 1564141593953
196, 1564141593, 1564141594032
196, 1564141594, 1564141594112
196, 1564141594, 1564141594191
196, 1564141594, 1564141594269
196, 1564141594, 1564141594345
196, 1564141594, 1564141594422
196, 1564141594, 1564141594499
196, 1564141594, 1564141594575
196, 1564141594, 1564141594652
196, 1564141594, 1564141594729
196, 1564141594, 1564141594806
196, 1564141594, 1564141594882
196, 1564141594, 1564141594959
196, 1564141594, 1564141595032
169, 1564141595, 1564141595110
169, 1564141595, 1564141595186
169, 1564141595, 1564141595264
169, 1564141595, 1564141595342
169, 1564141595, 1564141595418
169, 1564141595, 1564141595495
169, 1564141595, 1564141595573
169, 1564141595, 1564141595650
169, 1564141595, 1564141595726
169, 1564141595, 1564141595803
169, 1564141595, 1564141595879
169, 1564141595, 1564141595956
167, 1564141596, 1564141596037
167, 1564141596, 1564141596115
167, 1564141596, 1564141596192
167, 1564141596, 1564141596271
167, 1564141596, 1564141596347
167, 1564141596, 1564141596423
167, 1564141596, 1564141596502
167, 1564141596, 1564141596578
167, 1564141596, 1564141596656
167, 1564141596, 1564141596734
167, 1564141596, 1564141596812
167, 1564141596, 1564141596888
167, 1564141596, 1564141596965
168, 1564141596, 1564141597043
168, 1564141597, 1564141597122
168, 1564141597, 1564141597199
168, 1564141597, 1564141597277
168, 1564141597, 1564141597355
168, 1564141597, 1564141597433
168, 1564141597, 1564141597511
168, 1564141597, 1564141597586
168, 1564141597, 1564141597662
168, 1564141597, 1564141597736
168, 1564141597, 1564141597811
168, 1564141597, 1564141597888
168, 1564141597, 1564141597966
167, 1564141598, 1564141598047
167, 1564141598, 1564141598122
167, 1564141598, 1564141598200
167, 1564141598, 1564141598278
167, 1564141598, 1564141598356
167, 1564141598, 1564141598435
167, 1564141598, 1564141598513
167, 1564141598, 1564141598591
167, 1564141598, 1564141598669
167, 1564141598, 1564141598745
167, 1564141598, 1564141598823
167, 1564141598, 1564141598900
193, 1564141598, 1564141598978
193, 1564141599, 1564141599056
193, 1564141599, 1564141599133
193, 1564141599, 1564141599213
193, 1564141599, 1564141599292
193, 1564141599, 1564141599370
193, 1564141599, 1564141599449
193, 1564141599, 1564141599527
193, 1564141599, 1564141599606
193, 1564141599, 1564141599684
193, 1564141599, 1564141599765
193, 1564141599, 1564141599845
193, 1564141599, 1564141599925
199, 1564141599, 1564141600001
199, 1564141600, 1564141600080
199, 1564141600, 1564141600158
199, 1564141600, 1564141600237
199, 1564141600, 1564141600316
199, 1564141600, 1564141600393
199, 1564141600, 1564141600471
199, 1564141600, 1564141600549
199, 1564141600, 1564141600626
199, 1564141600, 1564141600704
199, 1564141600, 1564141600784
199, 1564141600, 1564141600861
199, 1564141600, 1564141600938
197, 1564141600, 1564141601015
197, 1564141601, 1564141601096
197, 1564141601, 1564141601175
197, 1564141601, 1564141601254
197, 1564141601, 1564141601333
197, 1564141601, 1564141601412
197, 1564141601, 1564141601489
197, 1564141601, 1564141601566
197, 1564141601, 1564141601643
197, 1564141601, 1564141601721
197, 1564141601, 1564141601799
197, 1564141601, 1564141601876
197, 1564141601, 1564141601955
209, 1564141602, 1564141602037
209, 1564141602, 1564141602115
209, 1564141602, 1564141602193
209, 1564141602, 1564141602271
209, 1564141602, 1564141602348
209, 1564141602, 1564141602425
209, 1564141602, 1564141602502
209, 1564141602, 1564141602579
209, 1564141602, 1564141602658
209, 1564141602, 1564141602736
209, 1564141602, 1564141602813
209, 1564141602, 1564141602890
209, 1564141602, 1564141602966
201, 1564141602, 1564141603045
201, 1564141603, 1564141603124
201, 1564141603, 1564141603200
201, 1564141603, 1564141603278
201, 1564141603, 1564141603356
201, 1564141603, 1564141603434
201, 1564141603, 1564141603512
201, 1564141603, 1564141603589
201, 1564141603, 1564141603665
201, 1564141603, 1564141603744
201, 1564141603, 1564141603822
201, 1564141603, 1564141603900
201, 1564141603, 1564141603975
170, 1564141603, 1564141604054
170, 1564141604, 1564141604135
170, 1564141604, 1564141604212
170, 1564141604, 1564141604290
170, 1564141604, 1564141604365
170, 1564141604, 1564141604445
170, 1564141604, 1564141604523
170, 1564141604, 1564141604603
170, 1564141604, 1564141604680
170, 1564141604, 1564141604758
170, 1564141604, 1564141604834
170, 1564141604, 1564141604915
170, 1564141604, 1564141604992
204, 1564141605, 1564141605075
204, 1564141605, 1564141605152
204, 1564141605, 1564141605230
204, 1564141605, 1564141605310
204, 1564141605, 1564141605388
204, 1564141605, 1564141605464
204, 1564141605, 1564141605543
204, 1564141605, 1564141605619
204, 1564141605, 1564141605696
204, 1564141605, 1564141605773
204, 1564141605, 1564141605852
204, 1564141605, 1564141605933
204, 1564141605, 1564141606011
186, 1564141606, 1564141606090
186, 1564141606, 1564141606168
186, 1564141606, 1564141606245
186, 1564141606, 1564141606326
186, 1564141606, 1564141606404
186, 1564141606, 1564141606483
186, 1564141606, 1564141606559
186, 1564141606, 1564141606637
186, 1564141606, 1564141606715
186, 1564141606, 1564141606793
186, 1564141606, 1564141606869
186, 1564141606, 1564141606947
190, 1564141606, 1564141607025
190, 1564141607, 1564141607105
190, 1564141607, 1564141607182
190, 1564141607, 1564141607254
190, 1564141607, 1564141607329
190, 1564141607, 1564141607407
190, 1564141607, 1564141607484
190, 1564141607, 1564141607562
190, 1564141607, 1564141607640
190, 1564141607, 1564141607718
190, 1564141607, 1564141607796
190, 1564141607, 1564141607874
190, 1564141607, 1564141607954
191, 1564141608, 1564141608033
191, 1564141608, 1564141608113
191, 1564141608, 1564141608191
191, 1564141608, 1564141608270
191, 1564141608, 1564141608346
191, 1564141608, 1564141608424
191, 1564141608, 1564141608503
191, 1564141608, 1564141608581
191, 1564141608, 1564141608658
191, 1564141608, 1564141608735
191, 1564141608, 1564141608811
191, 1564141608, 1564141608887
191, 1564141608, 1564141608966
192, 1564141608, 1564141609043
192, 1564141609, 1564141609122
192, 1564141609, 1564141609203
192, 1564141609, 1564141609281
192, 1564141609, 1564141609359
192, 1564141609, 1564141609437
192, 1564141609, 1564141609515
192, 1564141609, 1564141609594
192, 1564141609, 1564141609672
192, 1564141609, 1564141609749
192, 1564141609, 1564141609826
192, 1564141609, 1564141609903
192, 1564141609, 1564141609982
181, 1564141609, 1564141610060
181, 1564141610, 1564141610139
181, 1564141610, 1564141610216
181, 1564141610, 1564141610293
181, 1564141610, 1564141610369
181, 1564141610, 1564141610447
181, 1564141610, 1564141610524
181, 1564141610, 1564141610602
181, 1564141610, 1564141610680
181, 1564141610, 1564141610757
181, 1564141610, 1564141610836
181, 1564141610, 1564141610914
181, 1564141610, 1564141610993
168, 1564141611, 1564141611072
168, 1564141611, 1564141611150
168, 1564141611, 1564141611225
168, 1564141611, 1564141611303
168, 1564141611, 1564141611379
168, 1564141611, 1564141611457
168, 1564141611, 1564141611536
168, 1564141611, 1564141611615
168, 1564141611, 1564141611693
168, 1564141611, 1564141611772
168, 1564141611, 1564141611851
168, 1564141611, 1564141611927
169, 1564141611, 1564141612005
169, 1564141612, 1564141612085
169, 1564141612, 1564141612164
169, 1564141612, 1564141612242
169, 1564141612, 1564141612317
169, 1564141612, 1564141612394
169, 1564141612, 1564141612471
169, 1564141612, 1564141612544
169, 1564141612, 1564141612619
169, 1564141612, 1564141612695
169, 1564141612, 1564141612773
169, 1564141612, 1564141612848
169, 1564141612, 1564141612925
169, 1564141612, 1564141613001
168, 1564141613, 1564141613079
168, 1564141613, 1564141613157
168, 1564141613, 1564141613233
168, 1564141613, 1564141613311
168, 1564141613, 1564141613387
168, 1564141613, 1564141613466
168, 1564141613, 1564141613544
168, 1564141613, 1564141613621
168, 1564141613, 1564141613700
168, 1564141613, 1564141613780
168, 1564141613, 1564141613855
168, 1564141613, 1564141613935
168, 1564141613, 1564141614009
169, 1564141614, 1564141614086
169, 1564141614, 1564141614164
169, 1564141614, 1564141614242
169, 1564141614, 1564141614316
169, 1564141614, 1564141614394
169, 1564141614, 1564141614471
169, 1564141614, 1564141614548
169, 1564141614, 1564141614624
169, 1564141614, 1564141614703
169, 1564141614, 1564141614783
169, 1564141614, 1564141614862
169, 1564141614, 1564141614939
183, 1564141614, 1564141615015
183, 1564141615, 1564141615094
183, 1564141615, 1564141615170
183, 1564141615, 1564141615247
183, 1564141615, 1564141615325
183, 1564141615, 1564141615401
183, 1564141615, 1564141615475
183, 1564141615, 1564141615550
183, 1564141615, 1564141615627
183, 1564141615, 1564141615699
183, 1564141615, 1564141615774
183, 1564141615, 1564141615852
183, 1564141615, 1564141615930
183, 1564141615, 1564141616005
208, 1564141616, 1564141616084
208, 1564141616, 1564141616163
208, 1564141616, 1564141616243
208, 1564141616, 1564141616321
208, 1564141616, 1564141616396
208, 1564141616, 1564141616474
208, 1564141616, 1564141616551
208, 1564141616, 1564141616624
208, 1564141616, 1564141616698
208, 1564141616, 1564141616823
208, 1564141616, 1564141616899
208, 1564141616, 1564141616975
195, 1564141616, 1564141617056
195, 1564141617, 1564141617136
195, 1564141617, 1564141617214
195, 1564141617, 1564141617292
195, 1564141617, 1564141617371
195, 1564141617, 1564141617447
195, 1564141617, 1564141617525
195, 1564141617, 1564141617603
195, 1564141617, 1564141617679
195, 1564141617, 1564141617757
195, 1564141617, 1564141617835
195, 1564141617, 1564141617915
195, 1564141617, 1564141617993
195, 1564141617, 1564141618070
207, 1564141618, 1564141618147
207, 1564141618, 1564141618225
207, 1564141618, 1564141618304
207, 1564141618, 1564141618381
207, 1564141618, 1564141618459
207, 1564141618, 1564141618537
207, 1564141618, 1564141618613
207, 1564141618, 1564141618690
207, 1564141618, 1564141618768
207, 1564141618, 1564141618847
207, 1564141618, 1564141618925
207, 1564141618, 1564141619002
179, 1564141619, 1564141619082
179, 1564141619, 1564141619162
179, 1564141619, 1564141619240
179, 1564141619, 1564141619317
179, 1564141619, 1564141619395
179, 1564141619, 1564141619471
179, 1564141619, 1564141619549
179, 1564141619, 1564141619626
179, 1564141619, 1564141619705
179, 1564141619, 1564141619784
179, 1564141619, 1564141619860
179, 1564141619, 1564141619936
176, 1564141619, 1564141620012
176, 1564141620, 1564141620092
176, 1564141620, 1564141620170
176, 1564141620, 1564141620247
176, 1564141620, 1564141620325
176, 1564141620, 1564141620403
176, 1564141620, 1564141620481
176, 1564141620, 1564141620559
176, 1564141620, 1564141620637
176, 1564141620, 1564141620716
176, 1564141620, 1564141620794
176, 1564141620, 1564141620874
176, 1564141620, 1564141620954
188, 1564141620, 1564141621033
188, 1564141621, 1564141621112
188, 1564141621, 1564141621191
188, 1564141621, 1564141621268
188, 1564141621, 1564141621347
188, 1564141621, 1564141621425
188, 1564141621, 1564141621503
188, 1564141621, 1564141621581
188, 1564141621, 1564141621659
188, 1564141621, 1564141621737
188, 1564141621, 1564141621813
188, 1564141621, 1564141621891
188, 1564141621, 1564141621969
188, 1564141621, 1564141622046
188, 1564141622, 1564141622125
188, 1564141622, 1564141622203
188, 1564141622, 1564141622281
188, 1564141622, 1564141622360
188, 1564141622, 1564141622439
188, 1564141622, 1564141622517
