Power(W), TimePDU(S), TimeNODE(mS)
180, 1564201599, 1564201599842
180, 1564201599, 1564201599919
170, 1564201600, 1564201599997
170, 1564201600, 1564201600075
170, 1564201600, 1564201600151
170, 1564201600, 1564201600225
170, 1564201600, 1564201600302
170, 1564201600, 1564201600380
170, 1564201600, 1564201600456
170, 1564201600, 1564201600532
170, 1564201600, 1564201600609
170, 1564201600, 1564201600684
170, 1564201600, 1564201600762
170, 1564201600, 1564201600839
169, 1564201600, 1564201600915
169, 1564201601, 1564201600993
169, 1564201601, 1564201601070
169, 1564201601, 1564201601147
169, 1564201601, 1564201601223
169, 1564201601, 1564201601300
169, 1564201601, 1564201601378
169, 1564201601, 1564201601454
169, 1564201601, 1564201601531
169, 1564201601, 1564201601607
169, 1564201601, 1564201601683
169, 1564201601, 1564201601760
169, 1564201601, 1564201601837
168, 1564201601, 1564201601914
168, 1564201602, 1564201601992
168, 1564201602, 1564201602070
168, 1564201602, 1564201602146
168, 1564201602, 1564201602221
168, 1564201602, 1564201602298
168, 1564201602, 1564201602374
168, 1564201602, 1564201602448
168, 1564201602, 1564201602525
168, 1564201602, 1564201602602
168, 1564201602, 1564201602680
168, 1564201602, 1564201602753
168, 1564201602, 1564201602829
168, 1564201602, 1564201602905
168, 1564201603, 1564201602982
168, 1564201603, 1564201603058
168, 1564201603, 1564201603136
168, 1564201603, 1564201603214
168, 1564201603, 1564201603293
168, 1564201603, 1564201603369
168, 1564201603, 1564201603446
168, 1564201603, 1564201603523
168, 1564201603, 1564201603602
168, 1564201603, 1564201603681
168, 1564201603, 1564201603759
168, 1564201603, 1564201603835
168, 1564201603, 1564201603914
168, 1564201604, 1564201603993
168, 1564201604, 1564201604071
168, 1564201604, 1564201604148
168, 1564201604, 1564201604225
168, 1564201604, 1564201604303
168, 1564201604, 1564201604382
168, 1564201604, 1564201604460
168, 1564201604, 1564201604538
168, 1564201604, 1564201604614
168, 1564201604, 1564201604692
168, 1564201604, 1564201604770
168, 1564201604, 1564201604848
168, 1564201604, 1564201604926
168, 1564201605, 1564201605004
168, 1564201605, 1564201605080
168, 1564201605, 1564201605157
168, 1564201605, 1564201605234
168, 1564201605, 1564201605313
168, 1564201605, 1564201605390
168, 1564201605, 1564201605467
168, 1564201605, 1564201605545
168, 1564201605, 1564201605623
168, 1564201605, 1564201605702
168, 1564201605, 1564201605780
168, 1564201605, 1564201605856
168, 1564201605, 1564201605935
168, 1564201606, 1564201606011
168, 1564201606, 1564201606089
168, 1564201606, 1564201606166
168, 1564201606, 1564201606244
168, 1564201606, 1564201606323
168, 1564201606, 1564201606399
168, 1564201606, 1564201606476
168, 1564201606, 1564201606554
168, 1564201606, 1564201606632
168, 1564201606, 1564201606708
168, 1564201606, 1564201606786
168, 1564201606, 1564201606865
168, 1564201607, 1564201606944
168, 1564201607, 1564201607022
168, 1564201607, 1564201607100
168, 1564201607, 1564201607178
168, 1564201607, 1564201607256
168, 1564201607, 1564201607333
168, 1564201607, 1564201607412
168, 1564201607, 1564201607490
168, 1564201607, 1564201607567
168, 1564201607, 1564201607646
168, 1564201607, 1564201607723
168, 1564201607, 1564201607801
168, 1564201607, 1564201607876
168, 1564201607, 1564201607954
168, 1564201608, 1564201608031
168, 1564201608, 1564201608108
168, 1564201608, 1564201608185
168, 1564201608, 1564201608262
168, 1564201608, 1564201608340
168, 1564201608, 1564201608417
168, 1564201608, 1564201608495
168, 1564201608, 1564201608573
168, 1564201608, 1564201608651
168, 1564201608, 1564201608729
168, 1564201608, 1564201608806
168, 1564201608, 1564201608884
168, 1564201609, 1564201608962
168, 1564201609, 1564201609040
168, 1564201609, 1564201609115
168, 1564201609, 1564201609193
168, 1564201609, 1564201609271
168, 1564201609, 1564201609345
168, 1564201609, 1564201609420
168, 1564201609, 1564201609497
168, 1564201609, 1564201609574
168, 1564201609, 1564201609650
168, 1564201609, 1564201609728
168, 1564201609, 1564201609806
168, 1564201609, 1564201609885
167, 1564201609, 1564201609965
167, 1564201610, 1564201610042
167, 1564201610, 1564201610117
167, 1564201610, 1564201610194
167, 1564201610, 1564201610272
167, 1564201610, 1564201610350
167, 1564201610, 1564201610426
167, 1564201610, 1564201610500
167, 1564201610, 1564201610576
167, 1564201610, 1564201610655
167, 1564201610, 1564201610733
167, 1564201610, 1564201610811
167, 1564201610, 1564201610889
167, 1564201611, 1564201610966
167, 1564201611, 1564201611044
167, 1564201611, 1564201611122
167, 1564201611, 1564201611200
167, 1564201611, 1564201611276
167, 1564201611, 1564201611355
167, 1564201611, 1564201611433
167, 1564201611, 1564201611512
167, 1564201611, 1564201611588
167, 1564201611, 1564201611664
167, 1564201611, 1564201611741
167, 1564201611, 1564201611819
167, 1564201611, 1564201611895
166, 1564201611, 1564201611969
166, 1564201612, 1564201612047
166, 1564201612, 1564201612123
166, 1564201612, 1564201612247
166, 1564201612, 1564201612326
166, 1564201612, 1564201612405
166, 1564201612, 1564201612483
166, 1564201612, 1564201612561
166, 1564201612, 1564201612640
166, 1564201612, 1564201612718
166, 1564201612, 1564201612797
166, 1564201612, 1564201612875
166, 1564201612, 1564201612953
166, 1564201613, 1564201613034
166, 1564201613, 1564201613111
166, 1564201613, 1564201613189
166, 1564201613, 1564201613266
166, 1564201613, 1564201613343
166, 1564201613, 1564201613419
166, 1564201613, 1564201613497
166, 1564201613, 1564201613575
166, 1564201613, 1564201613653
166, 1564201613, 1564201613730
166, 1564201613, 1564201613807
166, 1564201613, 1564201613887
167, 1564201613, 1564201613963
167, 1564201614, 1564201614041
167, 1564201614, 1564201614118
167, 1564201614, 1564201614197
167, 1564201614, 1564201614275
167, 1564201614, 1564201614352
167, 1564201614, 1564201614429
167, 1564201614, 1564201614506
167, 1564201614, 1564201614584
167, 1564201614, 1564201614659
167, 1564201614, 1564201614737
