Power(W), TimePDU(S), TimeNODE(mS)
168, 1564141314, 1564141313465
168, 1564141314, 1564141313544
168, 1564141314, 1564141313621
168, 1564141314, 1564141313699
168, 1564141314, 1564141313777
168, 1564141314, 1564141313853
168, 1564141314, 1564141313931
168, 1564141314, 1564141314009
168, 1564141314, 1564141314087
168, 1564141314, 1564141314165
168, 1564141314, 1564141314244
168, 1564141314, 1564141314323
168, 1564141314, 1564141314401
168, 1564141314, 1564141314479
168, 1564141314, 1564141314557
168, 1564141314, 1564141314635
168, 1564141314, 1564141314715
166, 1564141314, 1564141314794
166, 1564141315, 1564141314873
166, 1564141315, 1564141314952
166, 1564141315, 1564141315033
166, 1564141315, 1564141315111
166, 1564141315, 1564141315187
166, 1564141315, 1564141315267
166, 1564141315, 1564141315346
166, 1564141315, 1564141315425
168, 1564141315, 1564141315504
168, 1564141316, 1564141315583
168, 1564141316, 1564141315660
168, 1564141316, 1564141315736
168, 1564141316, 1564141315815
168, 1564141316, 1564141315891
168, 1564141316, 1564141315970
168, 1564141316, 1564141316048
168, 1564141316, 1564141316124
168, 1564141316, 1564141316202
168, 1564141316, 1564141316280
168, 1564141316, 1564141316358
168, 1564141316, 1564141316435
166, 1564141317, 1564141316515
166, 1564141317, 1564141316592
166, 1564141317, 1564141316671
166, 1564141317, 1564141316748
166, 1564141317, 1564141316826
166, 1564141317, 1564141316905
166, 1564141317, 1564141316983
166, 1564141317, 1564141317060
166, 1564141317, 1564141317138
166, 1564141317, 1564141317216
166, 1564141317, 1564141317294
166, 1564141317, 1564141317374
166, 1564141317, 1564141317452
166, 1564141318, 1564141317530
166, 1564141318, 1564141317609
166, 1564141318, 1564141317686
166, 1564141318, 1564141317765
166, 1564141318, 1564141317843
166, 1564141318, 1564141317921
166, 1564141318, 1564141317999
166, 1564141318, 1564141318075
166, 1564141318, 1564141318153
166, 1564141318, 1564141318233
166, 1564141318, 1564141318310
166, 1564141318, 1564141318388
165, 1564141318, 1564141318466
165, 1564141319, 1564141318545
165, 1564141319, 1564141318622
165, 1564141319, 1564141318702
165, 1564141319, 1564141318779
165, 1564141319, 1564141318855
165, 1564141319, 1564141318934
165, 1564141319, 1564141319012
165, 1564141319, 1564141319088
165, 1564141319, 1564141319165
165, 1564141319, 1564141319244
165, 1564141319, 1564141319323
165, 1564141319, 1564141319401
165, 1564141319, 1564141319480
166, 1564141320, 1564141319557
166, 1564141320, 1564141319635
166, 1564141320, 1564141319714
166, 1564141320, 1564141319792
166, 1564141320, 1564141319870
166, 1564141320, 1564141319948
166, 1564141320, 1564141320101
166, 1564141320, 1564141320240
166, 1564141320, 1564141320315
166, 1564141320, 1564141320389
166, 1564141320, 1564141320465
173, 1564141321, 1564141320542
173, 1564141321, 1564141320619
173, 1564141321, 1564141320697
173, 1564141321, 1564141320774
173, 1564141321, 1564141320853
173, 1564141321, 1564141320929
173, 1564141321, 1564141321007
173, 1564141321, 1564141321086
173, 1564141321, 1564141321165
173, 1564141321, 1564141321243
173, 1564141321, 1564141321322
173, 1564141321, 1564141321401
173, 1564141321, 1564141321477
169, 1564141322, 1564141321558
169, 1564141322, 1564141321635
169, 1564141322, 1564141321712
169, 1564141322, 1564141321790
169, 1564141322, 1564141321868
169, 1564141322, 1564141321946
169, 1564141322, 1564141322024
169, 1564141322, 1564141322103
169, 1564141322, 1564141322183
169, 1564141322, 1564141322262
169, 1564141322, 1564141322339
169, 1564141322, 1564141322416
168, 1564141323, 1564141322501
168, 1564141323, 1564141322580
168, 1564141323, 1564141322658
168, 1564141323, 1564141322734
168, 1564141323, 1564141322812
168, 1564141323, 1564141322890
168, 1564141323, 1564141322968
168, 1564141323, 1564141323046
168, 1564141323, 1564141323122
168, 1564141323, 1564141323200
168, 1564141323, 1564141323277
168, 1564141323, 1564141323354
168, 1564141323, 1564141323433
168, 1564141323, 1564141323510
168, 1564141324, 1564141323589
168, 1564141324, 1564141323667
168, 1564141324, 1564141323744
168, 1564141324, 1564141323822
168, 1564141324, 1564141323899
168, 1564141324, 1564141323975
168, 1564141324, 1564141324053
168, 1564141324, 1564141324132
168, 1564141324, 1564141324209
168, 1564141324, 1564141324286
168, 1564141324, 1564141324362
168, 1564141324, 1564141324439
168, 1564141325, 1564141324519
168, 1564141325, 1564141324596
168, 1564141325, 1564141324674
168, 1564141325, 1564141324753
168, 1564141325, 1564141324829
168, 1564141325, 1564141324907
168, 1564141325, 1564141324984
168, 1564141325, 1564141325061
168, 1564141325, 1564141325139
168, 1564141325, 1564141325217
168, 1564141325, 1564141325293
168, 1564141325, 1564141325371
168, 1564141325, 1564141325447
167, 1564141325, 1564141325525
167, 1564141326, 1564141325604
167, 1564141326, 1564141325682
167, 1564141326, 1564141325759
167, 1564141326, 1564141325837
167, 1564141326, 1564141325916
167, 1564141326, 1564141325994
167, 1564141326, 1564141326072
167, 1564141326, 1564141326149
167, 1564141326, 1564141326226
167, 1564141326, 1564141326305
167, 1564141326, 1564141326382
167, 1564141326, 1564141326460
167, 1564141327, 1564141326538
167, 1564141327, 1564141326616
