Power(W), TimePDU(S), TimeNODE(mS)
169, 1564200645, 1564200646524
169, 1564200645, 1564200646601
169, 1564200645, 1564200646678
169, 1564200645, 1564200646756
169, 1564200645, 1564200646833
169, 1564200645, 1564200646910
169, 1564200645, 1564200646987
197, 1564200645, 1564200647066
197, 1564200646, 1564200647145
197, 1564200646, 1564200647222
197, 1564200646, 1564200647297
197, 1564200646, 1564200647376
197, 1564200646, 1564200647450
197, 1564200646, 1564200647525
197, 1564200646, 1564200647604
197, 1564200646, 1564200647683
197, 1564200646, 1564200647761
197, 1564200646, 1564200647840
197, 1564200646, 1564200647917
197, 1564200646, 1564200647994
213, 1564200646, 1564200648071
213, 1564200647, 1564200648150
213, 1564200647, 1564200648227
213, 1564200647, 1564200648305
213, 1564200647, 1564200648383
213, 1564200647, 1564200648461
213, 1564200647, 1564200648536
213, 1564200647, 1564200648611
213, 1564200647, 1564200648686
213, 1564200647, 1564200648764
213, 1564200647, 1564200648841
213, 1564200647, 1564200648916
213, 1564200647, 1564200648994
204, 1564200648, 1564200649075
204, 1564200648, 1564200649450
204, 1564200648, 1564200649526
204, 1564200648, 1564200649604
204, 1564200648, 1564200649679
204, 1564200648, 1564200649756
204, 1564200648, 1564200649835
204, 1564200648, 1564200649909
204, 1564200648, 1564200649987
204, 1564200648, 1564200650065
197, 1564200649, 1564200650143
197, 1564200649, 1564200650222
197, 1564200649, 1564200650299
197, 1564200649, 1564200650375
197, 1564200649, 1564200650453
197, 1564200649, 1564200650529
197, 1564200649, 1564200650606
197, 1564200649, 1564200650684
197, 1564200649, 1564200650763
197, 1564200649, 1564200650841
197, 1564200649, 1564200650917
197, 1564200649, 1564200650994
194, 1564200649, 1564200651073
194, 1564200650, 1564200651153
194, 1564200650, 1564200651229
194, 1564200650, 1564200651307
194, 1564200650, 1564200651383
194, 1564200650, 1564200651460
194, 1564200650, 1564200651537
194, 1564200650, 1564200651614
194, 1564200650, 1564200651690
194, 1564200650, 1564200651767
194, 1564200650, 1564200651843
194, 1564200650, 1564200651919
194, 1564200650, 1564200651996
208, 1564200650, 1564200652073
208, 1564200651, 1564200652152
208, 1564200651, 1564200652229
208, 1564200651, 1564200652307
208, 1564200651, 1564200652384
208, 1564200651, 1564200652463
208, 1564200651, 1564200652541
208, 1564200651, 1564200652617
208, 1564200651, 1564200652694
208, 1564200651, 1564200652769
208, 1564200651, 1564200652846
208, 1564200651, 1564200652922
208, 1564200651, 1564200653000
169, 1564200651, 1564200653077
169, 1564200652, 1564200653156
169, 1564200652, 1564200653234
169, 1564200652, 1564200653311
169, 1564200652, 1564200653383
169, 1564200652, 1564200653459
169, 1564200652, 1564200653537
169, 1564200652, 1564200653613
169, 1564200652, 1564200653691
169, 1564200652, 1564200653770
169, 1564200652, 1564200653845
169, 1564200652, 1564200653921
169, 1564200652, 1564200653998
208, 1564200652, 1564200654076
208, 1564200653, 1564200654154
208, 1564200653, 1564200654230
208, 1564200653, 1564200654306
208, 1564200653, 1564200654384
208, 1564200653, 1564200654463
208, 1564200653, 1564200654539
208, 1564200653, 1564200654616
208, 1564200653, 1564200654693
208, 1564200653, 1564200654771
208, 1564200653, 1564200654848
208, 1564200653, 1564200654926
208, 1564200653, 1564200655005
243, 1564200653, 1564200655089
243, 1564200654, 1564200655171
243, 1564200654, 1564200655248
243, 1564200654, 1564200655325
243, 1564200654, 1564200655403
243, 1564200654, 1564200655481
243, 1564200654, 1564200655558
243, 1564200654, 1564200655636
243, 1564200654, 1564200655714
243, 1564200654, 1564200655792
243, 1564200654, 1564200655871
243, 1564200654, 1564200655949
243, 1564200654, 1564200656027
223, 1564200654, 1564200656107
223, 1564200655, 1564200656184
223, 1564200655, 1564200656261
223, 1564200655, 1564200656338
223, 1564200655, 1564200656416
223, 1564200655, 1564200656494
223, 1564200655, 1564200656573
223, 1564200655, 1564200656651
223, 1564200655, 1564200656728
223, 1564200655, 1564200656804
223, 1564200655, 1564200656883
223, 1564200655, 1564200656960
223, 1564200655, 1564200657038
191, 1564200655, 1564200657116
191, 1564200656, 1564200657196
191, 1564200656, 1564200657273
191, 1564200656, 1564200657353
191, 1564200656, 1564200657429
191, 1564200656, 1564200657507
191, 1564200656, 1564200657584
191, 1564200656, 1564200657660
191, 1564200656, 1564200657737
191, 1564200656, 1564200657815
191, 1564200656, 1564200657892
191, 1564200656, 1564200657969
191, 1564200656, 1564200658047
191, 1564200657, 1564200658129
191, 1564200657, 1564200658206
191, 1564200657, 1564200658284
191, 1564200657, 1564200658362
191, 1564200657, 1564200658440
191, 1564200657, 1564200658517
191, 1564200657, 1564200658595
191, 1564200657, 1564200658673
191, 1564200657, 1564200658752
191, 1564200657, 1564200658830
191, 1564200657, 1564200658906
191, 1564200657, 1564200658984
191, 1564200657, 1564200659062
191, 1564200657, 1564200659139
191, 1564200657, 1564200659217
191, 1564200657, 1564200659295
191, 1564200657, 1564200659372
191, 1564200659, 1564200659451
191, 1564200659, 1564200659527
191, 1564200659, 1564200659603
191, 1564200659, 1564200659681
191, 1564200659, 1564200659759
191, 1564200659, 1564200659836
191, 1564200659, 1564200659915
191, 1564200659, 1564200659993
189, 1564200659, 1564200660070
189, 1564200659, 1564200660149
189, 1564200659, 1564200660226
189, 1564200659, 1564200660305
189, 1564200659, 1564200660384
189, 1564200659, 1564200660462
