Power(W), TimePDU(S), TimeNODE(mS)
167, 1563977177, 1563977177194
167, 1563977177, 1563977177273
167, 1563977177, 1563977177354
167, 1563977177, 1563977177430
167, 1563977177, 1563977177507
167, 1563977177, 1563977177585
167, 1563977177, 1563977177662
167, 1563977177, 1563977177738
188, 1563977178, 1563977177815
188, 1563977178, 1563977177891
188, 1563977178, 1563977177968
188, 1563977178, 1563977178045
188, 1563977178, 1563977178123
188, 1563977178, 1563977178202
188, 1563977178, 1563977178279
188, 1563977178, 1563977178357
188, 1563977178, 1563977178435
188, 1563977178, 1563977178513
188, 1563977178, 1563977178589
188, 1563977178, 1563977178667
188, 1563977178, 1563977178744
227, 1563977179, 1563977178823
227, 1563977179, 1563977178900
227, 1563977179, 1563977178978
227, 1563977179, 1563977179056
227, 1563977179, 1563977179133
227, 1563977179, 1563977179211
227, 1563977179, 1563977179288
227, 1563977179, 1563977179365
227, 1563977179, 1563977179442
227, 1563977179, 1563977179519
227, 1563977179, 1563977179597
227, 1563977179, 1563977179675
217, 1563977180, 1563977179758
217, 1563977180, 1563977179835
217, 1563977180, 1563977179912
217, 1563977180, 1563977179990
217, 1563977180, 1563977180068
217, 1563977180, 1563977180144
217, 1563977180, 1563977180222
217, 1563977180, 1563977180301
217, 1563977180, 1563977180378
217, 1563977180, 1563977180454
217, 1563977180, 1563977180531
217, 1563977180, 1563977180608
217, 1563977180, 1563977180686
217, 1563977180, 1563977180765
197, 1563977181, 1563977180842
197, 1563977181, 1563977180915
197, 1563977181, 1563977180992
197, 1563977181, 1563977181071
197, 1563977181, 1563977181149
197, 1563977181, 1563977181225
197, 1563977181, 1563977181303
197, 1563977181, 1563977181383
197, 1563977181, 1563977181461
197, 1563977181, 1563977181540
197, 1563977181, 1563977181618
197, 1563977181, 1563977181695
213, 1563977181, 1563977181774
213, 1563977182, 1563977181855
213, 1563977182, 1563977181932
213, 1563977182, 1563977182010
213, 1563977182, 1563977182088
213, 1563977182, 1563977182166
213, 1563977182, 1563977182243
213, 1563977182, 1563977182323
213, 1563977182, 1563977182400
213, 1563977182, 1563977182478
213, 1563977182, 1563977182556
213, 1563977182, 1563977182635
213, 1563977182, 1563977182715
175, 1563977183, 1563977182797
175, 1563977183, 1563977182876
175, 1563977183, 1563977182955
175, 1563977183, 1563977183033
175, 1563977183, 1563977183110
175, 1563977183, 1563977183188
175, 1563977183, 1563977183266
175, 1563977183, 1563977183345
175, 1563977183, 1563977183423
175, 1563977183, 1563977183502
175, 1563977183, 1563977183581
175, 1563977183, 1563977183657
173, 1563977183, 1563977183735
173, 1563977184, 1563977183813
173, 1563977184, 1563977183893
173, 1563977184, 1563977183969
173, 1563977184, 1563977184046
173, 1563977184, 1563977184124
173, 1563977184, 1563977184203
173, 1563977184, 1563977184282
173, 1563977184, 1563977184359
173, 1563977184, 1563977184437
173, 1563977184, 1563977184514
173, 1563977184, 1563977184593
173, 1563977184, 1563977184671
172, 1563977184, 1563977184748
172, 1563977185, 1563977184826
172, 1563977185, 1563977184904
172, 1563977185, 1563977184984
172, 1563977185, 1563977185064
172, 1563977185, 1563977185142
172, 1563977185, 1563977185221
172, 1563977185, 1563977185297
172, 1563977185, 1563977185375
172, 1563977185, 1563977185455
172, 1563977185, 1563977185532
172, 1563977185, 1563977185609
172, 1563977185, 1563977185688
181, 1563977185, 1563977185767
181, 1563977186, 1563977185845
181, 1563977186, 1563977185923
181, 1563977186, 1563977186002
181, 1563977186, 1563977186079
181, 1563977186, 1563977186157
181, 1563977186, 1563977186236
181, 1563977186, 1563977186316
181, 1563977186, 1563977186393
181, 1563977186, 1563977186471
181, 1563977186, 1563977186548
181, 1563977186, 1563977186625
181, 1563977186, 1563977186704
212, 1563977186, 1563977186782
212, 1563977187, 1563977186860
212, 1563977187, 1563977186937
212, 1563977187, 1563977187014
212, 1563977187, 1563977187090
212, 1563977187, 1563977187168
212, 1563977187, 1563977187246
212, 1563977187, 1563977187324
212, 1563977187, 1563977187403
212, 1563977187, 1563977187481
212, 1563977187, 1563977187559
212, 1563977187, 1563977187637
212, 1563977187, 1563977187715
212, 1563977187, 1563977187790
192, 1563977188, 1563977187869
192, 1563977188, 1563977187946
192, 1563977188, 1563977188026
192, 1563977188, 1563977188105
192, 1563977188, 1563977188184
192, 1563977188, 1563977188260
192, 1563977188, 1563977188336
192, 1563977188, 1563977188415
192, 1563977188, 1563977188496
192, 1563977188, 1563977188576
192, 1563977188, 1563977188654
167, 1563977188, 1563977188734
167, 1563977189, 1563977188814
167, 1563977189, 1563977188893
167, 1563977189, 1563977188972
167, 1563977189, 1563977189049
167, 1563977189, 1563977189127
167, 1563977189, 1563977189204
167, 1563977189, 1563977189281
167, 1563977189, 1563977189360
167, 1563977189, 1563977189436
167, 1563977189, 1563977189514
167, 1563977189, 1563977189594
167, 1563977189, 1563977189673
167, 1563977189, 1563977189752
167, 1563977190, 1563977189833
167, 1563977190, 1563977189912
167, 1563977190, 1563977189989
167, 1563977190, 1563977190067
167, 1563977190, 1563977190145
167, 1563977190, 1563977190222
167, 1563977190, 1563977190300
167, 1563977190, 1563977190378
167, 1563977190, 1563977190457
167, 1563977190, 1563977190534
167, 1563977190, 1563977190613
167, 1563977190, 1563977190690
167, 1563977190, 1563977190768
167, 1563977191, 1563977190846
167, 1563977191, 1563977190925
167, 1563977191, 1563977191002
167, 1563977191, 1563977191080
167, 1563977191, 1563977191158
167, 1563977191, 1563977191236
167, 1563977191, 1563977191315
167, 1563977191, 1563977191392
167, 1563977191, 1563977191471
167, 1563977191, 1563977191547
167, 1563977191, 1563977191627
167, 1563977191, 1563977191704
168, 1563977191, 1563977191783
168, 1563977192, 1563977191862
168, 1563977192, 1563977191941
168, 1563977192, 1563977192019
168, 1563977192, 1563977192098
168, 1563977192, 1563977192175
168, 1563977192, 1563977192247
168, 1563977192, 1563977192326
168, 1563977192, 1563977192406
168, 1563977192, 1563977192485
168, 1563977192, 1563977192564
168, 1563977192, 1563977192640
168, 1563977192, 1563977192712
190, 1563977193, 1563977192791
190, 1563977193, 1563977192869
190, 1563977193, 1563977192946
190, 1563977193, 1563977193024
190, 1563977193, 1563977193103
190, 1563977193, 1563977193182
190, 1563977193, 1563977193260
190, 1563977193, 1563977193336
190, 1563977193, 1563977193415
190, 1563977193, 1563977193493
190, 1563977193, 1563977193572
190, 1563977193, 1563977193648
190, 1563977193, 1563977193725
185, 1563977193, 1563977193804
185, 1563977194, 1563977193884
185, 1563977194, 1563977193964
185, 1563977194, 1563977194044
185, 1563977194, 1563977194123
185, 1563977194, 1563977194200
185, 1563977194, 1563977194276
185, 1563977194, 1563977194352
185, 1563977194, 1563977194431
185, 1563977194, 1563977194508
185, 1563977194, 1563977194586
185, 1563977194, 1563977194665
168, 1563977194, 1563977194743
168, 1563977195, 1563977194819
168, 1563977195, 1563977194900
168, 1563977195, 1563977194979
168, 1563977195, 1563977195056
168, 1563977195, 1563977195135
168, 1563977195, 1563977195213
168, 1563977195, 1563977195293
168, 1563977195, 1563977195370
168, 1563977195, 1563977195447
168, 1563977195, 1563977195524
168, 1563977195, 1563977195601
168, 1563977195, 1563977195680
168, 1563977195, 1563977195758
166, 1563977196, 1563977195837
166, 1563977196, 1563977195914
166, 1563977196, 1563977195990
166, 1563977196, 1563977196070
166, 1563977196, 1563977196147
166, 1563977196, 1563977196224
166, 1563977196, 1563977196303
166, 1563977196, 1563977196380
166, 1563977196, 1563977196459
166, 1563977196, 1563977196535
166, 1563977196, 1563977196614
166, 1563977196, 1563977196693
165, 1563977196, 1563977196773
165, 1563977197, 1563977196851
165, 1563977197, 1563977196928
165, 1563977197, 1563977197005
165, 1563977197, 1563977197083
165, 1563977197, 1563977197163
165, 1563977197, 1563977197242
165, 1563977197, 1563977197319
165, 1563977197, 1563977197398
