Power(W), TimePDU(S), TimeNODE(mS)
168, 1563921832, 1563921832258
168, 1563921832, 1563921832338
168, 1563921832, 1563921832416
168, 1563921832, 1563921832495
168, 1563921832, 1563921832574
168, 1563921832, 1563921832652
168, 1563921832, 1563921832730
168, 1563921832, 1563921832808
168, 1563921832, 1563921832885
200, 1563921832, 1563921832963
200, 1563921833, 1563921833043
200, 1563921833, 1563921833120
200, 1563921833, 1563921833199
200, 1563921833, 1563921833275
200, 1563921833, 1563921833354
200, 1563921833, 1563921833433
200, 1563921833, 1563921833510
200, 1563921833, 1563921833587
200, 1563921833, 1563921833663
200, 1563921833, 1563921833742
200, 1563921833, 1563921833819
200, 1563921833, 1563921833896
200, 1563921833, 1563921833975
226, 1563921834, 1563921834055
226, 1563921834, 1563921834133
226, 1563921834, 1563921834212
226, 1563921834, 1563921834289
226, 1563921834, 1563921834367
226, 1563921834, 1563921834443
226, 1563921834, 1563921834522
226, 1563921834, 1563921834597
226, 1563921834, 1563921834673
226, 1563921834, 1563921834749
226, 1563921834, 1563921834826
226, 1563921834, 1563921834903
206, 1563921834, 1563921834982
206, 1563921835, 1563921835060
206, 1563921835, 1563921835137
206, 1563921835, 1563921835213
206, 1563921835, 1563921835291
206, 1563921835, 1563921835369
206, 1563921835, 1563921835448
206, 1563921835, 1563921835525
206, 1563921835, 1563921835603
206, 1563921835, 1563921835681
206, 1563921835, 1563921835757
206, 1563921835, 1563921835835
206, 1563921835, 1563921835913
199, 1563921835, 1563921835993
199, 1563921836, 1563921836073
199, 1563921836, 1563921836151
199, 1563921836, 1563921836229
199, 1563921836, 1563921836307
199, 1563921836, 1563921836384
199, 1563921836, 1563921836462
199, 1563921836, 1563921836541
199, 1563921836, 1563921836617
199, 1563921836, 1563921836695
199, 1563921836, 1563921836773
199, 1563921836, 1563921836852
199, 1563921836, 1563921836930
199, 1563921837, 1563921837009
199, 1563921837, 1563921837088
199, 1563921837, 1563921837166
199, 1563921837, 1563921837244
199, 1563921837, 1563921837321
199, 1563921837, 1563921837398
199, 1563921837, 1563921837474
199, 1563921837, 1563921837553
199, 1563921837, 1563921837631
199, 1563921837, 1563921837710
199, 1563921837, 1563921837786
199, 1563921837, 1563921837864
199, 1563921837, 1563921837945
171, 1563921838, 1563921838032
171, 1563921838, 1563921838110
171, 1563921838, 1563921838186
171, 1563921838, 1563921838266
171, 1563921838, 1563921838344
171, 1563921838, 1563921838423
171, 1563921838, 1563921838500
171, 1563921838, 1563921838578
171, 1563921838, 1563921838654
171, 1563921838, 1563921838733
171, 1563921838, 1563921838812
171, 1563921838, 1563921838889
172, 1563921838, 1563921838968
172, 1563921839, 1563921839046
172, 1563921839, 1563921839124
172, 1563921839, 1563921839203
172, 1563921839, 1563921839283
172, 1563921839, 1563921839362
172, 1563921839, 1563921839440
172, 1563921839, 1563921839517
172, 1563921839, 1563921839595
172, 1563921839, 1563921839674
172, 1563921839, 1563921839754
172, 1563921839, 1563921839832
172, 1563921839, 1563921839910
171, 1563921839, 1563921839988
171, 1563921840, 1563921840177
171, 1563921840, 1563921840297
171, 1563921840, 1563921840373
171, 1563921840, 1563921840450
171, 1563921840, 1563921840524
171, 1563921840, 1563921840602
171, 1563921840, 1563921840677
171, 1563921840, 1563921840756
171, 1563921840, 1563921840834
171, 1563921840, 1563921840912
192, 1563921841, 1563921840993
192, 1563921841, 1563921841070
192, 1563921841, 1563921841147
192, 1563921841, 1563921841225
192, 1563921841, 1563921841302
192, 1563921841, 1563921841381
192, 1563921841, 1563921841457
192, 1563921841, 1563921841534
192, 1563921841, 1563921841611
192, 1563921841, 1563921841690
192, 1563921841, 1563921841768
192, 1563921841, 1563921841845
192, 1563921841, 1563921841925
231, 1563921841, 1563921842002
231, 1563921842, 1563921842083
231, 1563921842, 1563921842161
231, 1563921842, 1563921842239
231, 1563921842, 1563921842316
231, 1563921842, 1563921842395
231, 1563921842, 1563921842472
231, 1563921842, 1563921842550
231, 1563921842, 1563921842627
231, 1563921842, 1563921842704
231, 1563921842, 1563921842784
231, 1563921842, 1563921842864
191, 1563921842, 1563921842943
191, 1563921843, 1563921843022
191, 1563921843, 1563921843101
191, 1563921843, 1563921843178
191, 1563921843, 1563921843257
191, 1563921843, 1563921843335
191, 1563921843, 1563921843414
191, 1563921843, 1563921843493
191, 1563921843, 1563921843570
191, 1563921843, 1563921843649
191, 1563921843, 1563921843726
191, 1563921843, 1563921843805
191, 1563921843, 1563921843882
191, 1563921843, 1563921843959
166, 1563921844, 1563921844038
166, 1563921844, 1563921844116
166, 1563921844, 1563921844194
166, 1563921844, 1563921844273
166, 1563921844, 1563921844352
166, 1563921844, 1563921844429
166, 1563921844, 1563921844508
166, 1563921844, 1563921844584
166, 1563921844, 1563921844659
166, 1563921844, 1563921844737
166, 1563921844, 1563921844815
166, 1563921844, 1563921844895
167, 1563921844, 1563921844977
167, 1563921845, 1563921845054
167, 1563921845, 1563921845133
167, 1563921845, 1563921845209
167, 1563921845, 1563921845287
167, 1563921845, 1563921845365
167, 1563921845, 1563921845443
167, 1563921845, 1563921845521
167, 1563921845, 1563921845599
167, 1563921845, 1563921845677
167, 1563921845, 1563921845756
167, 1563921845, 1563921845834
167, 1563921845, 1563921845912
167, 1563921845, 1563921845990
167, 1563921846, 1563921846070
167, 1563921846, 1563921846146
167, 1563921846, 1563921846224
167, 1563921846, 1563921846301
167, 1563921846, 1563921846378
167, 1563921846, 1563921846457
167, 1563921846, 1563921846535
167, 1563921846, 1563921846614
167, 1563921846, 1563921846691
167, 1563921846, 1563921846768
167, 1563921846, 1563921846847
167, 1563921846, 1563921846925
168, 1563921846, 1563921847004
168, 1563921847, 1563921847086
168, 1563921847, 1563921847163
168, 1563921847, 1563921847239
168, 1563921847, 1563921847316
168, 1563921847, 1563921847394
168, 1563921847, 1563921847474
168, 1563921847, 1563921847553
168, 1563921847, 1563921847633
168, 1563921847, 1563921847711
168, 1563921847, 1563921847790
168, 1563921847, 1563921847866
168, 1563921847, 1563921847945
176, 1563921848, 1563921848027
176, 1563921848, 1563921848106
176, 1563921848, 1563921848184
176, 1563921848, 1563921848262
176, 1563921848, 1563921848340
176, 1563921848, 1563921848417
176, 1563921848, 1563921848495
176, 1563921848, 1563921848574
176, 1563921848, 1563921848652
176, 1563921848, 1563921848729
176, 1563921848, 1563921848807
176, 1563921848, 1563921848884
176, 1563921848, 1563921848962
165, 1563921848, 1563921849040
165, 1563921849, 1563921849119
165, 1563921849, 1563921849196
165, 1563921849, 1563921849273
165, 1563921849, 1563921849351
165, 1563921849, 1563921849429
165, 1563921849, 1563921849506
165, 1563921849, 1563921849584
165, 1563921849, 1563921849663
165, 1563921849, 1563921849741
165, 1563921849, 1563921849818
165, 1563921849, 1563921849896
165, 1563921849, 1563921849974
165, 1563921850, 1563921850053
165, 1563921850, 1563921850130
165, 1563921850, 1563921850208
165, 1563921850, 1563921850284
165, 1563921850, 1563921850363
165, 1563921850, 1563921850441
165, 1563921850, 1563921850519
165, 1563921850, 1563921850597
165, 1563921850, 1563921850674
165, 1563921850, 1563921850752
165, 1563921850, 1563921850828
165, 1563921850, 1563921850906
165, 1563921850, 1563921850983
166, 1563921851, 1563921851063
166, 1563921851, 1563921851141
166, 1563921851, 1563921851218
166, 1563921851, 1563921851295
166, 1563921851, 1563921851374
166, 1563921851, 1563921851453
166, 1563921851, 1563921851528
166, 1563921851, 1563921851606
166, 1563921851, 1563921851683
166, 1563921851, 1563921851755
166, 1563921851, 1563921851826
166, 1563921851, 1563921851902
166, 1563921851, 1563921851981
166, 1563921852, 1563921852060
166, 1563921852, 1563921852137
166, 1563921852, 1563921852215
166, 1563921852, 1563921852291
166, 1563921852, 1563921852367
166, 1563921852, 1563921852444
166, 1563921852, 1563921852522
166, 1563921852, 1563921852600
166, 1563921852, 1563921852677
166, 1563921852, 1563921852754
166, 1563921852, 1563921852832
166, 1563921852, 1563921852909
166, 1563921852, 1563921852986
172, 1563921853, 1563921853065
172, 1563921853, 1563921853142
172, 1563921853, 1563921853218
172, 1563921853, 1563921853296
172, 1563921853, 1563921853373
172, 1563921853, 1563921853450
172, 1563921853, 1563921853527
172, 1563921853, 1563921853604
172, 1563921853, 1563921853683
172, 1563921853, 1563921853761
172, 1563921853, 1563921853839
172, 1563921853, 1563921853916
167, 1563921853, 1563921853994
167, 1563921854, 1563921854072
167, 1563921854, 1563921854150
167, 1563921854, 1563921854228
167, 1563921854, 1563921854305
167, 1563921854, 1563921854384
167, 1563921854, 1563921854460
167, 1563921854, 1563921854538
167, 1563921854, 1563921854615
167, 1563921854, 1563921854692
167, 1563921854, 1563921854770
167, 1563921854, 1563921854846
167, 1563921854, 1563921854923
187, 1563921854, 1563921855003
187, 1563921855, 1563921855083
187, 1563921855, 1563921855160
187, 1563921855, 1563921855238
187, 1563921855, 1563921855316
187, 1563921855, 1563921855393
187, 1563921855, 1563921855471
187, 1563921855, 1563921855549
187, 1563921855, 1563921855626
187, 1563921855, 1563921855705
187, 1563921855, 1563921855785
187, 1563921855, 1563921855863
187, 1563921855, 1563921855940
203, 1563921856, 1563921856021
203, 1563921856, 1563921856098
203, 1563921856, 1563921856174
203, 1563921856, 1563921856253
203, 1563921856, 1563921856330
203, 1563921856, 1563921856406
203, 1563921856, 1563921856484
203, 1563921856, 1563921856564
203, 1563921856, 1563921856641
203, 1563921856, 1563921856718
203, 1563921856, 1563921856796
203, 1563921856, 1563921856874
203, 1563921856, 1563921856953
208, 1563921856, 1563921857029
208, 1563921857, 1563921857110
208, 1563921857, 1563921857187
208, 1563921857, 1563921857266
208, 1563921857, 1563921857345
208, 1563921857, 1563921857423
208, 1563921857, 1563921857500
208, 1563921857, 1563921857577
208, 1563921857, 1563921857655
208, 1563921857, 1563921857731
208, 1563921857, 1563921857809
208, 1563921857, 1563921857886
208, 1563921857, 1563921857966
206, 1563921857, 1563921858044
206, 1563921858, 1563921858123
206, 1563921858, 1563921858200
206, 1563921858, 1563921858276
206, 1563921858, 1563921858354
206, 1563921858, 1563921858431
206, 1563921858, 1563921858510
206, 1563921858, 1563921858589
206, 1563921858, 1563921858666
206, 1563921858, 1563921858742
206, 1563921858, 1563921858821
206, 1563921858, 1563921858898
206, 1563921858, 1563921858976
181, 1563921859, 1563921859058
181, 1563921859, 1563921859136
181, 1563921859, 1563921859214
181, 1563921859, 1563921859291
181, 1563921859, 1563921859368
181, 1563921859, 1563921859446
181, 1563921859, 1563921859523
181, 1563921859, 1563921859601
181, 1563921859, 1563921859679
181, 1563921859, 1563921859756
181, 1563921859, 1563921859836
181, 1563921859, 1563921859914
172, 1563921859, 1563921859992
172, 1563921860, 1563921860071
172, 1563921860, 1563921860148
172, 1563921860, 1563921860225
172, 1563921860, 1563921860302
172, 1563921860, 1563921860381
172, 1563921860, 1563921860457
172, 1563921860, 1563921860534
172, 1563921860, 1563921860614
172, 1563921860, 1563921860691
172, 1563921860, 1563921860769
172, 1563921860, 1563921860847
172, 1563921860, 1563921860926
172, 1563921860, 1563921861003
178, 1563921861, 1563921861082
178, 1563921861, 1563921861159
178, 1563921861, 1563921861236
178, 1563921861, 1563921861315
