Power(W), TimePDU(S), TimeNODE(mS)
168, 1564007925, 1564007925292
168, 1564007925, 1564007925370
168, 1564007925, 1564007925449
168, 1564007925, 1564007925527
179, 1564007925, 1564007925605
179, 1564007926, 1564007925685
179, 1564007926, 1564007925763
179, 1564007926, 1564007925841
179, 1564007926, 1564007925920
179, 1564007926, 1564007925997
179, 1564007926, 1564007926074
179, 1564007926, 1564007926154
179, 1564007926, 1564007926231
179, 1564007926, 1564007926308
179, 1564007926, 1564007926384
179, 1564007926, 1564007926463
179, 1564007926, 1564007926540
214, 1564007926, 1564007926617
214, 1564007927, 1564007926696
214, 1564007927, 1564007926773
214, 1564007927, 1564007926851
214, 1564007927, 1564007926929
214, 1564007927, 1564007927007
214, 1564007927, 1564007927084
214, 1564007927, 1564007927163
214, 1564007927, 1564007927241
214, 1564007927, 1564007927317
214, 1564007927, 1564007927393
214, 1564007927, 1564007927471
214, 1564007927, 1564007927548
216, 1564007928, 1564007927628
216, 1564007928, 1564007927706
216, 1564007928, 1564007927785
216, 1564007928, 1564007927864
216, 1564007928, 1564007927943
216, 1564007928, 1564007928021
216, 1564007928, 1564007928098
216, 1564007928, 1564007928176
216, 1564007928, 1564007928254
216, 1564007928, 1564007928333
216, 1564007928, 1564007928412
216, 1564007928, 1564007928490
200, 1564007928, 1564007928567
200, 1564007929, 1564007928646
200, 1564007929, 1564007928724
200, 1564007929, 1564007928802
200, 1564007929, 1564007928878
200, 1564007929, 1564007928956
200, 1564007929, 1564007929034
200, 1564007929, 1564007929114
200, 1564007929, 1564007929191
200, 1564007929, 1564007929270
200, 1564007929, 1564007929348
200, 1564007929, 1564007929426
200, 1564007929, 1564007929504
207, 1564007929, 1564007929583
207, 1564007930, 1564007929664
207, 1564007930, 1564007929744
207, 1564007930, 1564007929822
207, 1564007930, 1564007929900
207, 1564007930, 1564007929977
207, 1564007930, 1564007930054
207, 1564007930, 1564007930132
207, 1564007930, 1564007930210
207, 1564007930, 1564007930287
207, 1564007930, 1564007930364
207, 1564007930, 1564007930442
207, 1564007930, 1564007930519
189, 1564007930, 1564007930595
189, 1564007931, 1564007930674
189, 1564007931, 1564007930753
189, 1564007931, 1564007930830
189, 1564007931, 1564007930907
189, 1564007931, 1564007930984
189, 1564007931, 1564007931061
189, 1564007931, 1564007931141
189, 1564007931, 1564007931219
189, 1564007931, 1564007931297
189, 1564007931, 1564007931375
189, 1564007931, 1564007931455
189, 1564007931, 1564007931533
171, 1564007932, 1564007931615
171, 1564007932, 1564007931694
171, 1564007932, 1564007931774
171, 1564007932, 1564007931850
171, 1564007932, 1564007931929
171, 1564007932, 1564007932006
171, 1564007932, 1564007932082
171, 1564007932, 1564007932161
171, 1564007932, 1564007932239
171, 1564007932, 1564007932316
171, 1564007932, 1564007932394
171, 1564007932, 1564007932472
171, 1564007932, 1564007932550
171, 1564007932, 1564007932628
171, 1564007933, 1564007932707
171, 1564007933, 1564007932785
171, 1564007933, 1564007932861
171, 1564007933, 1564007932939
171, 1564007933, 1564007933017
171, 1564007933, 1564007933095
171, 1564007933, 1564007933173
171, 1564007933, 1564007933249
171, 1564007933, 1564007933327
171, 1564007933, 1564007933406
171, 1564007933, 1564007933484
171, 1564007933, 1564007933563
171, 1564007934, 1564007933643
171, 1564007934, 1564007933723
