Power(W), TimePDU(S), TimeNODE(mS)
167, 1563984454, 1563984454331
167, 1563984454, 1563984454409
167, 1563984454, 1563984454486
167, 1563984454, 1563984454564
167, 1563984454, 1563984454642
193, 1563984454, 1563984454721
193, 1563984455, 1563984454800
193, 1563984455, 1563984454879
193, 1563984455, 1563984454956
193, 1563984455, 1563984455034
193, 1563984455, 1563984455112
193, 1563984455, 1563984455189
193, 1563984455, 1563984455266
193, 1563984455, 1563984455345
193, 1563984455, 1563984455423
193, 1563984455, 1563984455501
193, 1563984455, 1563984455578
193, 1563984455, 1563984455656
214, 1563984456, 1563984455735
214, 1563984456, 1563984455813
214, 1563984456, 1563984455892
214, 1563984456, 1563984455969
214, 1563984456, 1563984456046
214, 1563984456, 1563984456124
214, 1563984456, 1563984456203
214, 1563984456, 1563984456280
214, 1563984456, 1563984456358
214, 1563984456, 1563984456435
214, 1563984456, 1563984456513
214, 1563984456, 1563984456591
214, 1563984456, 1563984456669
219, 1563984457, 1563984456748
219, 1563984457, 1563984456825
219, 1563984457, 1563984456904
219, 1563984457, 1563984456985
219, 1563984457, 1563984457063
219, 1563984457, 1563984457141
219, 1563984457, 1563984457219
219, 1563984457, 1563984457296
219, 1563984457, 1563984457374
219, 1563984457, 1563984457451
219, 1563984457, 1563984457527
219, 1563984457, 1563984457605
189, 1563984457, 1563984457683
189, 1563984458, 1563984457762
189, 1563984458, 1563984457840
189, 1563984458, 1563984457916
189, 1563984458, 1563984457994
189, 1563984458, 1563984458072
189, 1563984458, 1563984458150
189, 1563984458, 1563984458227
189, 1563984458, 1563984458304
189, 1563984458, 1563984458380
189, 1563984458, 1563984458457
189, 1563984458, 1563984458534
189, 1563984458, 1563984458611
196, 1563984458, 1563984458689
196, 1563984459, 1563984458768
196, 1563984459, 1563984458845
196, 1563984459, 1563984458922
196, 1563984459, 1563984459002
196, 1563984459, 1563984459081
196, 1563984459, 1563984459158
196, 1563984459, 1563984459234
196, 1563984459, 1563984459313
196, 1563984459, 1563984459389
196, 1563984459, 1563984459466
196, 1563984459, 1563984459543
196, 1563984459, 1563984459619
196, 1563984460, 1563984459700
196, 1563984460, 1563984459777
196, 1563984460, 1563984459854
196, 1563984460, 1563984459933
196, 1563984460, 1563984460009
196, 1563984460, 1563984460087
196, 1563984460, 1563984460165
196, 1563984460, 1563984460243
196, 1563984460, 1563984460319
196, 1563984460, 1563984460397
196, 1563984460, 1563984460474
196, 1563984460, 1563984460553
196, 1563984460, 1563984460631
173, 1563984460, 1563984460706
173, 1563984461, 1563984460786
173, 1563984461, 1563984460865
173, 1563984461, 1563984460943
173, 1563984461, 1563984461021
173, 1563984461, 1563984461098
173, 1563984461, 1563984461175
173, 1563984461, 1563984461253
173, 1563984461, 1563984461331
173, 1563984461, 1563984461409
173, 1563984461, 1563984461487
173, 1563984461, 1563984461564
173, 1563984461, 1563984461643
173, 1563984461, 1563984461720
171, 1563984462, 1563984461797
171, 1563984462, 1563984461875
171, 1563984462, 1563984461953
171, 1563984462, 1563984462032
171, 1563984462, 1563984462111
171, 1563984462, 1563984462189
171, 1563984462, 1563984462266
171, 1563984462, 1563984462344
171, 1563984462, 1563984462421
171, 1563984462, 1563984462501
171, 1563984462, 1563984462577
171, 1563984462, 1563984462655
171, 1563984463, 1563984462737
171, 1563984463, 1563984462814
171, 1563984463, 1563984462894
171, 1563984463, 1563984462972
171, 1563984463, 1563984463050
171, 1563984463, 1563984463128
171, 1563984463, 1563984463206
171, 1563984463, 1563984463283
171, 1563984463, 1563984463362
171, 1563984463, 1563984463440
171, 1563984463, 1563984463516
171, 1563984463, 1563984463595
171, 1563984463, 1563984463674
188, 1563984463, 1563984463752
188, 1563984464, 1563984463831
188, 1563984464, 1563984463907
188, 1563984464, 1563984463985
188, 1563984464, 1563984464064
188, 1563984464, 1563984464142
188, 1563984464, 1563984464220
188, 1563984464, 1563984464297
188, 1563984464, 1563984464374
188, 1563984464, 1563984464451
188, 1563984464, 1563984464529
188, 1563984464, 1563984464606
188, 1563984464, 1563984464684
228, 1563984465, 1563984464764
228, 1563984465, 1563984464846
228, 1563984465, 1563984464924
228, 1563984465, 1563984465001
228, 1563984465, 1563984465080
228, 1563984465, 1563984465158
228, 1563984465, 1563984465235
228, 1563984465, 1563984465313
228, 1563984465, 1563984465393
228, 1563984465, 1563984465470
228, 1563984465, 1563984465547
228, 1563984465, 1563984465625
193, 1563984466, 1563984465706
193, 1563984466, 1563984465784
193, 1563984466, 1563984465863
193, 1563984466, 1563984465940
193, 1563984466, 1563984466017
193, 1563984466, 1563984466096
193, 1563984466, 1563984466175
193, 1563984466, 1563984466253
193, 1563984466, 1563984466331
193, 1563984466, 1563984466409
193, 1563984466, 1563984466485
193, 1563984466, 1563984466563
193, 1563984466, 1563984466640
176, 1563984466, 1563984466720
176, 1563984467, 1563984466797
176, 1563984467, 1563984466875
176, 1563984467, 1563984466954
176, 1563984467, 1563984467032
176, 1563984467, 1563984467109
176, 1563984467, 1563984467187
176, 1563984467, 1563984467264
176, 1563984467, 1563984467340
176, 1563984467, 1563984467417
176, 1563984467, 1563984467494
176, 1563984467, 1563984467573
176, 1563984467, 1563984467651
172, 1563984467, 1563984467728
172, 1563984468, 1563984467807
172, 1563984468, 1563984467884
172, 1563984468, 1563984467963
172, 1563984468, 1563984468042
172, 1563984468, 1563984468120
172, 1563984468, 1563984468196
172, 1563984468, 1563984468275
172, 1563984468, 1563984468350
172, 1563984468, 1563984468428
172, 1563984468, 1563984468505
