Power(W), TimePDU(S), TimeNODE(mS)
168, 1563905677, 1563905677262
168, 1563905677, 1563905677340
168, 1563905677, 1563905677418
168, 1563905677, 1563905677495
168, 1563905677, 1563905677573
168, 1563905677, 1563905677650
168, 1563905677, 1563905677727
168, 1563905677, 1563905677805
168, 1563905677, 1563905677884
168, 1563905677, 1563905677962
168, 1563905677, 1563905678040
168, 1563905677, 1563905678117
204, 1563905678, 1563905678195
204, 1563905678, 1563905678274
204, 1563905678, 1563905678351
204, 1563905678, 1563905678429
204, 1563905678, 1563905678506
204, 1563905678, 1563905678582
204, 1563905678, 1563905678660
204, 1563905678, 1563905678737
204, 1563905678, 1563905678814
204, 1563905678, 1563905678893
204, 1563905678, 1563905678969
204, 1563905678, 1563905679047
227, 1563905678, 1563905679124
227, 1563905679, 1563905679204
227, 1563905679, 1563905679282
227, 1563905679, 1563905679359
227, 1563905679, 1563905679436
227, 1563905679, 1563905679513
227, 1563905679, 1563905679590
227, 1563905679, 1563905679667
227, 1563905679, 1563905679743
227, 1563905679, 1563905679821
227, 1563905679, 1563905679899
227, 1563905679, 1563905679977
227, 1563905679, 1563905680054
227, 1563905679, 1563905680130
203, 1563905680, 1563905680209
203, 1563905680, 1563905680286
203, 1563905680, 1563905680365
203, 1563905680, 1563905680443
203, 1563905680, 1563905680521
203, 1563905680, 1563905680598
203, 1563905680, 1563905680675
203, 1563905680, 1563905680752
203, 1563905680, 1563905680829
203, 1563905680, 1563905680907
203, 1563905680, 1563905680985
203, 1563905680, 1563905681063
193, 1563905680, 1563905681145
193, 1563905681, 1563905681225
193, 1563905681, 1563905681303
193, 1563905681, 1563905681381
193, 1563905681, 1563905681457
193, 1563905681, 1563905681535
193, 1563905681, 1563905681613
193, 1563905681, 1563905681691
193, 1563905681, 1563905681768
193, 1563905681, 1563905681844
193, 1563905681, 1563905681923
193, 1563905681, 1563905682000
193, 1563905681, 1563905682079
207, 1563905681, 1563905682157
207, 1563905682, 1563905682235
207, 1563905682, 1563905682310
207, 1563905682, 1563905682388
207, 1563905682, 1563905682464
207, 1563905682, 1563905682543
207, 1563905682, 1563905682620
207, 1563905682, 1563905682696
207, 1563905682, 1563905682775
207, 1563905682, 1563905682852
207, 1563905682, 1563905682929
207, 1563905682, 1563905683007
207, 1563905682, 1563905683085
172, 1563905683, 1563905683163
172, 1563905683, 1563905683243
172, 1563905683, 1563905683321
172, 1563905683, 1563905683399
172, 1563905683, 1563905683476
172, 1563905683, 1563905683552
172, 1563905683, 1563905683630
172, 1563905683, 1563905683706
172, 1563905683, 1563905683783
172, 1563905683, 1563905683863
172, 1563905683, 1563905683939
172, 1563905683, 1563905684018
172, 1563905683, 1563905684095
171, 1563905683, 1563905684174
171, 1563905684, 1563905684253
171, 1563905684, 1563905684331
171, 1563905684, 1563905684409
171, 1563905684, 1563905684485
171, 1563905684, 1563905684563
171, 1563905684, 1563905684641
171, 1563905684, 1563905684719
171, 1563905684, 1563905684795
171, 1563905684, 1563905684873
171, 1563905684, 1563905684952
171, 1563905684, 1563905685030
171, 1563905684, 1563905685107
172, 1563905684, 1563905685184
172, 1563905685, 1563905685263
172, 1563905685, 1563905685340
172, 1563905685, 1563905685416
172, 1563905685, 1563905685493
172, 1563905685, 1563905685571
172, 1563905685, 1563905685650
172, 1563905685, 1563905685728
172, 1563905685, 1563905685806
172, 1563905685, 1563905685884
172, 1563905685, 1563905685963
172, 1563905685, 1563905686040
172, 1563905685, 1563905686117
189, 1563905686, 1563905686196
189, 1563905686, 1563905686276
189, 1563905686, 1563905686354
189, 1563905686, 1563905686432
189, 1563905686, 1563905686510
189, 1563905686, 1563905686588
189, 1563905686, 1563905686666
189, 1563905686, 1563905686744
189, 1563905686, 1563905686822
189, 1563905686, 1563905686898
189, 1563905686, 1563905686976
189, 1563905686, 1563905687055
222, 1563905686, 1563905687139
222, 1563905687, 1563905687218
222, 1563905687, 1563905687294
222, 1563905687, 1563905687372
222, 1563905687, 1563905687449
222, 1563905687, 1563905687527
222, 1563905687, 1563905687605
222, 1563905687, 1563905687683
222, 1563905687, 1563905687761
222, 1563905687, 1563905687839
222, 1563905687, 1563905687917
222, 1563905687, 1563905687996
222, 1563905687, 1563905688073
182, 1563905687, 1563905688150
182, 1563905688, 1563905688229
182, 1563905688, 1563905688305
182, 1563905688, 1563905688379
182, 1563905688, 1563905688456
182, 1563905688, 1563905688533
182, 1563905688, 1563905688614
182, 1563905688, 1563905688692
