Power(W), TimePDU(S), TimeNODE(mS)
170, 1563983840, 1563983839696
170, 1563983840, 1563983839773
170, 1563983840, 1563983839852
170, 1563983840, 1563983839929
170, 1563983840, 1563983840008
170, 1563983840, 1563983840085
170, 1563983840, 1563983840163
170, 1563983840, 1563983840240
170, 1563983840, 1563983840318
170, 1563983840, 1563983840395
170, 1563983840, 1563983840472
167, 1563983841, 1563983840566
167, 1563983841, 1563983840644
167, 1563983841, 1563983840722
167, 1563983841, 1563983840799
167, 1563983841, 1563983840876
167, 1563983841, 1563983840954
167, 1563983841, 1563983841033
167, 1563983841, 1563983841110
167, 1563983841, 1563983841185
167, 1563983841, 1563983841263
167, 1563983841, 1563983841341
167, 1563983841, 1563983841420
167, 1563983841, 1563983841497
167, 1563983842, 1563983841576
167, 1563983842, 1563983841653
167, 1563983842, 1563983841730
167, 1563983842, 1563983841806
167, 1563983842, 1563983841884
167, 1563983842, 1563983841963
167, 1563983842, 1563983842040
167, 1563983842, 1563983842117
167, 1563983842, 1563983842195
167, 1563983842, 1563983842274
167, 1563983842, 1563983842352
167, 1563983842, 1563983842430
165, 1563983842, 1563983842507
165, 1563983843, 1563983842586
165, 1563983843, 1563983842665
165, 1563983843, 1563983842742
165, 1563983843, 1563983842819
165, 1563983843, 1563983842898
165, 1563983843, 1563983842974
165, 1563983843, 1563983843052
165, 1563983843, 1563983843129
165, 1563983843, 1563983843205
165, 1563983843, 1563983843284
165, 1563983843, 1563983843363
165, 1563983843, 1563983843441
165, 1563983844, 1563983843517
165, 1563983844, 1563983843595
165, 1563983844, 1563983843673
165, 1563983844, 1563983843752
165, 1563983844, 1563983843829
165, 1563983844, 1563983843906
165, 1563983844, 1563983843984
165, 1563983844, 1563983844063
165, 1563983844, 1563983844138
165, 1563983844, 1563983844215
165, 1563983844, 1563983844294
165, 1563983844, 1563983844373
165, 1563983844, 1563983844451
166, 1563983844, 1563983844528
166, 1563983845, 1563983844605
166, 1563983845, 1563983844682
166, 1563983845, 1563983844760
166, 1563983845, 1563983844837
166, 1563983845, 1563983844915
166, 1563983845, 1563983844994
166, 1563983845, 1563983845073
166, 1563983845, 1563983845150
166, 1563983845, 1563983845227
166, 1563983845, 1563983845305
166, 1563983845, 1563983845383
166, 1563983845, 1563983845461
166, 1563983845, 1563983845538
166, 1563983846, 1563983845617
166, 1563983846, 1563983845694
166, 1563983846, 1563983845773
166, 1563983846, 1563983845852
166, 1563983846, 1563983845929
166, 1563983846, 1563983846006
166, 1563983846, 1563983846083
166, 1563983846, 1563983846160
166, 1563983846, 1563983846238
166, 1563983846, 1563983846314
166, 1563983846, 1563983846391
166, 1563983846, 1563983846469
166, 1563983847, 1563983846548
166, 1563983847, 1563983846625
166, 1563983847, 1563983846704
166, 1563983847, 1563983846781
166, 1563983847, 1563983846859
166, 1563983847, 1563983846936
166, 1563983847, 1563983847013
166, 1563983847, 1563983847090
166, 1563983847, 1563983847168
166, 1563983847, 1563983847245
166, 1563983847, 1563983847323
166, 1563983847, 1563983847401
166, 1563983847, 1563983847478
165, 1563983847, 1563983847554
165, 1563983848, 1563983847634
165, 1563983848, 1563983847712
165, 1563983848, 1563983847790
165, 1563983848, 1563983847867
165, 1563983848, 1563983847946
165, 1563983848, 1563983848024
165, 1563983848, 1563983848103
165, 1563983848, 1563983848181
165, 1563983848, 1563983848258
165, 1563983848, 1563983848336
165, 1563983848, 1563983848415
165, 1563983848, 1563983848493
165, 1563983849, 1563983848569
165, 1563983849, 1563983848645
165, 1563983849, 1563983848724
165, 1563983849, 1563983848802
165, 1563983849, 1563983848881
165, 1563983849, 1563983848958
165, 1563983849, 1563983849036
165, 1563983849, 1563983849114
165, 1563983849, 1563983849193
165, 1563983849, 1563983849269
165, 1563983849, 1563983849346
165, 1563983849, 1563983849425
165, 1563983849, 1563983849503
165, 1563983850, 1563983849583
165, 1563983850, 1563983849661
165, 1563983850, 1563983849737
165, 1563983850, 1563983849814
165, 1563983850, 1563983849893
165, 1563983850, 1563983849970
165, 1563983850, 1563983850046
165, 1563983850, 1563983850125
165, 1563983850, 1563983850203
165, 1563983850, 1563983850282
165, 1563983850, 1563983850359
165, 1563983850, 1563983850436
165, 1563983850, 1563983850514
165, 1563983851, 1563983850595
165, 1563983851, 1563983850674
165, 1563983851, 1563983850752
165, 1563983851, 1563983850831
165, 1563983851, 1563983850909
165, 1563983851, 1563983850987
165, 1563983851, 1563983851065
165, 1563983851, 1563983851143
165, 1563983851, 1563983851221
165, 1563983851, 1563983851299
165, 1563983851, 1563983851375
165, 1563983851, 1563983851454
166, 1563983851, 1563983851532
166, 1563983852, 1563983851611
166, 1563983852, 1563983851686
166, 1563983852, 1563983851764
166, 1563983852, 1563983851843
166, 1563983852, 1563983851920
166, 1563983852, 1563983851997
166, 1563983852, 1563983852074
166, 1563983852, 1563983852149
166, 1563983852, 1563983852225
166, 1563983852, 1563983852304
166, 1563983852, 1563983852383
166, 1563983852, 1563983852456
165, 1563983852, 1563983852534
165, 1563983853, 1563983852613
165, 1563983853, 1563983852690
165, 1563983853, 1563983852767
165, 1563983853, 1563983852844
165, 1563983853, 1563983852920
165, 1563983853, 1563983852997
165, 1563983853, 1563983853074
165, 1563983853, 1563983853153
165, 1563983853, 1563983853231
165, 1563983853, 1563983853307
165, 1563983853, 1563983853384
165, 1563983853, 1563983853464
165, 1563983853, 1563983853542
165, 1563983854, 1563983853622
165, 1563983854, 1563983853700
165, 1563983854, 1563983853779
165, 1563983854, 1563983853857
165, 1563983854, 1563983853935
165, 1563983854, 1563983854013
165, 1563983854, 1563983854090
165, 1563983854, 1563983854166
165, 1563983854, 1563983854245
165, 1563983854, 1563983854323
165, 1563983854, 1563983854400
167, 1563983854, 1563983854478
167, 1563983855, 1563983854556
167, 1563983855, 1563983854634
167, 1563983855, 1563983854713
167, 1563983855, 1563983854790
167, 1563983855, 1563983854867
167, 1563983855, 1563983854945
167, 1563983855, 1563983855023
167, 1563983855, 1563983855101
167, 1563983855, 1563983855177
167, 1563983855, 1563983855255
167, 1563983855, 1563983855333
167, 1563983855, 1563983855411
167, 1563983855, 1563983855487
165, 1563983855, 1563983855565
165, 1563983856, 1563983855643
165, 1563983856, 1563983855722
165, 1563983856, 1563983855799
165, 1563983856, 1563983855878
165, 1563983856, 1563983855956
165, 1563983856, 1563983856033
165, 1563983856, 1563983856112
165, 1563983856, 1563983856188
165, 1563983856, 1563983856267
165, 1563983856, 1563983856345
165, 1563983856, 1563983856421
165, 1563983856, 1563983856499
165, 1563983857, 1563983856577
165, 1563983857, 1563983856654
165, 1563983857, 1563983856731
165, 1563983857, 1563983856810
165, 1563983857, 1563983856887
165, 1563983857, 1563983856963
165, 1563983857, 1563983857043
165, 1563983857, 1563983857121
165, 1563983857, 1563983857199
165, 1563983857, 1563983857278
165, 1563983857, 1563983857356
165, 1563983857, 1563983857435
165, 1563983857, 1563983857512
165, 1563983858, 1563983857592
