Power(W), TimePDU(S), TimeNODE(mS)
165, 1563897337, 1563897337080
165, 1563897337, 1563897337158
175, 1563897337, 1563897337236
175, 1563897338, 1563897337315
175, 1563897338, 1563897337394
175, 1563897338, 1563897337471
175, 1563897338, 1563897337548
175, 1563897338, 1563897337626
175, 1563897338, 1563897337704
175, 1563897338, 1563897337783
175, 1563897338, 1563897337860
175, 1563897338, 1563897337937
175, 1563897338, 1563897338014
175, 1563897338, 1563897338093
175, 1563897338, 1563897338169
213, 1563897338, 1563897338248
213, 1563897339, 1563897338327
213, 1563897339, 1563897338403
213, 1563897339, 1563897338482
213, 1563897339, 1563897338559
213, 1563897339, 1563897338638
213, 1563897339, 1563897338716
213, 1563897339, 1563897338794
213, 1563897339, 1563897338870
213, 1563897339, 1563897338947
213, 1563897339, 1563897339025
213, 1563897339, 1563897339103
213, 1563897339, 1563897339178
213, 1563897339, 1563897339253
233, 1563897340, 1563897339333
233, 1563897340, 1563897339411
233, 1563897340, 1563897339490
233, 1563897340, 1563897339567
233, 1563897340, 1563897339644
233, 1563897340, 1563897339723
233, 1563897340, 1563897339800
233, 1563897340, 1563897339877
233, 1563897340, 1563897339954
233, 1563897340, 1563897340033
233, 1563897340, 1563897340109
233, 1563897340, 1563897340188
202, 1563897341, 1563897340268
202, 1563897341, 1563897340346
202, 1563897341, 1563897340423
202, 1563897341, 1563897340501
202, 1563897341, 1563897340578
202, 1563897341, 1563897340655
202, 1563897341, 1563897340733
202, 1563897341, 1563897340809
202, 1563897341, 1563897340886
202, 1563897341, 1563897340964
202, 1563897341, 1563897341043
202, 1563897341, 1563897341119
202, 1563897341, 1563897341197
205, 1563897341, 1563897341275
205, 1563897342, 1563897341354
205, 1563897342, 1563897341433
205, 1563897342, 1563897341510
205, 1563897342, 1563897341588
205, 1563897342, 1563897341667
205, 1563897342, 1563897341746
205, 1563897342, 1563897341824
205, 1563897342, 1563897341903
205, 1563897342, 1563897341981
205, 1563897342, 1563897342059
205, 1563897342, 1563897342136
185, 1563897342, 1563897342214
185, 1563897343, 1563897342293
185, 1563897343, 1563897342371
185, 1563897343, 1563897342449
185, 1563897343, 1563897342526
185, 1563897343, 1563897342605
185, 1563897343, 1563897342683
185, 1563897343, 1563897342762
185, 1563897343, 1563897342839
185, 1563897343, 1563897342916
185, 1563897343, 1563897342994
185, 1563897343, 1563897343072
185, 1563897343, 1563897343148
185, 1563897343, 1563897343226
173, 1563897344, 1563897343305
173, 1563897344, 1563897343383
173, 1563897344, 1563897343460
173, 1563897344, 1563897343538
173, 1563897344, 1563897343616
173, 1563897344, 1563897343693
173, 1563897344, 1563897343771
173, 1563897344, 1563897343847
173, 1563897344, 1563897343925
173, 1563897344, 1563897344004
173, 1563897344, 1563897344081
173, 1563897344, 1563897344158
172, 1563897344, 1563897344236
172, 1563897345, 1563897344315
172, 1563897345, 1563897344393
172, 1563897345, 1563897344469
172, 1563897345, 1563897344546
172, 1563897345, 1563897344624
172, 1563897345, 1563897344703
172, 1563897345, 1563897344781
172, 1563897345, 1563897344859
172, 1563897345, 1563897344937
172, 1563897345, 1563897345013
172, 1563897345, 1563897345092
172, 1563897345, 1563897345169
171, 1563897345, 1563897345245
171, 1563897346, 1563897345324
171, 1563897346, 1563897345403
171, 1563897346, 1563897345482
171, 1563897346, 1563897345559
171, 1563897346, 1563897345636
171, 1563897346, 1563897345715
171, 1563897346, 1563897345795
171, 1563897346, 1563897345872
171, 1563897346, 1563897345949
171, 1563897346, 1563897346026
171, 1563897346, 1563897346104
171, 1563897346, 1563897346182
202, 1563897347, 1563897346263
202, 1563897347, 1563897346340
202, 1563897347, 1563897346416
202, 1563897347, 1563897346495
202, 1563897347, 1563897346574
202, 1563897347, 1563897346652
202, 1563897347, 1563897346732
202, 1563897347, 1563897346809
202, 1563897347, 1563897346887
202, 1563897347, 1563897346965
202, 1563897347, 1563897347045
202, 1563897347, 1563897347124
202, 1563897347, 1563897347203
210, 1563897347, 1563897347283
210, 1563897348, 1563897347359
210, 1563897348, 1563897347436
210, 1563897348, 1563897347515
210, 1563897348, 1563897347592
210, 1563897348, 1563897347670
210, 1563897348, 1563897347748
210, 1563897348, 1563897347827
210, 1563897348, 1563897347905
210, 1563897348, 1563897347983
210, 1563897348, 1563897348061
210, 1563897348, 1563897348140
172, 1563897348, 1563897348219
172, 1563897349, 1563897348296
172, 1563897349, 1563897348374
172, 1563897349, 1563897348453
172, 1563897349, 1563897348531
172, 1563897349, 1563897348607
172, 1563897349, 1563897348684
172, 1563897349, 1563897348762
172, 1563897349, 1563897348839
172, 1563897349, 1563897348916
172, 1563897349, 1563897348994
172, 1563897349, 1563897349072
172, 1563897349, 1563897349150
172, 1563897349, 1563897349227
166, 1563897350, 1563897349307
166, 1563897350, 1563897349385
166, 1563897350, 1563897349464
166, 1563897350, 1563897349540
166, 1563897350, 1563897349618
166, 1563897350, 1563897349695
166, 1563897350, 1563897349773
166, 1563897350, 1563897349849
166, 1563897350, 1563897349927
166, 1563897350, 1563897350004
166, 1563897350, 1563897350084
166, 1563897350, 1563897350161
167, 1563897350, 1563897350238
167, 1563897351, 1563897350315
167, 1563897351, 1563897350394
167, 1563897351, 1563897350471
167, 1563897351, 1563897350548
167, 1563897351, 1563897350626
167, 1563897351, 1563897350704
167, 1563897351, 1563897350782
167, 1563897351, 1563897350859
167, 1563897351, 1563897350936
167, 1563897351, 1563897351013
167, 1563897351, 1563897351091
167, 1563897351, 1563897351168
166, 1563897351, 1563897351244
166, 1563897352, 1563897351324
166, 1563897352, 1563897351403
166, 1563897352, 1563897351480
166, 1563897352, 1563897351555
166, 1563897352, 1563897351632
166, 1563897352, 1563897351709
166, 1563897352, 1563897351785
166, 1563897352, 1563897351864
166, 1563897352, 1563897351943
166, 1563897352, 1563897352020
166, 1563897352, 1563897352098
166, 1563897352, 1563897352175
172, 1563897353, 1563897352260
172, 1563897353, 1563897352338
172, 1563897353, 1563897352416
172, 1563897353, 1563897352494
172, 1563897353, 1563897352572
172, 1563897353, 1563897352650
172, 1563897353, 1563897352728
172, 1563897353, 1563897352805
172, 1563897353, 1563897352882
172, 1563897353, 1563897352960
172, 1563897353, 1563897353038
172, 1563897353, 1563897353115
172, 1563897353, 1563897353194
179, 1563897353, 1563897353273
179, 1563897354, 1563897353353
179, 1563897354, 1563897353429
179, 1563897354, 1563897353505
179, 1563897354, 1563897353583
179, 1563897354, 1563897353661
179, 1563897354, 1563897353738
179, 1563897354, 1563897353816
179, 1563897354, 1563897353894
179, 1563897354, 1563897353972
179, 1563897354, 1563897354049
179, 1563897354, 1563897354126
179, 1563897354, 1563897354204
179, 1563897354, 1563897354280
165, 1563897355, 1563897354358
165, 1563897355, 1563897354434
165, 1563897355, 1563897354514
165, 1563897355, 1563897354593
165, 1563897355, 1563897354669
165, 1563897355, 1563897354747
165, 1563897355, 1563897354823
165, 1563897355, 1563897354901
165, 1563897355, 1563897354979
165, 1563897355, 1563897355055
165, 1563897355, 1563897355133
165, 1563897355, 1563897355212
165, 1563897356, 1563897355293
165, 1563897356, 1563897355371
165, 1563897356, 1563897355448
165, 1563897356, 1563897355525
165, 1563897356, 1563897355604
165, 1563897356, 1563897355681
165, 1563897356, 1563897355759
165, 1563897356, 1563897355837
165, 1563897356, 1563897355913
165, 1563897356, 1563897355989
165, 1563897356, 1563897356066
165, 1563897356, 1563897356145
165, 1563897356, 1563897356222
