Power(W), TimePDU(S), TimeNODE(mS)
171, 1563940180, 1563940181638
171, 1563940180, 1563940181716
171, 1563940180, 1563940181796
171, 1563940180, 1563940181875
171, 1563940180, 1563940181953
171, 1563940180, 1563940182033
166, 1563940181, 1563940182112
166, 1563940181, 1563940182189
166, 1563940181, 1563940182266
166, 1563940181, 1563940182344
166, 1563940181, 1563940182423
166, 1563940181, 1563940182504
166, 1563940181, 1563940182579
166, 1563940181, 1563940182656
166, 1563940181, 1563940182736
166, 1563940181, 1563940182814
166, 1563940181, 1563940182894
166, 1563940181, 1563940182971
167, 1563940182, 1563940183051
167, 1563940182, 1563940183131
167, 1563940182, 1563940183208
167, 1563940182, 1563940183286
167, 1563940182, 1563940183362
167, 1563940182, 1563940183441
167, 1563940182, 1563940183519
167, 1563940182, 1563940183596
167, 1563940182, 1563940183674
167, 1563940182, 1563940183752
167, 1563940182, 1563940183830
167, 1563940182, 1563940183906
167, 1563940182, 1563940183983
166, 1563940182, 1563940184061
166, 1563940183, 1563940184139
166, 1563940183, 1563940184217
166, 1563940183, 1563940184295
166, 1563940183, 1563940184374
166, 1563940183, 1563940184451
166, 1563940183, 1563940184529
166, 1563940183, 1563940184605
166, 1563940183, 1563940184683
166, 1563940183, 1563940184761
166, 1563940183, 1563940184839
166, 1563940183, 1563940184916
166, 1563940183, 1563940184996
166, 1563940184, 1563940185076
166, 1563940184, 1563940185154
166, 1563940184, 1563940185233
166, 1563940184, 1563940185310
166, 1563940184, 1563940185387
166, 1563940184, 1563940185465
166, 1563940184, 1563940185544
166, 1563940184, 1563940185621
166, 1563940184, 1563940185700
166, 1563940184, 1563940185777
166, 1563940184, 1563940185855
166, 1563940184, 1563940185933
166, 1563940184, 1563940186011
165, 1563940184, 1563940186087
165, 1563940185, 1563940186166
165, 1563940185, 1563940186243
165, 1563940185, 1563940186323
165, 1563940185, 1563940186400
165, 1563940185, 1563940186478
165, 1563940185, 1563940186556
165, 1563940185, 1563940186634
165, 1563940185, 1563940186711
165, 1563940185, 1563940186789
165, 1563940185, 1563940186867
165, 1563940185, 1563940186944
165, 1563940185, 1563940187021
166, 1563940185, 1563940187100
166, 1563940186, 1563940187178
166, 1563940186, 1563940187256
166, 1563940186, 1563940187334
166, 1563940186, 1563940187411
166, 1563940186, 1563940187488
166, 1563940186, 1563940187565
166, 1563940186, 1563940187645
166, 1563940186, 1563940187723
166, 1563940186, 1563940187801
166, 1563940186, 1563940187878
166, 1563940186, 1563940187955
166, 1563940186, 1563940188033
166, 1563940187, 1563940188112
166, 1563940187, 1563940188189
166, 1563940187, 1563940188266
166, 1563940187, 1563940188343
166, 1563940187, 1563940188421
166, 1563940187, 1563940188498
166, 1563940187, 1563940188575
166, 1563940187, 1563940188654
166, 1563940187, 1563940188734
166, 1563940187, 1563940188814
166, 1563940187, 1563940188892
166, 1563940187, 1563940188968
166, 1563940187, 1563940189045
166, 1563940187, 1563940189123
166, 1563940188, 1563940189200
166, 1563940188, 1563940189278
166, 1563940188, 1563940189356
166, 1563940188, 1563940189434
166, 1563940188, 1563940189514
166, 1563940188, 1563940189592
166, 1563940188, 1563940189671
166, 1563940188, 1563940189748
166, 1563940188, 1563940189826
166, 1563940188, 1563940189904
166, 1563940188, 1563940189982
166, 1563940188, 1563940190061
166, 1563940189, 1563940190139
166, 1563940189, 1563940190215
166, 1563940189, 1563940190293
