Power(W), TimePDU(S), TimeNODE(mS)
169, 1563900068, 1563900067711
169, 1563900068, 1563900067788
169, 1563900068, 1563900067866
169, 1563900068, 1563900067944
169, 1563900068, 1563900068022
169, 1563900068, 1563900068099
169, 1563900068, 1563900068176
169, 1563900068, 1563900068254
169, 1563900068, 1563900068334
169, 1563900068, 1563900068412
169, 1563900069, 1563900068489
169, 1563900069, 1563900068566
169, 1563900069, 1563900068645
169, 1563900069, 1563900068723
169, 1563900069, 1563900068802
169, 1563900069, 1563900068880
169, 1563900069, 1563900068956
169, 1563900069, 1563900069034
169, 1563900069, 1563900069113
169, 1563900069, 1563900069190
169, 1563900069, 1563900069266
169, 1563900069, 1563900069344
167, 1563900069, 1563900069423
167, 1563900070, 1563900069502
167, 1563900070, 1563900069574
167, 1563900070, 1563900069644
167, 1563900070, 1563900069723
167, 1563900070, 1563900069800
167, 1563900070, 1563900069878
167, 1563900070, 1563900069954
167, 1563900070, 1563900070030
167, 1563900070, 1563900070108
167, 1563900070, 1563900070186
167, 1563900070, 1563900070264
167, 1563900070, 1563900070341
166, 1563900070, 1563900070417
166, 1563900071, 1563900070495
166, 1563900071, 1563900070572
166, 1563900071, 1563900070650
166, 1563900071, 1563900070728
166, 1563900071, 1563900070803
166, 1563900071, 1563900070880
166, 1563900071, 1563900070957
166, 1563900071, 1563900071033
166, 1563900071, 1563900071111
166, 1563900071, 1563900071187
166, 1563900071, 1563900071264
166, 1563900071, 1563900071341
166, 1563900071, 1563900071418
166, 1563900072, 1563900071496
166, 1563900072, 1563900071573
166, 1563900072, 1563900071652
166, 1563900072, 1563900071730
166, 1563900072, 1563900071809
166, 1563900072, 1563900071886
166, 1563900072, 1563900071964
166, 1563900072, 1563900072042
166, 1563900072, 1563900072118
166, 1563900072, 1563900072195
166, 1563900072, 1563900072272
166, 1563900072, 1563900072349
166, 1563900073, 1563900072428
166, 1563900073, 1563900072505
166, 1563900073, 1563900072585
166, 1563900073, 1563900072661
166, 1563900073, 1563900072738
166, 1563900073, 1563900072815
166, 1563900073, 1563900072892
166, 1563900073, 1563900072968
166, 1563900073, 1563900073045
166, 1563900073, 1563900073124
166, 1563900073, 1563900073200
166, 1563900073, 1563900073278
166, 1563900073, 1563900073354
165, 1563900073, 1563900073432
165, 1563900074, 1563900073510
165, 1563900074, 1563900073587
165, 1563900074, 1563900073665
165, 1563900074, 1563900073742
165, 1563900074, 1563900073819
165, 1563900074, 1563900073897
165, 1563900074, 1563900073974
165, 1563900074, 1563900074053
165, 1563900074, 1563900074131
165, 1563900074, 1563900074207
165, 1563900074, 1563900074285
165, 1563900074, 1563900074364
165, 1563900074, 1563900074443
165, 1563900075, 1563900074521
165, 1563900075, 1563900074599
165, 1563900075, 1563900074677
165, 1563900075, 1563900074754
165, 1563900075, 1563900074832
165, 1563900075, 1563900074908
165, 1563900075, 1563900074985
165, 1563900075, 1563900075064
165, 1563900075, 1563900075143
165, 1563900075, 1563900075220
165, 1563900075, 1563900075298
165, 1563900075, 1563900075377
165, 1563900075, 1563900075455
165, 1563900076, 1563900075534
165, 1563900076, 1563900075611
165, 1563900076, 1563900075688
165, 1563900076, 1563900075766
165, 1563900076, 1563900075844
165, 1563900076, 1563900075924
165, 1563900076, 1563900076001
165, 1563900076, 1563900076080
165, 1563900076, 1563900076155
165, 1563900076, 1563900076234
165, 1563900076, 1563900076308
166, 1563900076, 1563900076387
166, 1563900077, 1563900076466
166, 1563900077, 1563900076542
166, 1563900077, 1563900076621
166, 1563900077, 1563900076698
166, 1563900077, 1563900076774
166, 1563900077, 1563900076852
166, 1563900077, 1563900076931
166, 1563900077, 1563900077008
166, 1563900077, 1563900077085
166, 1563900077, 1563900077164
166, 1563900077, 1563900077239
166, 1563900077, 1563900077316
166, 1563900077, 1563900077394
166, 1563900078, 1563900077474
166, 1563900078, 1563900077553
