Power(W), TimePDU(S), TimeNODE(mS)
169, 1563957645, 1563957645532
169, 1563957645, 1563957645610
169, 1563957645, 1563957645688
169, 1563957645, 1563957645765
169, 1563957645, 1563957645844
169, 1563957645, 1563957645922
169, 1563957645, 1563957645998
169, 1563957645, 1563957646076
169, 1563957645, 1563957646153
169, 1563957645, 1563957646230
169, 1563957645, 1563957646306
169, 1563957645, 1563957646384
201, 1563957645, 1563957646460
201, 1563957647, 1563957646539
201, 1563957647, 1563957646616
201, 1563957647, 1563957646693
201, 1563957647, 1563957646770
201, 1563957647, 1563957646847
201, 1563957647, 1563957646923
201, 1563957647, 1563957646999
201, 1563957647, 1563957647076
201, 1563957647, 1563957647155
201, 1563957647, 1563957647234
201, 1563957647, 1563957647312
201, 1563957647, 1563957647389
219, 1563957647, 1563957647466
219, 1563957648, 1563957647545
219, 1563957648, 1563957647623
219, 1563957648, 1563957647698
219, 1563957648, 1563957647775
219, 1563957648, 1563957647854
219, 1563957648, 1563957647933
219, 1563957648, 1563957648010
219, 1563957648, 1563957648084
219, 1563957648, 1563957648162
219, 1563957648, 1563957648238
202, 1563957649, 1563957648508
202, 1563957649, 1563957648584
202, 1563957649, 1563957648661
202, 1563957649, 1563957648739
202, 1563957649, 1563957648816
202, 1563957649, 1563957648893
202, 1563957649, 1563957648971
202, 1563957649, 1563957649047
202, 1563957649, 1563957649124
202, 1563957649, 1563957649203
202, 1563957649, 1563957649281
202, 1563957649, 1563957649360
202, 1563957649, 1563957649437
203, 1563957650, 1563957649514
203, 1563957650, 1563957649591
203, 1563957650, 1563957649668
203, 1563957650, 1563957649744
203, 1563957650, 1563957649821
203, 1563957650, 1563957649900
203, 1563957650, 1563957649975
203, 1563957650, 1563957650054
203, 1563957650, 1563957650132
203, 1563957650, 1563957650208
203, 1563957650, 1563957650284
203, 1563957650, 1563957650363
202, 1563957650, 1563957650440
202, 1563957651, 1563957650520
202, 1563957651, 1563957650595
202, 1563957651, 1563957650673
202, 1563957651, 1563957650749
202, 1563957651, 1563957650825
202, 1563957651, 1563957650903
202, 1563957651, 1563957650981
202, 1563957651, 1563957651058
202, 1563957651, 1563957651135
202, 1563957651, 1563957651213
202, 1563957651, 1563957651291
202, 1563957651, 1563957651369
202, 1563957651, 1563957651447
173, 1563957652, 1563957651526
173, 1563957652, 1563957651603
173, 1563957652, 1563957651680
173, 1563957652, 1563957651757
173, 1563957652, 1563957651829
173, 1563957652, 1563957651899
173, 1563957652, 1563957651974
173, 1563957652, 1563957652050
173, 1563957652, 1563957652127
173, 1563957652, 1563957652203
173, 1563957652, 1563957652280
173, 1563957652, 1563957652356
170, 1563957652, 1563957652435
170, 1563957653, 1563957652512
170, 1563957653, 1563957652590
170, 1563957653, 1563957652668
170, 1563957653, 1563957652744
170, 1563957653, 1563957652822
170, 1563957653, 1563957652900
170, 1563957653, 1563957652977
170, 1563957653, 1563957653053
170, 1563957653, 1563957653130
170, 1563957653, 1563957653207
170, 1563957653, 1563957653284
170, 1563957653, 1563957653360
171, 1563957654, 1563957653957
171, 1563957654, 1563957654033
171, 1563957654, 1563957654109
171, 1563957654, 1563957654184
171, 1563957654, 1563957654261
171, 1563957654, 1563957654339
171, 1563957654, 1563957654415
185, 1563957655, 1563957654493
185, 1563957655, 1563957654571
185, 1563957655, 1563957654647
185, 1563957655, 1563957654724
185, 1563957655, 1563957654804
185, 1563957655, 1563957654878
185, 1563957655, 1563957654953
185, 1563957655, 1563957655029
185, 1563957655, 1563957655106
185, 1563957655, 1563957655183
185, 1563957655, 1563957655262
185, 1563957655, 1563957655337
185, 1563957655, 1563957655414
210, 1563957655, 1563957655492
210, 1563957656, 1563957655571
210, 1563957656, 1563957655647
210, 1563957656, 1563957655726
210, 1563957656, 1563957655804
210, 1563957656, 1563957655882
210, 1563957656, 1563957655960
210, 1563957656, 1563957656038
