Power(W), TimePDU(S), TimeNODE(mS)
170, 1563972654, 1563972654553
170, 1563972654, 1563972654632
170, 1563972654, 1563972654709
170, 1563972654, 1563972654787
170, 1563972654, 1563972654866
170, 1563972654, 1563972654943
170, 1563972654, 1563972655024
170, 1563972654, 1563972655101
167, 1563972655, 1563972655185
167, 1563972655, 1563972655265
167, 1563972655, 1563972655344
167, 1563972655, 1563972655423
167, 1563972655, 1563972655501
167, 1563972655, 1563972655577
167, 1563972655, 1563972655654
167, 1563972655, 1563972655731
167, 1563972655, 1563972655808
167, 1563972655, 1563972655886
167, 1563972655, 1563972655964
167, 1563972655, 1563972656044
166, 1563972655, 1563972656123
166, 1563972656, 1563972656203
166, 1563972656, 1563972656281
166, 1563972656, 1563972656359
166, 1563972656, 1563972656436
166, 1563972656, 1563972656515
166, 1563972656, 1563972656595
166, 1563972656, 1563972656673
166, 1563972656, 1563972656753
166, 1563972656, 1563972656830
166, 1563972656, 1563972656909
166, 1563972656, 1563972656991
166, 1563972656, 1563972657067
165, 1563972656, 1563972657145
165, 1563972657, 1563972657222
165, 1563972657, 1563972657301
165, 1563972657, 1563972657379
165, 1563972657, 1563972657456
165, 1563972657, 1563972657536
165, 1563972657, 1563972657614
165, 1563972657, 1563972657694
165, 1563972657, 1563972657773
165, 1563972657, 1563972657852
165, 1563972657, 1563972657930
165, 1563972657, 1563972658008
166, 1563972657, 1563972658087
166, 1563972658, 1563972658166
166, 1563972658, 1563972658246
166, 1563972658, 1563972658325
166, 1563972658, 1563972658402
166, 1563972658, 1563972658480
166, 1563972658, 1563972658558
166, 1563972658, 1563972658637
166, 1563972658, 1563972658716
166, 1563972658, 1563972658793
166, 1563972658, 1563972658871
166, 1563972658, 1563972658947
166, 1563972658, 1563972659025
166, 1563972658, 1563972659104
165, 1563972658, 1563972659183
165, 1563972659, 1563972659263
165, 1563972659, 1563972659339
165, 1563972659, 1563972659418
165, 1563972659, 1563972659496
165, 1563972659, 1563972659574
165, 1563972659, 1563972659653
165, 1563972659, 1563972659730
165, 1563972659, 1563972659807
165, 1563972659, 1563972659886
165, 1563972659, 1563972659964
165, 1563972659, 1563972660039
166, 1563972659, 1563972660118
166, 1563972660, 1563972660197
166, 1563972660, 1563972660277
166, 1563972660, 1563972660355
166, 1563972660, 1563972660433
166, 1563972660, 1563972660511
166, 1563972660, 1563972660589
166, 1563972660, 1563972660667
166, 1563972660, 1563972660746
166, 1563972660, 1563972660825
166, 1563972660, 1563972660904
166, 1563972660, 1563972660983
166, 1563972660, 1563972661060
169, 1563972660, 1563972661138
169, 1563972661, 1563972661218
169, 1563972661, 1563972661295
169, 1563972661, 1563972661373
169, 1563972661, 1563972661452
169, 1563972661, 1563972661529
169, 1563972661, 1563972661606
169, 1563972661, 1563972661684
169, 1563972661, 1563972661763
169, 1563972661, 1563972661842
169, 1563972661, 1563972661920
169, 1563972661, 1563972661999
169, 1563972661, 1563972662076
169, 1563972662, 1563972662155
169, 1563972662, 1563972662234
169, 1563972662, 1563972662311
169, 1563972662, 1563972662388
169, 1563972662, 1563972662466
169, 1563972662, 1563972662543
169, 1563972662, 1563972662624
169, 1563972662, 1563972662701
169, 1563972662, 1563972662779
169, 1563972662, 1563972662857
169, 1563972662, 1563972662935
169, 1563972662, 1563972663014
169, 1563972662, 1563972663092
167, 1563972662, 1563972663168
167, 1563972663, 1563972663247
167, 1563972663, 1563972663325
167, 1563972663, 1563972663404
167, 1563972663, 1563972663483
167, 1563972663, 1563972663562
167, 1563972663, 1563972663639
167, 1563972663, 1563972663714
167, 1563972663, 1563972663791
167, 1563972663, 1563972663868
167, 1563972663, 1563972663945
167, 1563972663, 1563972664022
167, 1563972663, 1563972664100
167, 1563972663, 1563972664177
167, 1563972664, 1563972664256
167, 1563972664, 1563972664334
167, 1563972664, 1563972664412
167, 1563972664, 1563972664490
167, 1563972664, 1563972664567
167, 1563972664, 1563972664646
