Power(W), TimePDU(S), TimeNODE(mS)
166, 1563934644, 1563934645227
166, 1563934644, 1563934645306
166, 1563934644, 1563934645381
166, 1563934644, 1563934645459
181, 1563934645, 1563934645534
181, 1563934645, 1563934645611
181, 1563934645, 1563934645689
181, 1563934645, 1563934645766
181, 1563934645, 1563934645844
181, 1563934645, 1563934645923
181, 1563934645, 1563934646001
181, 1563934645, 1563934646079
181, 1563934645, 1563934646155
181, 1563934645, 1563934646232
181, 1563934645, 1563934646309
181, 1563934645, 1563934646385
216, 1563934645, 1563934646463
216, 1563934646, 1563934646541
216, 1563934646, 1563934646619
216, 1563934646, 1563934646696
216, 1563934646, 1563934646774
216, 1563934646, 1563934646851
216, 1563934646, 1563934646930
216, 1563934646, 1563934647007
216, 1563934646, 1563934647085
216, 1563934646, 1563934647162
216, 1563934646, 1563934647239
216, 1563934646, 1563934647314
216, 1563934646, 1563934647390
221, 1563934646, 1563934647468
221, 1563934647, 1563934647545
221, 1563934647, 1563934647621
221, 1563934647, 1563934647698
221, 1563934647, 1563934647774
221, 1563934647, 1563934647852
221, 1563934647, 1563934647930
221, 1563934647, 1563934648007
221, 1563934647, 1563934648085
221, 1563934647, 1563934648164
221, 1563934647, 1563934648241
221, 1563934647, 1563934648319
221, 1563934647, 1563934648397
199, 1563934647, 1563934648475
199, 1563934648, 1563934648552
199, 1563934648, 1563934648629
199, 1563934648, 1563934648705
199, 1563934648, 1563934648784
199, 1563934648, 1563934648862
199, 1563934648, 1563934648939
199, 1563934648, 1563934649017
199, 1563934648, 1563934649093
199, 1563934648, 1563934649169
199, 1563934648, 1563934649247
199, 1563934648, 1563934649324
199, 1563934648, 1563934649399
199, 1563934648, 1563934649475
203, 1563934649, 1563934649552
203, 1563934649, 1563934649628
203, 1563934649, 1563934649706
203, 1563934649, 1563934649782
203, 1563934649, 1563934649858
203, 1563934649, 1563934649936
203, 1563934649, 1563934650012
203, 1563934649, 1563934650088
203, 1563934649, 1563934650164
203, 1563934649, 1563934650242
203, 1563934649, 1563934650319
203, 1563934649, 1563934650393
196, 1563934649, 1563934650469
196, 1563934650, 1563934650547
196, 1563934650, 1563934650626
196, 1563934650, 1563934650703
196, 1563934650, 1563934650777
196, 1563934650, 1563934650853
196, 1563934650, 1563934650929
196, 1563934650, 1563934651005
196, 1563934650, 1563934651085
196, 1563934650, 1563934651161
196, 1563934650, 1563934651232
196, 1563934650, 1563934651303
196, 1563934650, 1563934651380
196, 1563934650, 1563934651457
173, 1563934651, 1563934651534
173, 1563934651, 1563934651611
173, 1563934651, 1563934651687
173, 1563934651, 1563934651765
173, 1563934651, 1563934651843
173, 1563934651, 1563934651919
173, 1563934651, 1563934651994
173, 1563934651, 1563934652071
173, 1563934651, 1563934652147
173, 1563934651, 1563934652223
173, 1563934651, 1563934652299
173, 1563934651, 1563934652376
173, 1563934651, 1563934652453
172, 1563934651, 1563934652530
172, 1563934652, 1563934652606
172, 1563934652, 1563934652683
172, 1563934652, 1563934652761
172, 1563934652, 1563934652839
172, 1563934652, 1563934652911
172, 1563934652, 1563934652988
172, 1563934652, 1563934653066
172, 1563934652, 1563934653143
172, 1563934652, 1563934653222
172, 1563934652, 1563934653298
172, 1563934652, 1563934653376
172, 1563934652, 1563934653455
171, 1563934653, 1563934653533
171, 1563934653, 1563934653609
171, 1563934653, 1563934653687
171, 1563934653, 1563934653763
171, 1563934653, 1563934653838
171, 1563934653, 1563934653916
171, 1563934653, 1563934653992
171, 1563934653, 1563934654069
171, 1563934653, 1563934654145
171, 1563934653, 1563934654224
171, 1563934653, 1563934654301
171, 1563934653, 1563934654378
171, 1563934653, 1563934654457
171, 1563934653, 1563934654536
198, 1563934654, 1563934654615
198, 1563934654, 1563934654693
198, 1563934654, 1563934654772
198, 1563934654, 1563934654851
198, 1563934654, 1563934654927
198, 1563934654, 1563934655004
198, 1563934654, 1563934655081
198, 1563934654, 1563934655157
198, 1563934654, 1563934655233
198, 1563934654, 1563934655307
198, 1563934654, 1563934655384
198, 1563934654, 1563934655462
218, 1563934655, 1563934655541
218, 1563934655, 1563934655619
218, 1563934655, 1563934655693
218, 1563934655, 1563934655769
218, 1563934655, 1563934655846
218, 1563934655, 1563934655924
218, 1563934655, 1563934656002
218, 1563934655, 1563934656080
218, 1563934655, 1563934656157
218, 1563934655, 1563934656235
218, 1563934655, 1563934656311
218, 1563934655, 1563934656389
167, 1563934655, 1563934656465
167, 1563934656, 1563934656544
167, 1563934656, 1563934656621
167, 1563934656, 1563934656700
167, 1563934656, 1563934656776
167, 1563934656, 1563934656854
167, 1563934656, 1563934656933
167, 1563934656, 1563934657011
167, 1563934656, 1563934657089
167, 1563934656, 1563934657165
167, 1563934656, 1563934657245
167, 1563934656, 1563934657321
167, 1563934656, 1563934657398
167, 1563934656, 1563934657474
168, 1563934657, 1563934657551
168, 1563934657, 1563934657629
168, 1563934657, 1563934657705
168, 1563934657, 1563934657784
168, 1563934657, 1563934657861
168, 1563934657, 1563934657937
168, 1563934657, 1563934658016
168, 1563934657, 1563934658092
168, 1563934657, 1563934658170
168, 1563934657, 1563934658245
168, 1563934657, 1563934658322
168, 1563934657, 1563934658399
167, 1563934657, 1563934658474
167, 1563934658, 1563934658554
167, 1563934658, 1563934658632
167, 1563934658, 1563934658711
167, 1563934658, 1563934658785
167, 1563934658, 1563934658860
167, 1563934658, 1563934658934
167, 1563934658, 1563934659013
167, 1563934658, 1563934659092
167, 1563934658, 1563934659170
167, 1563934658, 1563934659247
167, 1563934658, 1563934659326
167, 1563934658, 1563934659405
167, 1563934658, 1563934659482
167, 1563934659, 1563934659560
167, 1563934659, 1563934659635
167, 1563934659, 1563934659714
167, 1563934659, 1563934659793
167, 1563934659, 1563934659871
167, 1563934659, 1563934659948
167, 1563934659, 1563934660026
167, 1563934659, 1563934660104
167, 1563934659, 1563934660181
167, 1563934659, 1563934660259
167, 1563934659, 1563934660337
167, 1563934659, 1563934660415
168, 1563934660, 1563934660493
168, 1563934660, 1563934660572
168, 1563934660, 1563934660648
168, 1563934660, 1563934660726
168, 1563934660, 1563934660803
168, 1563934660, 1563934660880
168, 1563934660, 1563934660955
168, 1563934660, 1563934661033
168, 1563934660, 1563934661111
168, 1563934660, 1563934661187
168, 1563934660, 1563934661262
168, 1563934660, 1563934661338
168, 1563934660, 1563934661416
181, 1563934660, 1563934661492
181, 1563934661, 1563934661571
181, 1563934661, 1563934661648
181, 1563934661, 1563934661724
181, 1563934661, 1563934661801
181, 1563934661, 1563934661878
181, 1563934661, 1563934661955
181, 1563934661, 1563934662033
181, 1563934661, 1563934662107
181, 1563934661, 1563934662183
181, 1563934661, 1563934662259
181, 1563934661, 1563934662334
181, 1563934661, 1563934662412
181, 1563934661, 1563934662491
173, 1563934662, 1563934662578
173, 1563934662, 1563934662653
173, 1563934662, 1563934662732
173, 1563934662, 1563934662807
173, 1563934662, 1563934662884
173, 1563934662, 1563934662963
173, 1563934662, 1563934663039
173, 1563934662, 1563934663115
173, 1563934662, 1563934663191
173, 1563934662, 1563934663267
173, 1563934662, 1563934663345
173, 1563934662, 1563934663419
173, 1563934662, 1563934663494
173, 1563934663, 1563934663574
173, 1563934663, 1563934663652
173, 1563934663, 1563934663730
173, 1563934663, 1563934663805
173, 1563934663, 1563934663882
173, 1563934663, 1563934663960
173, 1563934663, 1563934664033
173, 1563934663, 1563934664108
173, 1563934663, 1563934664185
173, 1563934663, 1563934664262
173, 1563934663, 1563934664339
173, 1563934663, 1563934664417
173, 1563934663, 1563934664491
165, 1563934664, 1563934664570
165, 1563934664, 1563934664645
165, 1563934664, 1563934664724
165, 1563934664, 1563934664801
165, 1563934664, 1563934664880
165, 1563934664, 1563934664956
165, 1563934664, 1563934665034
165, 1563934664, 1563934665112
165, 1563934664, 1563934665188
165, 1563934664, 1563934665266
165, 1563934664, 1563934665344
165, 1563934664, 1563934665424
165, 1563934664, 1563934665500
165, 1563934665, 1563934665579
165, 1563934665, 1563934665656
165, 1563934665, 1563934665733
165, 1563934665, 1563934665809
165, 1563934665, 1563934665887
165, 1563934665, 1563934665964
165, 1563934665, 1563934666042
165, 1563934665, 1563934666119
165, 1563934665, 1563934666194
165, 1563934665, 1563934666272
165, 1563934665, 1563934666346
165, 1563934665, 1563934666425
165, 1563934665, 1563934666501
173, 1563934666, 1563934666579
173, 1563934666, 1563934666657
173, 1563934666, 1563934666734
173, 1563934666, 1563934666808
173, 1563934666, 1563934666885
173, 1563934666, 1563934666961
173, 1563934666, 1563934667039
173, 1563934666, 1563934667116
173, 1563934666, 1563934667194
173, 1563934666, 1563934667271
173, 1563934666, 1563934667347
173, 1563934666, 1563934667424
167, 1563934666, 1563934667504
167, 1563934667, 1563934667584
167, 1563934667, 1563934667659
167, 1563934667, 1563934667734
167, 1563934667, 1563934667811
167, 1563934667, 1563934667889
167, 1563934667, 1563934667965
167, 1563934667, 1563934668043
167, 1563934667, 1563934668121
167, 1563934667, 1563934668200
167, 1563934667, 1563934668276
167, 1563934667, 1563934668352
167, 1563934667, 1563934668429
167, 1563934667, 1563934668503
179, 1563934668, 1563934668582
179, 1563934668, 1563934668659
179, 1563934668, 1563934668736
179, 1563934668, 1563934668816
179, 1563934668, 1563934668891
179, 1563934668, 1563934668970
179, 1563934668, 1563934669047
179, 1563934668, 1563934669125
179, 1563934668, 1563934669205
179, 1563934668, 1563934669282
179, 1563934668, 1563934669359
179, 1563934668, 1563934669437
191, 1563934668, 1563934669515
191, 1563934669, 1563934669594
191, 1563934669, 1563934669673
191, 1563934669, 1563934669751
191, 1563934669, 1563934669829
191, 1563934669, 1563934669907
191, 1563934669, 1563934669986
191, 1563934669, 1563934670065
191, 1563934669, 1563934670144
191, 1563934669, 1563934670221
191, 1563934669, 1563934670297
191, 1563934669, 1563934670375
191, 1563934669, 1563934670454
231, 1563934669, 1563934670534
231, 1563934670, 1563934670613
231, 1563934670, 1563934670689
231, 1563934670, 1563934670767
231, 1563934670, 1563934670845
231, 1563934670, 1563934670923
231, 1563934670, 1563934671001
231, 1563934670, 1563934671077
231, 1563934670, 1563934671157
231, 1563934670, 1563934671234
231, 1563934670, 1563934671311
231, 1563934670, 1563934671390
231, 1563934670, 1563934671465
231, 1563934670, 1563934671544
190, 1563934671, 1563934671624
190, 1563934671, 1563934671699
190, 1563934671, 1563934671778
190, 1563934671, 1563934671854
190, 1563934671, 1563934671929
190, 1563934671, 1563934672007
190, 1563934671, 1563934672084
190, 1563934671, 1563934672162
190, 1563934671, 1563934672240
190, 1563934671, 1563934672317
190, 1563934671, 1563934672394
190, 1563934671, 1563934672473
201, 1563934671, 1563934672550
201, 1563934672, 1563934672628
201, 1563934672, 1563934672705
201, 1563934672, 1563934672782
201, 1563934672, 1563934672860
201, 1563934672, 1563934672937
201, 1563934672, 1563934673014
201, 1563934672, 1563934673091
201, 1563934672, 1563934673169
201, 1563934672, 1563934673247
201, 1563934672, 1563934673326
201, 1563934672, 1563934673403
172, 1563934672, 1563934673483
172, 1563934673, 1563934673562
172, 1563934673, 1563934673638
172, 1563934673, 1563934673716
172, 1563934673, 1563934673791
172, 1563934673, 1563934673869
172, 1563934673, 1563934673946
172, 1563934673, 1563934674023
172, 1563934673, 1563934674101
172, 1563934673, 1563934674178
172, 1563934673, 1563934674254
172, 1563934673, 1563934674333
172, 1563934673, 1563934674410
172, 1563934673, 1563934674487
178, 1563934674, 1563934674568
178, 1563934674, 1563934674645
178, 1563934674, 1563934674725
178, 1563934674, 1563934674802
178, 1563934674, 1563934674879
178, 1563934674, 1563934674955
178, 1563934674, 1563934675034
178, 1563934674, 1563934675112
178, 1563934674, 1563934675190
178, 1563934674, 1563934675267
178, 1563934674, 1563934675344
178, 1563934674, 1563934675421
171, 1563934674, 1563934675499
171, 1563934675, 1563934675578
171, 1563934675, 1563934675656
171, 1563934675, 1563934675733
171, 1563934675, 1563934675810
171, 1563934675, 1563934675885
171, 1563934675, 1563934675966
171, 1563934675, 1563934676044
171, 1563934675, 1563934676124
171, 1563934675, 1563934676201
171, 1563934675, 1563934676280
171, 1563934675, 1563934676358
171, 1563934675, 1563934676437
