Power(W), TimePDU(S), TimeNODE(mS)
169, 1564010169, 1564010169354
169, 1564010169, 1564010169432
169, 1564010169, 1564010169510
169, 1564010169, 1564010169586
169, 1564010169, 1564010169663
169, 1564010169, 1564010169743
169, 1564010169, 1564010169823
186, 1564010170, 1564010169901
186, 1564010170, 1564010169978
186, 1564010170, 1564010170056
186, 1564010170, 1564010170135
186, 1564010170, 1564010170213
186, 1564010170, 1564010170290
186, 1564010170, 1564010170366
186, 1564010170, 1564010170443
186, 1564010170, 1564010170521
186, 1564010170, 1564010170598
186, 1564010170, 1564010170674
186, 1564010170, 1564010170751
186, 1564010170, 1564010170830
218, 1564010170, 1564010170907
218, 1564010171, 1564010170987
218, 1564010171, 1564010171062
218, 1564010171, 1564010171140
218, 1564010171, 1564010171218
218, 1564010171, 1564010171294
218, 1564010171, 1564010171372
218, 1564010171, 1564010171450
218, 1564010171, 1564010171527
218, 1564010171, 1564010171604
218, 1564010171, 1564010171683
218, 1564010171, 1564010171760
219, 1564010171, 1564010171838
219, 1564010172, 1564010171915
219, 1564010172, 1564010171993
219, 1564010172, 1564010172071
219, 1564010172, 1564010172149
219, 1564010172, 1564010172227
219, 1564010172, 1564010172306
219, 1564010172, 1564010172384
219, 1564010172, 1564010172460
219, 1564010172, 1564010172537
219, 1564010172, 1564010172617
219, 1564010172, 1564010172693
219, 1564010172, 1564010172770
219, 1564010172, 1564010172846
197, 1564010173, 1564010172927
197, 1564010173, 1564010173006
197, 1564010173, 1564010173083
197, 1564010173, 1564010173160
197, 1564010173, 1564010173237
197, 1564010173, 1564010173315
197, 1564010173, 1564010173392
197, 1564010173, 1564010173469
197, 1564010173, 1564010173547
197, 1564010173, 1564010173624
197, 1564010173, 1564010173703
197, 1564010173, 1564010173778
214, 1564010173, 1564010173856
214, 1564010174, 1564010173935
214, 1564010174, 1564010174014
214, 1564010174, 1564010174091
214, 1564010174, 1564010174171
214, 1564010174, 1564010174249
214, 1564010174, 1564010174326
214, 1564010174, 1564010174404
214, 1564010174, 1564010174481
214, 1564010174, 1564010174557
214, 1564010174, 1564010174634
214, 1564010174, 1564010174712
214, 1564010174, 1564010174788
182, 1564010174, 1564010174866
182, 1564010175, 1564010174946
182, 1564010175, 1564010175022
182, 1564010175, 1564010175094
182, 1564010175, 1564010175169
182, 1564010175, 1564010175245
182, 1564010175, 1564010175324
182, 1564010175, 1564010175404
182, 1564010175, 1564010175477
182, 1564010175, 1564010175549
182, 1564010175, 1564010175626
182, 1564010175, 1564010175704
172, 1564010178, 1564010178380
172, 1564010178, 1564010178459
172, 1564010178, 1564010178536
172, 1564010178, 1564010178612
172, 1564010178, 1564010178690
172, 1564010178, 1564010178765
172, 1564010178, 1564010178843
224, 1564010179, 1564010178925
224, 1564010179, 1564010179002
224, 1564010179, 1564010179078
224, 1564010179, 1564010179156
224, 1564010179, 1564010179235
224, 1564010179, 1564010179312
224, 1564010179, 1564010179389
224, 1564010179, 1564010179466
224, 1564010179, 1564010179544
224, 1564010179, 1564010179622
224, 1564010179, 1564010179699
224, 1564010179, 1564010179776
224, 1564010179, 1564010179852
202, 1564010180, 1564010179931
202, 1564010180, 1564010180007
202, 1564010180, 1564010180086
202, 1564010180, 1564010180164
202, 1564010180, 1564010180239
202, 1564010180, 1564010180310
202, 1564010180, 1564010180382
202, 1564010180, 1564010180459
202, 1564010180, 1564010180536
202, 1564010180, 1564010180615
202, 1564010180, 1564010180693
202, 1564010180, 1564010180772
202, 1564010180, 1564010180849
172, 1564010181, 1564010180928
172, 1564010181, 1564010181004
172, 1564010181, 1564010181081
172, 1564010181, 1564010181158
172, 1564010181, 1564010181233
172, 1564010181, 1564010181310
172, 1564010181, 1564010181386
172, 1564010181, 1564010181461
172, 1564010181, 1564010181538
172, 1564010181, 1564010181615
172, 1564010181, 1564010181690
172, 1564010181, 1564010181767
172, 1564010181, 1564010181845
166, 1564010181, 1564010181924
166, 1564010182, 1564010182002
166, 1564010182, 1564010182080
166, 1564010182, 1564010182156
166, 1564010182, 1564010182233
166, 1564010182, 1564010182309
166, 1564010182, 1564010182386
166, 1564010182, 1564010182462
166, 1564010182, 1564010182539
166, 1564010182, 1564010182614
166, 1564010182, 1564010182692
166, 1564010182, 1564010182767
166, 1564010182, 1564010182843
166, 1564010182, 1564010182928
166, 1564010183, 1564010183004
166, 1564010183, 1564010183082
166, 1564010183, 1564010183157
166, 1564010183, 1564010183231
166, 1564010183, 1564010183305
166, 1564010183, 1564010183382
166, 1564010183, 1564010183459
166, 1564010183, 1564010183535
166, 1564010183, 1564010183612
166, 1564010183, 1564010183691
166, 1564010183, 1564010183768
166, 1564010183, 1564010183846
166, 1564010183, 1564010183923
166, 1564010184, 1564010184001
166, 1564010184, 1564010184078
166, 1564010184, 1564010184154
166, 1564010184, 1564010184233
166, 1564010184, 1564010184311
166, 1564010184, 1564010184385
166, 1564010184, 1564010184461
166, 1564010184, 1564010184539
166, 1564010184, 1564010184613
166, 1564010184, 1564010184691
166, 1564010184, 1564010184767
166, 1564010184, 1564010184845
181, 1564010185, 1564010184925
181, 1564010185, 1564010185002
181, 1564010185, 1564010185080
181, 1564010185, 1564010185156
181, 1564010185, 1564010185232
181, 1564010185, 1564010185309
181, 1564010185, 1564010185385
181, 1564010185, 1564010185465
181, 1564010185, 1564010185543
181, 1564010185, 1564010185620
181, 1564010185, 1564010185698
181, 1564010185, 1564010185774
181, 1564010185, 1564010185852
176, 1564010185, 1564010185928
176, 1564010186, 1564010186007
176, 1564010186, 1564010186081
176, 1564010186, 1564010186158
176, 1564010186, 1564010186236
176, 1564010186, 1564010186312
176, 1564010186, 1564010186390
176, 1564010186, 1564010186467
176, 1564010186, 1564010186545
176, 1564010186, 1564010186621
176, 1564010186, 1564010186699
176, 1564010186, 1564010186776
176, 1564010186, 1564010186852
167, 1564010187, 1564010186929
167, 1564010187, 1564010187005
167, 1564010187, 1564010187081
167, 1564010187, 1564010187157
167, 1564010187, 1564010187235
167, 1564010187, 1564010187310
167, 1564010187, 1564010187388
167, 1564010187, 1564010187464
167, 1564010187, 1564010187543
167, 1564010187, 1564010187620
167, 1564010187, 1564010187696
167, 1564010187, 1564010187772
167, 1564010187, 1564010187850
167, 1564010187, 1564010187925
167, 1564010187, 1564010188002
167, 1564010187, 1564010188081
167, 1564010187, 1564010188159
167, 1564010188, 1564010188237
167, 1564010188, 1564010188317
167, 1564010188, 1564010188395
167, 1564010188, 1564010188470
167, 1564010188, 1564010188549
167, 1564010188, 1564010188626
167, 1564010188, 1564010188702
167, 1564010188, 1564010188782
165, 1564010188, 1564010188861
165, 1564010189, 1564010188940
165, 1564010189, 1564010189017
165, 1564010189, 1564010189094
165, 1564010189, 1564010189173
165, 1564010189, 1564010189249
165, 1564010189, 1564010189326
165, 1564010189, 1564010189404
165, 1564010189, 1564010189482
165, 1564010189, 1564010189558
165, 1564010189, 1564010189636
165, 1564010189, 1564010189714
165, 1564010189, 1564010189792
165, 1564010189, 1564010189872
168, 1564010189, 1564010189951
168, 1564010190, 1564010190028
168, 1564010190, 1564010190105
168, 1564010190, 1564010190183
168, 1564010190, 1564010190263
168, 1564010190, 1564010190343
168, 1564010190, 1564010190423
168, 1564010190, 1564010190502
168, 1564010190, 1564010190579
168, 1564010190, 1564010190658
168, 1564010190, 1564010190735
168, 1564010190, 1564010190813
170, 1564010190, 1564010190891
170, 1564010191, 1564010190967
170, 1564010191, 1564010191176
170, 1564010191, 1564010191254
170, 1564010191, 1564010191331
170, 1564010191, 1564010191409
170, 1564010191, 1564010191486
170, 1564010191, 1564010191563
170, 1564010191, 1564010191642
170, 1564010191, 1564010191719
170, 1564010191, 1564010191794
170, 1564010191, 1564010191872
167, 1564010191, 1564010191953
167, 1564010192, 1564010192032
167, 1564010192, 1564010192109
167, 1564010192, 1564010192185
167, 1564010192, 1564010192261
167, 1564010192, 1564010192339
167, 1564010192, 1564010192415
167, 1564010192, 1564010192493
167, 1564010192, 1564010192570
167, 1564010192, 1564010192647
167, 1564010192, 1564010192724
167, 1564010192, 1564010192803
167, 1564010192, 1564010192880
189, 1564010193, 1564010192957
189, 1564010193, 1564010193035
189, 1564010193, 1564010193112
189, 1564010193, 1564010193190
189, 1564010193, 1564010193266
189, 1564010193, 1564010193338
189, 1564010193, 1564010193413
189, 1564010193, 1564010193491
189, 1564010193, 1564010193568
189, 1564010193, 1564010193645
189, 1564010193, 1564010193724
189, 1564010193, 1564010193797
189, 1564010193, 1564010193877
196, 1564010194, 1564010193960
196, 1564010194, 1564010194038
196, 1564010194, 1564010194115
196, 1564010194, 1564010194192
196, 1564010194, 1564010194270
196, 1564010194, 1564010194347
196, 1564010194, 1564010194422
196, 1564010194, 1564010194497
196, 1564010194, 1564010194576
196, 1564010194, 1564010194654
196, 1564010194, 1564010194732
196, 1564010194, 1564010194809
215, 1564010194, 1564010194889
215, 1564010195, 1564010194968
215, 1564010195, 1564010195044
215, 1564010195, 1564010195123
215, 1564010195, 1564010195202
215, 1564010195, 1564010195278
215, 1564010195, 1564010195357
215, 1564010195, 1564010195432
215, 1564010195, 1564010195512
215, 1564010195, 1564010195589
215, 1564010195, 1564010195667
215, 1564010195, 1564010195744
215, 1564010195, 1564010195823
209, 1564010195, 1564010195901
209, 1564010196, 1564010195979
209, 1564010196, 1564010196056
209, 1564010196, 1564010196134
209, 1564010196, 1564010196211
209, 1564010196, 1564010196287
209, 1564010196, 1564010196363
209, 1564010196, 1564010196441
209, 1564010196, 1564010196517
209, 1564010196, 1564010196593
209, 1564010196, 1564010196671
209, 1564010196, 1564010196749
209, 1564010196, 1564010196824
180, 1564010196, 1564010196901
180, 1564010197, 1564010196979
180, 1564010197, 1564010197055
180, 1564010197, 1564010197134
180, 1564010197, 1564010197211
180, 1564010197, 1564010197288
180, 1564010197, 1564010197364
180, 1564010197, 1564010197441
180, 1564010197, 1564010197518
180, 1564010197, 1564010197594
180, 1564010197, 1564010197673
180, 1564010197, 1564010197751
180, 1564010197, 1564010197830
174, 1564010197, 1564010197907
174, 1564010198, 1564010197987
174, 1564010198, 1564010198065
174, 1564010198, 1564010198144
174, 1564010198, 1564010198219
174, 1564010198, 1564010198295
174, 1564010198, 1564010198376
174, 1564010198, 1564010198453
174, 1564010198, 1564010198531
174, 1564010198, 1564010198607
174, 1564010198, 1564010198683
174, 1564010198, 1564010198760
174, 1564010198, 1564010198837
171, 1564010199, 1564010198918
171, 1564010199, 1564010198997
171, 1564010199, 1564010199074
171, 1564010199, 1564010199153
171, 1564010199, 1564010199230
171, 1564010199, 1564010199307
171, 1564010199, 1564010199385
171, 1564010199, 1564010199464
171, 1564010199, 1564010199542
171, 1564010199, 1564010199620
171, 1564010199, 1564010199697
171, 1564010199, 1564010199774
171, 1564010199, 1564010199854
172, 1564010199, 1564010199932
172, 1564010200, 1564010200010
172, 1564010200, 1564010200086
172, 1564010200, 1564010200163
172, 1564010200, 1564010200240
172, 1564010200, 1564010200317
172, 1564010200, 1564010200395
172, 1564010200, 1564010200471
172, 1564010200, 1564010200549
172, 1564010200, 1564010200625
172, 1564010200, 1564010200704
172, 1564010200, 1564010200782
187, 1564010200, 1564010200861
187, 1564010201, 1564010200941
187, 1564010201, 1564010201018
187, 1564010201, 1564010201097
187, 1564010201, 1564010201174
187, 1564010201, 1564010201253
187, 1564010201, 1564010201331
187, 1564010201, 1564010201410
187, 1564010201, 1564010201488
187, 1564010201, 1564010201566
187, 1564010201, 1564010201643
187, 1564010201, 1564010201722
187, 1564010201, 1564010201799
187, 1564010201, 1564010201877
173, 1564010202, 1564010201960
173, 1564010202, 1564010202038
173, 1564010202, 1564010202116
173, 1564010202, 1564010202195
173, 1564010202, 1564010202271
173, 1564010202, 1564010202346
173, 1564010202, 1564010202422
173, 1564010202, 1564010202503
173, 1564010202, 1564010202581
173, 1564010202, 1564010202657
173, 1564010202, 1564010202735
173, 1564010202, 1564010202813
173, 1564010202, 1564010202891
173, 1564010202, 1564010202969
173, 1564010203, 1564010203047
173, 1564010203, 1564010203123
173, 1564010203, 1564010203202
173, 1564010203, 1564010203280
173, 1564010203, 1564010203358
173, 1564010203, 1564010203434
173, 1564010203, 1564010203514
173, 1564010203, 1564010203593
173, 1564010203, 1564010203672
173, 1564010203, 1564010203750
173, 1564010203, 1564010203826
171, 1564010203, 1564010203904
171, 1564010204, 1564010203983
171, 1564010204, 1564010204062
171, 1564010204, 1564010204139
171, 1564010204, 1564010204215
171, 1564010204, 1564010204293
171, 1564010204, 1564010204370
171, 1564010204, 1564010204447
171, 1564010204, 1564010204524
171, 1564010204, 1564010204599
171, 1564010204, 1564010204676
171, 1564010204, 1564010204753
171, 1564010204, 1564010204830
166, 1564010205, 1564010204911
166, 1564010205, 1564010204989
166, 1564010205, 1564010205067
166, 1564010205, 1564010205144
166, 1564010205, 1564010205221
166, 1564010205, 1564010205298
166, 1564010205, 1564010205376
166, 1564010205, 1564010205454
166, 1564010205, 1564010205531
166, 1564010205, 1564010205608
166, 1564010205, 1564010205685
166, 1564010205, 1564010205764
166, 1564010205, 1564010205838
170, 1564010205, 1564010205916
170, 1564010206, 1564010205995
170, 1564010206, 1564010206069
170, 1564010206, 1564010206147
170, 1564010206, 1564010206224
170, 1564010206, 1564010206301
170, 1564010206, 1564010206376
170, 1564010206, 1564010206454
170, 1564010206, 1564010206532
170, 1564010206, 1564010206607
170, 1564010206, 1564010206685
170, 1564010206, 1564010206761
170, 1564010206, 1564010206838
170, 1564010206, 1564010206914
168, 1564010207, 1564010206994
168, 1564010207, 1564010207073
168, 1564010207, 1564010207152
168, 1564010207, 1564010207227
168, 1564010207, 1564010207303
168, 1564010207, 1564010207381
168, 1564010207, 1564010207459
168, 1564010207, 1564010207537
168, 1564010207, 1564010207613
168, 1564010207, 1564010207690
168, 1564010207, 1564010207766
168, 1564010207, 1564010207843
166, 1564010207, 1564010207921
166, 1564010208, 1564010207999
166, 1564010208, 1564010208077
166, 1564010208, 1564010208154
166, 1564010208, 1564010208231
166, 1564010208, 1564010208308
166, 1564010208, 1564010208386
166, 1564010208, 1564010208465
166, 1564010208, 1564010208543
166, 1564010208, 1564010208619
166, 1564010208, 1564010208697
166, 1564010208, 1564010208774
166, 1564010208, 1564010208846
166, 1564010208, 1564010208922
167, 1564010209, 1564010209001
167, 1564010209, 1564010209078
167, 1564010209, 1564010209153
167, 1564010209, 1564010209229
167, 1564010209, 1564010209308
167, 1564010209, 1564010209385
167, 1564010209, 1564010209465
167, 1564010209, 1564010209543
167, 1564010209, 1564010209619
167, 1564010209, 1564010209697
167, 1564010209, 1564010209772
167, 1564010209, 1564010209850
166, 1564010209, 1564010209928
166, 1564010210, 1564010210006
166, 1564010210, 1564010210084
166, 1564010210, 1564010210160
166, 1564010210, 1564010210238
166, 1564010210, 1564010210315
166, 1564010210, 1564010210394
166, 1564010210, 1564010210470
166, 1564010210, 1564010210547
166, 1564010210, 1564010210623
166, 1564010210, 1564010210701
166, 1564010210, 1564010210777
166, 1564010210, 1564010210853
167, 1564010210, 1564010210933
167, 1564010211, 1564010211012
167, 1564010211, 1564010211089
167, 1564010211, 1564010211166
167, 1564010211, 1564010211243
167, 1564010211, 1564010211319
167, 1564010211, 1564010211398
167, 1564010213, 1564010213764
167, 1564010213, 1564010213841
180, 1564010213, 1564010213919
180, 1564010214, 1564010213997
180, 1564010214, 1564010214076
180, 1564010214, 1564010214153
180, 1564010214, 1564010214234
180, 1564010214, 1564010214312
180, 1564010214, 1564010214391
180, 1564010214, 1564010214468
180, 1564010214, 1564010214545
180, 1564010214, 1564010214624
180, 1564010214, 1564010214702
180, 1564010214, 1564010214779
180, 1564010214, 1564010214856
187, 1564010214, 1564010214934
187, 1564010215, 1564010215013
187, 1564010215, 1564010215089
187, 1564010215, 1564010215167
187, 1564010215, 1564010215242
187, 1564010215, 1564010215314
187, 1564010215, 1564010215389
187, 1564010215, 1564010215468
187, 1564010215, 1564010215546
187, 1564010215, 1564010215621
187, 1564010215, 1564010215697
187, 1564010215, 1564010215775
187, 1564010215, 1564010215853
188, 1564010215, 1564010215932
188, 1564010216, 1564010216010
188, 1564010216, 1564010216088
188, 1564010216, 1564010216165
188, 1564010216, 1564010216242
188, 1564010216, 1564010216318
188, 1564010216, 1564010216395
188, 1564010216, 1564010216472
188, 1564010216, 1564010216550
188, 1564010216, 1564010216626
188, 1564010216, 1564010216704
188, 1564010216, 1564010216781
188, 1564010216, 1564010216858
185, 1564010216, 1564010216934
185, 1564010217, 1564010217013
185, 1564010217, 1564010217092
185, 1564010217, 1564010217170
185, 1564010217, 1564010217247
185, 1564010217, 1564010217323
185, 1564010217, 1564010217397
185, 1564010217, 1564010217474
185, 1564010217, 1564010217552
185, 1564010217, 1564010217631
185, 1564010217, 1564010217708
185, 1564010217, 1564010217785
185, 1564010217, 1564010217863
170, 1564010217, 1564010217945
170, 1564010218, 1564010218022
170, 1564010218, 1564010218100
170, 1564010218, 1564010218177
170, 1564010218, 1564010218253
170, 1564010218, 1564010218329
170, 1564010218, 1564010218406
170, 1564010218, 1564010218481
