Power(W), TimePDU(S), TimeNODE(mS)
173, 1563903388, 1563903389513
173, 1563903388, 1563903389592
173, 1563903388, 1563903389670
173, 1563903388, 1563903389745
168, 1563903389, 1563903389822
168, 1563903389, 1563903389897
168, 1563903389, 1563903389975
168, 1563903389, 1563903390053
168, 1563903389, 1563903390129
168, 1563903389, 1563903390205
168, 1563903389, 1563903390281
168, 1563903389, 1563903390360
168, 1563903389, 1563903390436
168, 1563903389, 1563903390513
168, 1563903389, 1563903390592
168, 1563903389, 1563903390668
167, 1563903389, 1563903390746
167, 1563903390, 1563903390824
167, 1563903390, 1563903390902
167, 1563903390, 1563903390979
167, 1563903390, 1563903391056
167, 1563903390, 1563903391134
167, 1563903390, 1563903391210
167, 1563903390, 1563903391287
167, 1563903390, 1563903391366
167, 1563903390, 1563903391445
167, 1563903390, 1563903391523
167, 1563903390, 1563903391601
167, 1563903390, 1563903391678
167, 1563903390, 1563903391755
167, 1563903391, 1563903391833
167, 1563903391, 1563903391911
167, 1563903391, 1563903391989
167, 1563903391, 1563903392067
167, 1563903391, 1563903392145
167, 1563903391, 1563903392222
167, 1563903391, 1563903392297
167, 1563903391, 1563903392375
167, 1563903391, 1563903392452
167, 1563903391, 1563903392529
167, 1563903391, 1563903392607
167, 1563903391, 1563903392684
167, 1563903392, 1563903392764
167, 1563903392, 1563903392841
167, 1563903392, 1563903392919
167, 1563903392, 1563903392997
167, 1563903392, 1563903393075
167, 1563903392, 1563903393151
167, 1563903392, 1563903393229
167, 1563903392, 1563903393307
167, 1563903392, 1563903393385
167, 1563903392, 1563903393463
167, 1563903392, 1563903393540
167, 1563903392, 1563903393616
167, 1563903392, 1563903393695
167, 1563903392, 1563903393774
167, 1563903392, 1563903393852
167, 1563903392, 1563903393930
167, 1563903392, 1563903394007
167, 1563903392, 1563903394085
167, 1563903394, 1563903394163
167, 1563903394, 1563903394240
167, 1563903394, 1563903394317
167, 1563903394, 1563903394391
167, 1563903394, 1563903394465
167, 1563903394, 1563903394544
167, 1563903394, 1563903394621
167, 1563903394, 1563903394707
166, 1563903394, 1563903394787
166, 1563903394, 1563903394862
166, 1563903394, 1563903394939
166, 1563903394, 1563903395019
166, 1563903394, 1563903395095
166, 1563903394, 1563903395174
166, 1563903394, 1563903395252
166, 1563903394, 1563903395329
166, 1563903394, 1563903395404
166, 1563903394, 1563903395483
166, 1563903394, 1563903395561
166, 1563903394, 1563903395639
166, 1563903394, 1563903395716
166, 1563903394, 1563903395794
166, 1563903395, 1563903395873
166, 1563903395, 1563903395951
166, 1563903395, 1563903396027
166, 1563903395, 1563903396105
166, 1563903395, 1563903396182
166, 1563903395, 1563903396259
166, 1563903395, 1563903396336
166, 1563903395, 1563903396414
166, 1563903395, 1563903396490
166, 1563903395, 1563903396565
166, 1563903395, 1563903396643
166, 1563903395, 1563903396721
166, 1563903395, 1563903396798
166, 1563903396, 1563903396876
166, 1563903396, 1563903396955
166, 1563903396, 1563903397031
166, 1563903396, 1563903397107
166, 1563903396, 1563903397184
166, 1563903396, 1563903397262
166, 1563903396, 1563903397340
166, 1563903396, 1563903397417
166, 1563903396, 1563903397495
166, 1563903396, 1563903397573
166, 1563903396, 1563903397649
166, 1563903396, 1563903397728
166, 1563903396, 1563903397805
166, 1563903396, 1563903397884
166, 1563903396, 1563903397960
167, 1563903396, 1563903398038
167, 1563903398, 1563903398116
167, 1563903398, 1563903398194
167, 1563903398, 1563903398272
167, 1563903398, 1563903398351
167, 1563903398, 1563903398431
167, 1563903398, 1563903398509
167, 1563903398, 1563903398585
167, 1563903398, 1563903398662
167, 1563903398, 1563903398741
167, 1563903398, 1563903398819
167, 1563903398, 1563903398898
167, 1563903398, 1563903398975
167, 1563903398, 1563903399053
167, 1563903398, 1563903399132
167, 1563903398, 1563903399209
167, 1563903398, 1563903399286
167, 1563903398, 1563903399363
167, 1563903398, 1563903399441
167, 1563903398, 1563903399520
167, 1563903398, 1563903399596
167, 1563903398, 1563903399674
166, 1563903398, 1563903399752
166, 1563903399, 1563903399829
166, 1563903399, 1563903399907
166, 1563903399, 1563903399985
166, 1563903399, 1563903400064
166, 1563903399, 1563903400140
166, 1563903399, 1563903400218
166, 1563903399, 1563903400297
166, 1563903399, 1563903400375
166, 1563903399, 1563903400453
166, 1563903399, 1563903400530
166, 1563903399, 1563903400609
166, 1563903399, 1563903400686
165, 1563903399, 1563903400764
165, 1563903400, 1563903400843
165, 1563903400, 1563903400923
165, 1563903400, 1563903401000
165, 1563903400, 1563903401079
165, 1563903400, 1563903401155
165, 1563903400, 1563903401233
165, 1563903400, 1563903401310
165, 1563903400, 1563903401388
165, 1563903400, 1563903401466
165, 1563903400, 1563903401544
165, 1563903400, 1563903401622
165, 1563903400, 1563903401700
165, 1563903400, 1563903401777
165, 1563903401, 1563903401855
165, 1563903401, 1563903401933
165, 1563903401, 1563903402011
165, 1563903401, 1563903402090
165, 1563903401, 1563903402166
165, 1563903401, 1563903402240
165, 1563903401, 1563903402319
165, 1563903401, 1563903402396
165, 1563903401, 1563903402477
165, 1563903401, 1563903402555
165, 1563903401, 1563903402634
165, 1563903401, 1563903402712
165, 1563903401, 1563903402789
165, 1563903402, 1563903402867
165, 1563903402, 1563903402945
165, 1563903402, 1563903403024
165, 1563903402, 1563903403101
165, 1563903402, 1563903403178
165, 1563903402, 1563903403256
165, 1563903402, 1563903403335
165, 1563903402, 1563903403412
165, 1563903402, 1563903403490
165, 1563903402, 1563903403566
165, 1563903402, 1563903403644
165, 1563903402, 1563903403723
165, 1563903402, 1563903403801
165, 1563903403, 1563903403879
165, 1563903403, 1563903403957
165, 1563903403, 1563903404035
165, 1563903403, 1563903404113
165, 1563903403, 1563903404192
165, 1563903403, 1563903404270
165, 1563903403, 1563903404347
165, 1563903403, 1563903404424
165, 1563903403, 1563903404502
165, 1563903403, 1563903404580
165, 1563903403, 1563903404657
165, 1563903403, 1563903404733
165, 1563903403, 1563903404809
165, 1563903404, 1563903404887
165, 1563903404, 1563903404965
165, 1563903404, 1563903405042
165, 1563903404, 1563903405119
165, 1563903404, 1563903405196
165, 1563903404, 1563903405274
165, 1563903404, 1563903405352
165, 1563903404, 1563903405430
165, 1563903404, 1563903405505
165, 1563903404, 1563903405583
165, 1563903404, 1563903405660
165, 1563903404, 1563903405737
166, 1563903405, 1563903405815
166, 1563903405, 1563903405894
166, 1563903405, 1563903405973
166, 1563903405, 1563903406049
166, 1563903405, 1563903406127
166, 1563903405, 1563903406204
166, 1563903405, 1563903406282
166, 1563903405, 1563903406360
166, 1563903405, 1563903406436
166, 1563903405, 1563903406515
166, 1563903405, 1563903406593
166, 1563903405, 1563903406671
166, 1563903405, 1563903406748
166, 1563903405, 1563903406825
166, 1563903406, 1563903406905
166, 1563903406, 1563903406983
166, 1563903406, 1563903407060
166, 1563903406, 1563903407136
166, 1563903406, 1563903407214
166, 1563903406, 1563903407292
166, 1563903406, 1563903407369
166, 1563903406, 1563903407447
166, 1563903406, 1563903407524
166, 1563903406, 1563903407603
166, 1563903406, 1563903407681
166, 1563903406, 1563903407758
166, 1563903407, 1563903407837
166, 1563903407, 1563903407915
166, 1563903407, 1563903407995
166, 1563903407, 1563903408073
166, 1563903407, 1563903408151
