Power(W), TimePDU(S), TimeNODE(mS)
169, 1563935145, 1563935145657
169, 1563935145, 1563935145735
169, 1563935145, 1563935145814
169, 1563935145, 1563935145889
169, 1563935145, 1563935145966
169, 1563935145, 1563935146044
169, 1563935145, 1563935146120
169, 1563935145, 1563935146196
169, 1563935145, 1563935146274
169, 1563935145, 1563935146352
167, 1563935145, 1563935146430
167, 1563935146, 1563935146508
167, 1563935146, 1563935146583
167, 1563935146, 1563935146660
167, 1563935146, 1563935146738
167, 1563935146, 1563935146815
167, 1563935146, 1563935146891
167, 1563935146, 1563935146968
167, 1563935146, 1563935147043
167, 1563935146, 1563935147121
167, 1563935146, 1563935147197
167, 1563935146, 1563935147275
167, 1563935146, 1563935147354
167, 1563935146, 1563935147431
167, 1563935147, 1563935147506
167, 1563935147, 1563935147585
167, 1563935147, 1563935147663
167, 1563935147, 1563935147739
167, 1563935147, 1563935147815
167, 1563935147, 1563935147893
167, 1563935147, 1563935147970
167, 1563935147, 1563935148047
167, 1563935147, 1563935148124
167, 1563935147, 1563935148200
167, 1563935147, 1563935148278
167, 1563935147, 1563935148355
167, 1563935147, 1563935148433
167, 1563935148, 1563935148511
167, 1563935148, 1563935148588
167, 1563935148, 1563935148666
167, 1563935148, 1563935148744
167, 1563935148, 1563935148824
167, 1563935148, 1563935148902
167, 1563935148, 1563935148981
167, 1563935148, 1563935149057
167, 1563935148, 1563935149135
167, 1563935148, 1563935149211
167, 1563935148, 1563935149288
167, 1563935148, 1563935149364
167, 1563935148, 1563935149441
167, 1563935148, 1563935149518
167, 1563935148, 1563935149595
167, 1563935148, 1563935149673
167, 1563935148, 1563935149752
167, 1563935149, 1563935149830
167, 1563935149, 1563935149908
167, 1563935149, 1563935149987
167, 1563935149, 1563935150064
167, 1563935149, 1563935150144
167, 1563935149, 1563935150219
167, 1563935149, 1563935150294
167, 1563935149, 1563935150373
166, 1563935149, 1563935150449
166, 1563935150, 1563935150528
166, 1563935150, 1563935150606
166, 1563935150, 1563935150682
166, 1563935150, 1563935150759
166, 1563935150, 1563935150835
166, 1563935150, 1563935150913
166, 1563935150, 1563935150993
166, 1563935150, 1563935151071
166, 1563935150, 1563935151149
166, 1563935150, 1563935151228
166, 1563935150, 1563935151305
167, 1563935150, 1563935151385
167, 1563935151, 1563935151465
167, 1563935151, 1563935151542
167, 1563935151, 1563935151619
167, 1563935151, 1563935151696
167, 1563935151, 1563935151775
167, 1563935151, 1563935151851
167, 1563935151, 1563935151926
167, 1563935151, 1563935152004
167, 1563935151, 1563935152081
167, 1563935151, 1563935152159
167, 1563935151, 1563935152232
167, 1563935151, 1563935152313
167, 1563935151, 1563935152393
167, 1563935152, 1563935152470
167, 1563935152, 1563935152545
167, 1563935152, 1563935152624
167, 1563935152, 1563935152699
167, 1563935152, 1563935152779
167, 1563935152, 1563935152856
167, 1563935152, 1563935152935
167, 1563935152, 1563935153011
167, 1563935152, 1563935153089
167, 1563935152, 1563935153167
167, 1563935152, 1563935153244
167, 1563935152, 1563935153324
167, 1563935152, 1563935153401
166, 1563935152, 1563935153477
166, 1563935153, 1563935153553
166, 1563935153, 1563935153669
166, 1563935153, 1563935153746
166, 1563935153, 1563935153821
166, 1563935153, 1563935153897
166, 1563935153, 1563935153972
166, 1563935153, 1563935154048
166, 1563935153, 1563935154125
166, 1563935153, 1563935154201
166, 1563935153, 1563935154279
166, 1563935153, 1563935154356
166, 1563935153, 1563935154435
166, 1563935154, 1563935154515
166, 1563935154, 1563935154594
166, 1563935154, 1563935154672
166, 1563935154, 1563935154748
166, 1563935154, 1563935154826
166, 1563935154, 1563935154904
166, 1563935154, 1563935154982
166, 1563935154, 1563935155058
166, 1563935154, 1563935155132
166, 1563935154, 1563935155208
166, 1563935154, 1563935155287
166, 1563935154, 1563935155364
166, 1563935154, 1563935155442
166, 1563935155, 1563935155520
166, 1563935155, 1563935155596
166, 1563935155, 1563935155673
166, 1563935155, 1563935155751
166, 1563935155, 1563935155827
166, 1563935155, 1563935155905
166, 1563935155, 1563935155984
166, 1563935155, 1563935156059
166, 1563935155, 1563935156136
166, 1563935155, 1563935156214
166, 1563935155, 1563935156293
166, 1563935155, 1563935156370
164, 1563935155, 1563935156448
164, 1563935156, 1563935156524
164, 1563935156, 1563935156602
164, 1563935156, 1563935156679
164, 1563935156, 1563935156758
164, 1563935156, 1563935156835
164, 1563935156, 1563935156914
164, 1563935156, 1563935156992
164, 1563935156, 1563935157070
164, 1563935156, 1563935157148
164, 1563935156, 1563935157224
164, 1563935156, 1563935157303
164, 1563935156, 1563935157381
166, 1563935157, 1563935157460
166, 1563935157, 1563935157536
166, 1563935157, 1563935157614
166, 1563935157, 1563935157693
166, 1563935157, 1563935157771
166, 1563935157, 1563935157849
166, 1563935157, 1563935157926
166, 1563935157, 1563935158003
166, 1563935157, 1563935158079
166, 1563935157, 1563935158227
166, 1563935157, 1563935158306
166, 1563935157, 1563935158384
165, 1563935157, 1563935158464
165, 1563935158, 1563935158542
165, 1563935158, 1563935158619
165, 1563935158, 1563935158696
165, 1563935158, 1563935158774
165, 1563935158, 1563935158850
165, 1563935158, 1563935158927
165, 1563935158, 1563935159004
165, 1563935158, 1563935159082
165, 1563935158, 1563935159160
165, 1563935158, 1563935159237
165, 1563935158, 1563935159315
165, 1563935158, 1563935159394
166, 1563935158, 1563935159474
166, 1563935159, 1563935159553
166, 1563935159, 1563935159630
166, 1563935159, 1563935159707
166, 1563935159, 1563935159785
166, 1563935159, 1563935159863
166, 1563935159, 1563935159941
166, 1563935159, 1563935160023
166, 1563935159, 1563935160181
166, 1563935159, 1563935160301
166, 1563935159, 1563935160379
166, 1563935159, 1563935160450
171, 1563935160, 1563935160524
171, 1563935160, 1563935160602
171, 1563935160, 1563935160678
171, 1563935160, 1563935160756
171, 1563935160, 1563935160834
171, 1563935160, 1563935160913
171, 1563935160, 1563935160990
171, 1563935160, 1563935161065
171, 1563935160, 1563935161139
171, 1563935160, 1563935161217
171, 1563935160, 1563935161293
171, 1563935160, 1563935161372
169, 1563935161, 1563935161450
169, 1563935161, 1563935161527
169, 1563935161, 1563935161602
169, 1563935161, 1563935161680
169, 1563935161, 1563935161756
169, 1563935161, 1563935161834
169, 1563935161, 1563935161913
169, 1563935161, 1563935161989
169, 1563935161, 1563935162067
169, 1563935161, 1563935162146
169, 1563935161, 1563935162225
169, 1563935161, 1563935162304
