Power(W), TimePDU(S), TimeNODE(mS)
176, 1564000602, 1564000602520
176, 1564000602, 1564000602599
169, 1564000602, 1564000602676
169, 1564000603, 1564000602755
169, 1564000603, 1564000602834
169, 1564000603, 1564000602912
169, 1564000603, 1564000602989
169, 1564000603, 1564000603067
169, 1564000603, 1564000603145
169, 1564000603, 1564000603223
169, 1564000603, 1564000603301
169, 1564000603, 1564000603378
169, 1564000603, 1564000603455
169, 1564000603, 1564000603534
169, 1564000603, 1564000603613
168, 1564000603, 1564000603691
168, 1564000604, 1564000603770
168, 1564000604, 1564000603848
168, 1564000604, 1564000603925
168, 1564000604, 1564000604004
168, 1564000604, 1564000604083
168, 1564000604, 1564000604162
168, 1564000604, 1564000604240
168, 1564000604, 1564000604315
168, 1564000604, 1564000604394
168, 1564000604, 1564000604471
168, 1564000604, 1564000604550
167, 1564000604, 1564000604627
167, 1564000605, 1564000604706
167, 1564000605, 1564000604785
167, 1564000605, 1564000604863
167, 1564000605, 1564000604941
167, 1564000605, 1564000605019
167, 1564000605, 1564000605097
167, 1564000605, 1564000605173
167, 1564000605, 1564000605250
167, 1564000605, 1564000605328
167, 1564000605, 1564000605406
167, 1564000605, 1564000605485
167, 1564000605, 1564000605563
166, 1564000605, 1564000605642
166, 1564000606, 1564000605720
166, 1564000606, 1564000605795
166, 1564000606, 1564000605873
166, 1564000606, 1564000605950
166, 1564000606, 1564000606029
166, 1564000606, 1564000606106
166, 1564000606, 1564000606183
166, 1564000606, 1564000606263
166, 1564000606, 1564000606340
166, 1564000606, 1564000606417
166, 1564000606, 1564000606495
166, 1564000606, 1564000606573
166, 1564000606, 1564000606653
166, 1564000607, 1564000606733
166, 1564000607, 1564000606811
166, 1564000607, 1564000606887
166, 1564000607, 1564000606964
166, 1564000607, 1564000607043
166, 1564000607, 1564000607119
166, 1564000607, 1564000607196
166, 1564000607, 1564000607274
166, 1564000607, 1564000607351
166, 1564000607, 1564000607428
166, 1564000607, 1564000607505
166, 1564000607, 1564000607580
167, 1564000608, 1564000607655
167, 1564000608, 1564000607730
167, 1564000608, 1564000607805
167, 1564000608, 1564000607885
167, 1564000608, 1564000607965
167, 1564000608, 1564000608044
167, 1564000608, 1564000608119
167, 1564000608, 1564000608197
167, 1564000608, 1564000608274
167, 1564000609, 1564000609329
167, 1564000609, 1564000609404
167, 1564000609, 1564000609481
167, 1564000609, 1564000609559
167, 1564000609, 1564000609637
167, 1564000610, 1564000609715
167, 1564000610, 1564000609794
167, 1564000610, 1564000609872
167, 1564000610, 1564000609947
167, 1564000610, 1564000610025
167, 1564000610, 1564000610104
167, 1564000610, 1564000610185
167, 1564000610, 1564000610261
167, 1564000610, 1564000610339
167, 1564000610, 1564000610417
167, 1564000610, 1564000610495
167, 1564000610, 1564000610574
165, 1564000610, 1564000610652
165, 1564000611, 1564000610728
165, 1564000611, 1564000610806
165, 1564000611, 1564000610884
165, 1564000611, 1564000610957
165, 1564000611, 1564000611031
165, 1564000611, 1564000611107
165, 1564000611, 1564000611184
165, 1564000611, 1564000611259
165, 1564000611, 1564000611331
165, 1564000611, 1564000611409
165, 1564000611, 1564000611487
165, 1564000611, 1564000611564
165, 1564000612, 1564000611643
165, 1564000612, 1564000611720
165, 1564000612, 1564000611798
165, 1564000612, 1564000611875
165, 1564000612, 1564000611954
165, 1564000612, 1564000612032
165, 1564000612, 1564000612110
165, 1564000612, 1564000612188
165, 1564000612, 1564000612266
165, 1564000612, 1564000612341
165, 1564000612, 1564000612416
165, 1564000612, 1564000612491
165, 1564000612, 1564000612566
166, 1564000612, 1564000612644
166, 1564000613, 1564000612720
166, 1564000613, 1564000612797
166, 1564000613, 1564000612875
166, 1564000613, 1564000612953
166, 1564000613, 1564000613032
166, 1564000613, 1564000613109
166, 1564000613, 1564000613187
166, 1564000613, 1564000613263
166, 1564000613, 1564000613340
166, 1564000613, 1564000613418
166, 1564000613, 1564000613495
166, 1564000613, 1564000613574
166, 1564000613, 1564000613652
165, 1564000614, 1564000613731
165, 1564000614, 1564000613807
165, 1564000614, 1564000613885
165, 1564000614, 1564000613962
165, 1564000614, 1564000614041
165, 1564000614, 1564000614116
165, 1564000614, 1564000614194
165, 1564000614, 1564000614273
165, 1564000614, 1564000614350
165, 1564000614, 1564000614428
165, 1564000614, 1564000614506
165, 1564000614, 1564000614584
165, 1564000614, 1564000614663
165, 1564000615, 1564000614742
165, 1564000615, 1564000614818
165, 1564000615, 1564000614896
165, 1564000615, 1564000614974
165, 1564000615, 1564000615054
165, 1564000615, 1564000615132
165, 1564000615, 1564000615210
165, 1564000615, 1564000615287
165, 1564000615, 1564000615365
165, 1564000615, 1564000615444
165, 1564000615, 1564000615523
165, 1564000615, 1564000615601
165, 1564000615, 1564000615677
165, 1564000616, 1564000615755
165, 1564000616, 1564000615832
165, 1564000616, 1564000615908
165, 1564000616, 1564000615985
165, 1564000616, 1564000616062
165, 1564000616, 1564000616139
165, 1564000616, 1564000616217
165, 1564000616, 1564000616293
165, 1564000616, 1564000616372
165, 1564000616, 1564000616449
165, 1564000616, 1564000616526
165, 1564000616, 1564000616604
166, 1564000617, 1564000616680
166, 1564000617, 1564000616757
166, 1564000617, 1564000616835
166, 1564000617, 1564000616913
166, 1564000617, 1564000616990
166, 1564000617, 1564000617069
166, 1564000617, 1564000617146
166, 1564000617, 1564000617223
166, 1564000617, 1564000617300
166, 1564000617, 1564000617376
166, 1564000617, 1564000617453
166, 1564000617, 1564000617529
166, 1564000617, 1564000617607
166, 1564000617, 1564000617685
166, 1564000618, 1564000617764
166, 1564000618, 1564000617843
166, 1564000618, 1564000617921
166, 1564000618, 1564000617998
166, 1564000618, 1564000618075
166, 1564000618, 1564000618150
166, 1564000618, 1564000618227
166, 1564000618, 1564000618305
166, 1564000618, 1564000618383
166, 1564000618, 1564000618459
166, 1564000618, 1564000618536
166, 1564000618, 1564000618616
166, 1564000619, 1564000618694
166, 1564000619, 1564000618772
166, 1564000619, 1564000618848
166, 1564000619, 1564000618926
166, 1564000619, 1564000619002
166, 1564000619, 1564000619080
166, 1564000619, 1564000619158
166, 1564000619, 1564000619235
166, 1564000619, 1564000619313
166, 1564000619, 1564000619391
166, 1564000619, 1564000619468
166, 1564000619, 1564000619545
166, 1564000619, 1564000619624
166, 1564000619, 1564000619703
166, 1564000620, 1564000619780
166, 1564000620, 1564000619857
166, 1564000620, 1564000619935
166, 1564000620, 1564000620013
166, 1564000620, 1564000620091
166, 1564000620, 1564000620169
166, 1564000620, 1564000620245
166, 1564000620, 1564000620323
166, 1564000620, 1564000620401
166, 1564000620, 1564000620479
166, 1564000620, 1564000620556
166, 1564000620, 1564000620635
166, 1564000620, 1564000620713
166, 1564000621, 1564000620791
166, 1564000621, 1564000620868
166, 1564000621, 1564000620945
166, 1564000621, 1564000621023
166, 1564000621, 1564000621103
166, 1564000621, 1564000621180
166, 1564000621, 1564000621255
166, 1564000621, 1564000621333
166, 1564000621, 1564000621410
166, 1564000621, 1564000621486
166, 1564000621, 1564000621564
166, 1564000621, 1564000621644
168, 1564000621, 1564000621726
168, 1564000622, 1564000621804
168, 1564000622, 1564000621884
168, 1564000622, 1564000621962
168, 1564000622, 1564000622039
168, 1564000622, 1564000622116
168, 1564000622, 1564000622194
168, 1564000622, 1564000622273
168, 1564000622, 1564000622350
168, 1564000622, 1564000622427
168, 1564000622, 1564000622503
168, 1564000622, 1564000622582
166, 1564000622, 1564000622665
166, 1564000623, 1564000622743
166, 1564000623, 1564000622820
166, 1564000623, 1564000622897
166, 1564000623, 1564000622975
166, 1564000623, 1564000623053
166, 1564000623, 1564000623132
166, 1564000623, 1564000623210
166, 1564000623, 1564000623287
166, 1564000623, 1564000623365
166, 1564000623, 1564000623444
166, 1564000623, 1564000623522
166, 1564000623, 1564000623599
166, 1564000623, 1564000623676
166, 1564000624, 1564000623754
166, 1564000624, 1564000623832
166, 1564000624, 1564000623909
166, 1564000624, 1564000623987
166, 1564000624, 1564000624064
166, 1564000624, 1564000624142
166, 1564000624, 1564000624221
166, 1564000624, 1564000624299
166, 1564000624, 1564000624376
166, 1564000624, 1564000624455
166, 1564000624, 1564000624534
166, 1564000624, 1564000624612
166, 1564000625, 1564000624690
166, 1564000625, 1564000624767
166, 1564000625, 1564000624846
166, 1564000625, 1564000624925
166, 1564000625, 1564000625003
166, 1564000625, 1564000625079
166, 1564000625, 1564000625157
166, 1564000625, 1564000625233
166, 1564000625, 1564000625311
166, 1564000625, 1564000625389
166, 1564000625, 1564000625467
166, 1564000625, 1564000625545
166, 1564000625, 1564000625622
166, 1564000625, 1564000625699
166, 1564000626, 1564000625779
166, 1564000626, 1564000625856
166, 1564000626, 1564000625933
166, 1564000626, 1564000626011
166, 1564000626, 1564000626090
166, 1564000626, 1564000626166
166, 1564000626, 1564000626243
166, 1564000626, 1564000626321
166, 1564000626, 1564000626399
166, 1564000626, 1564000626477
166, 1564000626, 1564000626554
166, 1564000626, 1564000626633
166, 1564000626, 1564000626709
166, 1564000627, 1564000626788
166, 1564000627, 1564000626866
166, 1564000627, 1564000626944
166, 1564000627, 1564000627022
166, 1564000627, 1564000627100
166, 1564000627, 1564000627177
166, 1564000627, 1564000627254
166, 1564000627, 1564000627333
166, 1564000627, 1564000627412
166, 1564000627, 1564000627489
166, 1564000627, 1564000627567
166, 1564000627, 1564000627645
166, 1564000628, 1564000627724
166, 1564000628, 1564000627802
166, 1564000628, 1564000627878
166, 1564000628, 1564000627957
166, 1564000628, 1564000628036
166, 1564000628, 1564000628114
166, 1564000628, 1564000628192
166, 1564000628, 1564000628270
166, 1564000628, 1564000628346
166, 1564000628, 1564000628424
166, 1564000628, 1564000628504
166, 1564000628, 1564000628583
166, 1564000628, 1564000628661
165, 1564000628, 1564000628737
165, 1564000629, 1564000628817
165, 1564000629, 1564000628895
165, 1564000629, 1564000628973
165, 1564000629, 1564000629047
165, 1564000629, 1564000629126
165, 1564000629, 1564000629205
165, 1564000629, 1564000629285
165, 1564000629, 1564000629362
165, 1564000629, 1564000629441
165, 1564000629, 1564000629519
165, 1564000629, 1564000629597
165, 1564000629, 1564000629676
165, 1564000630, 1564000629755
165, 1564000630, 1564000629833
165, 1564000630, 1564000629910
165, 1564000630, 1564000629986
165, 1564000630, 1564000630063
165, 1564000630, 1564000630143
165, 1564000630, 1564000630221
165, 1564000630, 1564000630297
165, 1564000630, 1564000630375
165, 1564000630, 1564000630453
165, 1564000630, 1564000630531
165, 1564000630, 1564000630608
166, 1564000631, 1564000630687
166, 1564000631, 1564000630764
166, 1564000631, 1564000630843
166, 1564000631, 1564000630921
166, 1564000631, 1564000630997
166, 1564000631, 1564000631075
166, 1564000631, 1564000631154
166, 1564000631, 1564000631233
166, 1564000631, 1564000631311
166, 1564000631, 1564000631388
166, 1564000631, 1564000631465
166, 1564000631, 1564000631543
166, 1564000631, 1564000631620
166, 1564000631, 1564000631696
166, 1564000632, 1564000631776
166, 1564000632, 1564000631853
166, 1564000632, 1564000631931
166, 1564000632, 1564000632007
166, 1564000632, 1564000632086
166, 1564000632, 1564000632164
166, 1564000632, 1564000632243
166, 1564000632, 1564000632323
166, 1564000632, 1564000632401
166, 1564000632, 1564000632479
166, 1564000632, 1564000632557
166, 1564000632, 1564000632635
166, 1564000632, 1564000632712
166, 1564000633, 1564000632792
166, 1564000633, 1564000632871
166, 1564000633, 1564000632947
166, 1564000633, 1564000633025
166, 1564000633, 1564000633102
166, 1564000633, 1564000633180
166, 1564000633, 1564000633256
166, 1564000633, 1564000633335
166, 1564000633, 1564000633414
166, 1564000633, 1564000633492
166, 1564000633, 1564000633573
166, 1564000633, 1564000633649
166, 1564000634, 1564000633728
166, 1564000634, 1564000633804
166, 1564000634, 1564000633881
166, 1564000634, 1564000633959
166, 1564000634, 1564000634037
166, 1564000634, 1564000634116
166, 1564000634, 1564000634194
166, 1564000634, 1564000634273
166, 1564000634, 1564000634350
166, 1564000634, 1564000634429
166, 1564000634, 1564000634506
166, 1564000634, 1564000634583
166, 1564000634, 1564000634661
166, 1564000634, 1564000634739
166, 1564000635, 1564000634817
166, 1564000635, 1564000634896
166, 1564000635, 1564000634975
166, 1564000635, 1564000635053
166, 1564000635, 1564000635130
166, 1564000635, 1564000635207
166, 1564000635, 1564000635284
166, 1564000635, 1564000635362
166, 1564000635, 1564000635440
166, 1564000635, 1564000635518
166, 1564000635, 1564000635596
170, 1564000635, 1564000635674
170, 1564000636, 1564000635753
170, 1564000636, 1564000635831
170, 1564000636, 1564000635908
170, 1564000636, 1564000635986
170, 1564000636, 1564000636066
170, 1564000636, 1564000636141
170, 1564000636, 1564000636218
170, 1564000636, 1564000636295
170, 1564000636, 1564000636375
170, 1564000636, 1564000636454
170, 1564000636, 1564000636531
170, 1564000636, 1564000636608
170, 1564000636, 1564000636684
166, 1564000637, 1564000636766
166, 1564000637, 1564000636844
166, 1564000637, 1564000636919
166, 1564000637, 1564000636998
166, 1564000637, 1564000637076
166, 1564000637, 1564000637155
166, 1564000637, 1564000637233
166, 1564000637, 1564000637311
166, 1564000637, 1564000637389
166, 1564000637, 1564000637467
166, 1564000637, 1564000637545
166, 1564000637, 1564000637621
166, 1564000637, 1564000637698
166, 1564000638, 1564000637779
166, 1564000638, 1564000637855
166, 1564000638, 1564000637933
166, 1564000638, 1564000638010
166, 1564000638, 1564000638087
166, 1564000638, 1564000638165
166, 1564000638, 1564000638242
166, 1564000638, 1564000638320
166, 1564000638, 1564000638397
166, 1564000638, 1564000638475
166, 1564000638, 1564000638553
166, 1564000638, 1564000638630
166, 1564000638, 1564000638706
166, 1564000639, 1564000638786
166, 1564000639, 1564000638864
166, 1564000639, 1564000638944
166, 1564000639, 1564000639020
166, 1564000639, 1564000639095
166, 1564000639, 1564000639174
166, 1564000639, 1564000639251
166, 1564000639, 1564000639326
166, 1564000639, 1564000639401
166, 1564000639, 1564000639478
166, 1564000639, 1564000639554
166, 1564000639, 1564000639632
166, 1564000639, 1564000639707
166, 1564000640, 1564000639784
166, 1564000640, 1564000639861
166, 1564000640, 1564000639938
166, 1564000640, 1564000640015
166, 1564000640, 1564000640094
166, 1564000640, 1564000640171
166, 1564000640, 1564000640247
166, 1564000640, 1564000640325
166, 1564000640, 1564000640403
166, 1564000640, 1564000640479
166, 1564000640, 1564000640556
166, 1564000640, 1564000640634
166, 1564000640, 1564000640712
166, 1564000641, 1564000640792
166, 1564000641, 1564000640869
166, 1564000641, 1564000640946
166, 1564000641, 1564000641022
166, 1564000641, 1564000641100
166, 1564000641, 1564000641178
166, 1564000641, 1564000641255
166, 1564000641, 1564000641333
166, 1564000641, 1564000641410
166, 1564000641, 1564000641488
166, 1564000641, 1564000641565
166, 1564000641, 1564000641645
166, 1564000642, 1564000641723
166, 1564000642, 1564000641801
166, 1564000642, 1564000641879
166, 1564000642, 1564000641955
166, 1564000642, 1564000642032
166, 1564000642, 1564000642109
166, 1564000642, 1564000642187
166, 1564000642, 1564000642263
166, 1564000642, 1564000642341
166, 1564000642, 1564000642419
166, 1564000642, 1564000642495
166, 1564000642, 1564000642572
166, 1564000642, 1564000642649
166, 1564000642, 1564000642725
166, 1564000642, 1564000642803
166, 1564000642, 1564000642881
166, 1564000642, 1564000642959
166, 1564000644, 1564000643038
166, 1564000644, 1564000643114
166, 1564000644, 1564000643191
166, 1564000644, 1564000643268
166, 1564000644, 1564000643344
166, 1564000644, 1564000643419
166, 1564000644, 1564000643498
166, 1564000644, 1564000643574
166, 1564000644, 1564000643649
166, 1564000644, 1564000643727
166, 1564000644, 1564000643805
166, 1564000644, 1564000643882
166, 1564000644, 1564000643959
166, 1564000644, 1564000644036
166, 1564000644, 1564000644115
166, 1564000644, 1564000644193
166, 1564000644, 1564000644271
166, 1564000644, 1564000644348
166, 1564000644, 1564000644425
166, 1564000644, 1564000644504
166, 1564000644, 1564000644582
166, 1564000644, 1564000644660
166, 1564000644, 1564000644737
166, 1564000645, 1564000644815
166, 1564000645, 1564000644893
166, 1564000645, 1564000644971
166, 1564000645, 1564000645047
166, 1564000645, 1564000645125
166, 1564000645, 1564000645203
166, 1564000645, 1564000645279
166, 1564000645, 1564000645356
166, 1564000645, 1564000645432
166, 1564000645, 1564000645512
166, 1564000645, 1564000645589
166, 1564000645, 1564000645666
166, 1564000645, 1564000645745
166, 1564000646, 1564000645823
166, 1564000646, 1564000645903
166, 1564000646, 1564000645980
166, 1564000646, 1564000646056
166, 1564000646, 1564000646134
166, 1564000646, 1564000646212
166, 1564000646, 1564000646290
166, 1564000646, 1564000646366
166, 1564000646, 1564000646444
166, 1564000646, 1564000646521
166, 1564000646, 1564000646598
166, 1564000646, 1564000646675
165, 1564000647, 1564000646754
165, 1564000647, 1564000646831
165, 1564000647, 1564000646909
165, 1564000647, 1564000646985
165, 1564000647, 1564000647063
165, 1564000647, 1564000647139
165, 1564000647, 1564000647216
165, 1564000647, 1564000647294
165, 1564000647, 1564000647372
165, 1564000647, 1564000647449
165, 1564000647, 1564000647526
165, 1564000647, 1564000647603
165, 1564000647, 1564000647680
166, 1564000647, 1564000647757
166, 1564000648, 1564000647837
166, 1564000648, 1564000647914
166, 1564000648, 1564000647990
166, 1564000648, 1564000648068
166, 1564000648, 1564000648146
166, 1564000648, 1564000648224
166, 1564000648, 1564000648303
166, 1564000648, 1564000648382
166, 1564000648, 1564000648460
166, 1564000648, 1564000648537
166, 1564000648, 1564000648614
166, 1564000648, 1564000648692
165, 1564000649, 1564000648773
165, 1564000649, 1564000648851
165, 1564000649, 1564000648928
165, 1564000649, 1564000649005
165, 1564000649, 1564000649084
165, 1564000649, 1564000649161
165, 1564000649, 1564000649237
165, 1564000649, 1564000649314
165, 1564000649, 1564000649391
165, 1564000649, 1564000649469
165, 1564000649, 1564000649547
165, 1564000649, 1564000649623
165, 1564000649, 1564000649700
166, 1564000649, 1564000649777
166, 1564000651, 1564000649855
166, 1564000651, 1564000649933
166, 1564000651, 1564000650010
166, 1564000651, 1564000650087
166, 1564000651, 1564000650165
166, 1564000651, 1564000650244
166, 1564000651, 1564000650324
166, 1564000651, 1564000650402
166, 1564000651, 1564000650480
166, 1564000651, 1564000650557
166, 1564000651, 1564000650635
167, 1564000651, 1564000650713
167, 1564000651, 1564000650792
167, 1564000651, 1564000650869
167, 1564000651, 1564000650945
167, 1564000651, 1564000651022
167, 1564000651, 1564000651100
167, 1564000651, 1564000651178
167, 1564000651, 1564000651257
167, 1564000651, 1564000651334
167, 1564000651, 1564000651411
167, 1564000651, 1564000651490
167, 1564000651, 1564000651569
167, 1564000651, 1564000651647
166, 1564000652, 1564000651725
166, 1564000652, 1564000651803
166, 1564000652, 1564000651881
166, 1564000652, 1564000651957
166, 1564000652, 1564000652035
166, 1564000652, 1564000652112
166, 1564000652, 1564000652189
166, 1564000652, 1564000652267
