Power(W), TimePDU(S), TimeNODE(mS)
165, 1563919595, 1563919595270
165, 1563919595, 1563919595348
165, 1563919595, 1563919595424
165, 1563919595, 1563919595504
165, 1563919595, 1563919595584
165, 1563919595, 1563919595662
186, 1563919596, 1563919595743
186, 1563919596, 1563919595822
186, 1563919596, 1563919595898
186, 1563919596, 1563919595975
186, 1563919596, 1563919596053
186, 1563919596, 1563919596132
186, 1563919596, 1563919596210
186, 1563919596, 1563919596287
186, 1563919596, 1563919596364
186, 1563919596, 1563919596443
186, 1563919596, 1563919596522
186, 1563919596, 1563919596601
214, 1563919596, 1563919596678
214, 1563919597, 1563919596758
214, 1563919597, 1563919596837
214, 1563919597, 1563919596914
214, 1563919597, 1563919596992
214, 1563919597, 1563919597071
214, 1563919597, 1563919597149
214, 1563919597, 1563919597226
214, 1563919597, 1563919597304
214, 1563919597, 1563919597385
214, 1563919597, 1563919597463
214, 1563919597, 1563919597540
214, 1563919597, 1563919597617
222, 1563919597, 1563919597695
222, 1563919598, 1563919597774
222, 1563919598, 1563919597853
222, 1563919598, 1563919597930
222, 1563919598, 1563919598007
222, 1563919598, 1563919598084
222, 1563919598, 1563919598160
222, 1563919598, 1563919598237
222, 1563919598, 1563919598314
222, 1563919598, 1563919598392
222, 1563919598, 1563919598468
222, 1563919598, 1563919598545
222, 1563919598, 1563919598623
197, 1563919599, 1563919598704
197, 1563919599, 1563919598782
197, 1563919599, 1563919598861
197, 1563919599, 1563919598939
197, 1563919599, 1563919599017
197, 1563919599, 1563919599094
197, 1563919599, 1563919599173
197, 1563919599, 1563919599251
197, 1563919599, 1563919599327
197, 1563919599, 1563919599405
197, 1563919599, 1563919599484
197, 1563919599, 1563919599562
197, 1563919599, 1563919599638
199, 1563919599, 1563919599716
199, 1563919600, 1563919599794
199, 1563919600, 1563919599873
199, 1563919600, 1563919599949
199, 1563919600, 1563919600025
199, 1563919600, 1563919600101
199, 1563919600, 1563919600178
199, 1563919600, 1563919600256
199, 1563919600, 1563919600334
199, 1563919600, 1563919600413
199, 1563919600, 1563919600492
199, 1563919600, 1563919600570
199, 1563919600, 1563919600647
184, 1563919601, 1563919600726
184, 1563919601, 1563919600802
184, 1563919601, 1563919600879
184, 1563919601, 1563919600957
184, 1563919601, 1563919601034
184, 1563919601, 1563919601112
184, 1563919601, 1563919601190
184, 1563919601, 1563919601267
184, 1563919601, 1563919601345
184, 1563919601, 1563919601423
184, 1563919601, 1563919601501
184, 1563919601, 1563919601578
184, 1563919601, 1563919601655
171, 1563919602, 1563919601736
171, 1563919602, 1563919601813
171, 1563919602, 1563919601889
171, 1563919602, 1563919601967
171, 1563919602, 1563919602044
171, 1563919602, 1563919602122
171, 1563919602, 1563919602199
171, 1563919602, 1563919602276
171, 1563919602, 1563919602354
171, 1563919602, 1563919602431
171, 1563919602, 1563919602509
171, 1563919602, 1563919602586
171, 1563919602, 1563919602665
171, 1563919603, 1563919602745
171, 1563919603, 1563919602820
171, 1563919603, 1563919602899
171, 1563919603, 1563919602975
171, 1563919603, 1563919603054
171, 1563919603, 1563919603132
171, 1563919603, 1563919603209
171, 1563919603, 1563919603286
171, 1563919603, 1563919603364
171, 1563919603, 1563919603443
171, 1563919603, 1563919603522
171, 1563919603, 1563919603600
171, 1563919603, 1563919603677
172, 1563919604, 1563919603756
172, 1563919604, 1563919603834
172, 1563919604, 1563919603912
172, 1563919604, 1563919603990
172, 1563919604, 1563919604067
172, 1563919604, 1563919604145
172, 1563919604, 1563919604224
172, 1563919604, 1563919604304
172, 1563919604, 1563919604381
172, 1563919604, 1563919604458
172, 1563919604, 1563919604535
172, 1563919604, 1563919604613
172, 1563919604, 1563919604688
198, 1563919605, 1563919604766
198, 1563919605, 1563919604844
198, 1563919605, 1563919604921
198, 1563919605, 1563919604998
198, 1563919605, 1563919605075
198, 1563919605, 1563919605153
198, 1563919605, 1563919605229
198, 1563919605, 1563919605304
198, 1563919605, 1563919605382
198, 1563919605, 1563919605459
198, 1563919605, 1563919605535
198, 1563919605, 1563919605613
220, 1563919605, 1563919605690
220, 1563919606, 1563919605765
220, 1563919606, 1563919605842
220, 1563919606, 1563919605920
220, 1563919606, 1563919605997
220, 1563919606, 1563919606075
220, 1563919606, 1563919606153
220, 1563919606, 1563919606229
220, 1563919606, 1563919606306
220, 1563919606, 1563919606383
220, 1563919606, 1563919606462
220, 1563919606, 1563919606540
220, 1563919606, 1563919606614
174, 1563919606, 1563919606690
174, 1563919607, 1563919606765
174, 1563919607, 1563919606840
174, 1563919607, 1563919606917
174, 1563919607, 1563919606994
174, 1563919607, 1563919607070
174, 1563919607, 1563919607147
174, 1563919607, 1563919607224
174, 1563919607, 1563919607300
174, 1563919607, 1563919607379
174, 1563919607, 1563919607456
174, 1563919607, 1563919607534
174, 1563919607, 1563919607613
174, 1563919607, 1563919607690
174, 1563919607, 1563919607767
167, 1563919608, 1563919607846
167, 1563919608, 1563919607923
167, 1563919608, 1563919608001
167, 1563919608, 1563919608078
167, 1563919608, 1563919608155
167, 1563919608, 1563919608235
167, 1563919608, 1563919608311
167, 1563919608, 1563919608388
167, 1563919608, 1563919608465
167, 1563919608, 1563919608539
167, 1563919608, 1563919608614
167, 1563919608, 1563919608692
166, 1563919608, 1563919608769
166, 1563919609, 1563919608848
166, 1563919609, 1563919608925
166, 1563919609, 1563919609002
166, 1563919609, 1563919609081
166, 1563919609, 1563919609157
166, 1563919609, 1563919609233
166, 1563919609, 1563919609395
166, 1563919609, 1563919609473
166, 1563919609, 1563919609553
166, 1563919609, 1563919609629
166, 1563919609, 1563919609706
166, 1563919610, 1563919609785
166, 1563919610, 1563919609862
166, 1563919610, 1563919609940
166, 1563919610, 1563919610016
166, 1563919610, 1563919610095
166, 1563919610, 1563919610173
166, 1563919610, 1563919610251
166, 1563919610, 1563919610328
166, 1563919610, 1563919610405
166, 1563919610, 1563919610484
166, 1563919610, 1563919610562
166, 1563919610, 1563919610639
171, 1563919611, 1563919610716
171, 1563919611, 1563919610791
171, 1563919611, 1563919610868
171, 1563919611, 1563919610943
171, 1563919611, 1563919611022
171, 1563919611, 1563919611100
171, 1563919611, 1563919611174
171, 1563919611, 1563919611252
171, 1563919611, 1563919611328
171, 1563919611, 1563919611404
171, 1563919611, 1563919611481
171, 1563919611, 1563919611559
171, 1563919611, 1563919611637
180, 1563919611, 1563919611712
180, 1563919612, 1563919611793
180, 1563919612, 1563919611869
180, 1563919612, 1563919611943
180, 1563919612, 1563919612021
180, 1563919612, 1563919612099
180, 1563919612, 1563919612176
180, 1563919612, 1563919612254
180, 1563919612, 1563919612333
180, 1563919612, 1563919612410
180, 1563919612, 1563919612487
180, 1563919612, 1563919612565
180, 1563919612, 1563919612641
