Power(W), TimePDU(S), TimeNODE(mS)
166, 1563891787, 1563891787252
166, 1563891787, 1563891787330
166, 1563891787, 1563891787407
166, 1563891787, 1563891787486
181, 1563891787, 1563891787564
181, 1563891788, 1563891787642
181, 1563891788, 1563891787720
181, 1563891788, 1563891787797
181, 1563891788, 1563891787873
181, 1563891788, 1563891787953
181, 1563891788, 1563891788033
181, 1563891788, 1563891788110
181, 1563891788, 1563891788188
181, 1563891788, 1563891788266
181, 1563891788, 1563891788344
181, 1563891788, 1563891788423
181, 1563891788, 1563891788502
181, 1563891788, 1563891788581
224, 1563891789, 1563891788660
224, 1563891789, 1563891788736
224, 1563891789, 1563891788809
224, 1563891789, 1563891788881
224, 1563891789, 1563891788959
224, 1563891789, 1563891789036
224, 1563891789, 1563891789113
224, 1563891789, 1563891789192
224, 1563891789, 1563891789270
224, 1563891789, 1563891789346
224, 1563891789, 1563891789423
224, 1563891789, 1563891789501
223, 1563891789, 1563891789577
223, 1563891790, 1563891789656
223, 1563891790, 1563891789735
223, 1563891790, 1563891789814
223, 1563891790, 1563891789892
223, 1563891790, 1563891789969
223, 1563891790, 1563891790047
223, 1563891790, 1563891790124
223, 1563891790, 1563891790200
223, 1563891790, 1563891790277
223, 1563891790, 1563891790355
223, 1563891790, 1563891790431
223, 1563891790, 1563891790511
198, 1563891790, 1563891790590
198, 1563891791, 1563891790668
198, 1563891791, 1563891790746
198, 1563891791, 1563891790823
198, 1563891791, 1563891790899
198, 1563891791, 1563891790978
198, 1563891791, 1563891791054
198, 1563891791, 1563891791133
198, 1563891791, 1563891791212
198, 1563891791, 1563891791290
198, 1563891791, 1563891791368
198, 1563891791, 1563891791445
198, 1563891791, 1563891791523
213, 1563891792, 1563891791604
213, 1563891792, 1563891791681
213, 1563891792, 1563891791757
213, 1563891792, 1563891791835
213, 1563891792, 1563891791913
213, 1563891792, 1563891791990
213, 1563891792, 1563891792067
213, 1563891792, 1563891792144
213, 1563891792, 1563891792222
213, 1563891792, 1563891792299
213, 1563891792, 1563891792377
213, 1563891792, 1563891792454
213, 1563891792, 1563891792532
213, 1563891792, 1563891792610
176, 1563891793, 1563891792689
176, 1563891793, 1563891792766
176, 1563891793, 1563891792845
176, 1563891793, 1563891792923
176, 1563891793, 1563891793002
176, 1563891793, 1563891793080
176, 1563891793, 1563891793157
176, 1563891793, 1563891793234
176, 1563891793, 1563891793313
176, 1563891793, 1563891793390
176, 1563891793, 1563891793468
176, 1563891793, 1563891793547
172, 1563891793, 1563891793625
172, 1563891794, 1563891793704
172, 1563891794, 1563891793782
172, 1563891794, 1563891793860
172, 1563891794, 1563891793937
172, 1563891794, 1563891794014
172, 1563891794, 1563891794092
172, 1563891794, 1563891794171
172, 1563891794, 1563891794249
172, 1563891794, 1563891794327
172, 1563891794, 1563891794405
172, 1563891794, 1563891794484
172, 1563891794, 1563891794563
172, 1563891795, 1563891794643
172, 1563891795, 1563891794721
172, 1563891795, 1563891794799
172, 1563891795, 1563891794876
172, 1563891795, 1563891794954
172, 1563891795, 1563891795034
172, 1563891795, 1563891795114
172, 1563891795, 1563891795191
172, 1563891795, 1563891795269
172, 1563891795, 1563891795347
172, 1563891795, 1563891795424
172, 1563891795, 1563891795502
178, 1563891796, 1563891795581
178, 1563891796, 1563891795659
178, 1563891796, 1563891795737
178, 1563891796, 1563891795814
178, 1563891796, 1563891795893
178, 1563891796, 1563891795969
178, 1563891796, 1563891796047
178, 1563891796, 1563891796127
178, 1563891796, 1563891796206
178, 1563891796, 1563891796284
178, 1563891796, 1563891796362
178, 1563891796, 1563891796438
178, 1563891796, 1563891796515
218, 1563891796, 1563891796594
218, 1563891797, 1563891796672
218, 1563891797, 1563891796749
218, 1563891797, 1563891796826
218, 1563891797, 1563891796905
218, 1563891797, 1563891796983
218, 1563891797, 1563891797058
218, 1563891797, 1563891797136
218, 1563891797, 1563891797215
218, 1563891797, 1563891797297
218, 1563891797, 1563891797375
218, 1563891797, 1563891797452
218, 1563891797, 1563891797531
206, 1563891798, 1563891797612
206, 1563891798, 1563891797689
206, 1563891798, 1563891797767
206, 1563891798, 1563891797846
206, 1563891798, 1563891797924
206, 1563891798, 1563891798004
206, 1563891798, 1563891798083
206, 1563891798, 1563891798160
206, 1563891798, 1563891798236
206, 1563891798, 1563891798314
206, 1563891798, 1563891798394
206, 1563891798, 1563891798472
206, 1563891798, 1563891798550
173, 1563891799, 1563891798630
173, 1563891799, 1563891798707
173, 1563891799, 1563891798786
173, 1563891799, 1563891798865
173, 1563891799, 1563891798942
173, 1563891799, 1563891799020
173, 1563891799, 1563891799097
173, 1563891799, 1563891799175
173, 1563891799, 1563891799252
173, 1563891799, 1563891799331
173, 1563891799, 1563891799408
173, 1563891799, 1563891799486
173, 1563891799, 1563891799564
167, 1563891799, 1563891799642
167, 1563891800, 1563891799722
167, 1563891800, 1563891799799
167, 1563891800, 1563891799877
167, 1563891800, 1563891799956
167, 1563891800, 1563891800033
167, 1563891800, 1563891800111
167, 1563891800, 1563891800189
167, 1563891800, 1563891800266
167, 1563891800, 1563891800345
167, 1563891800, 1563891800424
167, 1563891800, 1563891800502
167, 1563891800, 1563891800580
168, 1563891801, 1563891800660
168, 1563891801, 1563891800737
168, 1563891801, 1563891800815
168, 1563891801, 1563891800893
168, 1563891801, 1563891800970
168, 1563891801, 1563891801048
168, 1563891801, 1563891801126
168, 1563891801, 1563891801205
168, 1563891801, 1563891801285
168, 1563891801, 1563891801362
168, 1563891801, 1563891801441
168, 1563891801, 1563891801519
166, 1563891802, 1563891801599
166, 1563891802, 1563891801675
166, 1563891802, 1563891801754
166, 1563891802, 1563891801833
