Power(W), TimePDU(S), TimeNODE(mS)
165, 1563935205, 1563935206270
165, 1563935205, 1563935206348
165, 1563935205, 1563935206423
165, 1563935205, 1563935206502
180, 1563935206, 1563935206576
180, 1563935206, 1563935206649
180, 1563935206, 1563935206724
180, 1563935206, 1563935206802
180, 1563935206, 1563935206880
180, 1563935206, 1563935206956
180, 1563935206, 1563935207035
180, 1563935206, 1563935207113
180, 1563935206, 1563935207191
180, 1563935206, 1563935207269
180, 1563935206, 1563935207347
180, 1563935206, 1563935207424
180, 1563935206, 1563935207502
212, 1563935206, 1563935207581
212, 1563935207, 1563935207658
212, 1563935207, 1563935207736
212, 1563935207, 1563935207812
212, 1563935207, 1563935207886
212, 1563935207, 1563935207964
212, 1563935207, 1563935208041
212, 1563935207, 1563935208118
212, 1563935207, 1563935208196
212, 1563935207, 1563935208274
212, 1563935207, 1563935208349
212, 1563935207, 1563935208424
212, 1563935207, 1563935208498
223, 1563935208, 1563935208579
223, 1563935208, 1563935208654
223, 1563935208, 1563935208734
223, 1563935208, 1563935208813
223, 1563935208, 1563935208892
223, 1563935208, 1563935208966
223, 1563935208, 1563935209044
223, 1563935208, 1563935209122
223, 1563935208, 1563935209373
223, 1563935208, 1563935209446
223, 1563935208, 1563935209522
197, 1563935208, 1563935209597
197, 1563935209, 1563935209676
197, 1563935209, 1563935209754
197, 1563935209, 1563935209834
197, 1563935209, 1563935209913
197, 1563935209, 1563935209990
197, 1563935209, 1563935210066
197, 1563935209, 1563935210142
197, 1563935209, 1563935210218
197, 1563935209, 1563935210294
197, 1563935209, 1563935210372
197, 1563935209, 1563935210449
205, 1563935209, 1563935210526
205, 1563935210, 1563935210603
205, 1563935210, 1563935210681
205, 1563935210, 1563935210757
205, 1563935210, 1563935210836
205, 1563935210, 1563935210913
205, 1563935210, 1563935210984
205, 1563935210, 1563935211062
205, 1563935210, 1563935211139
205, 1563935210, 1563935211217
205, 1563935210, 1563935211295
205, 1563935210, 1563935211373
205, 1563935210, 1563935211450
205, 1563935210, 1563935211526
191, 1563935210, 1563935211603
191, 1563935211, 1563935211683
191, 1563935211, 1563935211762
191, 1563935211, 1563935211840
191, 1563935211, 1563935211917
191, 1563935211, 1563935211995
191, 1563935211, 1563935212073
191, 1563935211, 1563935212149
191, 1563935211, 1563935212230
191, 1563935211, 1563935212307
191, 1563935211, 1563935212385
191, 1563935211, 1563935212463
172, 1563935211, 1563935212542
172, 1563935212, 1563935212616
172, 1563935212, 1563935212692
172, 1563935212, 1563935212768
172, 1563935212, 1563935212846
172, 1563935212, 1563935212922
172, 1563935212, 1563935212999
172, 1563935212, 1563935213076
172, 1563935212, 1563935213154
172, 1563935212, 1563935213234
172, 1563935212, 1563935213312
172, 1563935212, 1563935213389
172, 1563935212, 1563935213467
172, 1563935212, 1563935213545
171, 1563935213, 1563935213624
171, 1563935213, 1563935213698
171, 1563935213, 1563935213777
171, 1563935213, 1563935213854
171, 1563935213, 1563935213931
171, 1563935213, 1563935214009
171, 1563935213, 1563935214086
171, 1563935213, 1563935214162
171, 1563935213, 1563935214240
171, 1563935213, 1563935214477
171, 1563935213, 1563935214553
171, 1563935214, 1563935214630
171, 1563935214, 1563935214707
171, 1563935214, 1563935214783
171, 1563935214, 1563935214859
171, 1563935214, 1563935214936
171, 1563935214, 1563935215016
171, 1563935214, 1563935215094
171, 1563935214, 1563935215170
171, 1563935214, 1563935215248
171, 1563935214, 1563935215327
171, 1563935214, 1563935215403
171, 1563935214, 1563935215477
171, 1563935214, 1563935215553
204, 1563935215, 1563935215634
204, 1563935215, 1563935215708
204, 1563935215, 1563935215782
204, 1563935215, 1563935215858
204, 1563935215, 1563935215932
204, 1563935215, 1563935216009
204, 1563935215, 1563935216086
204, 1563935215, 1563935216162
204, 1563935215, 1563935216239
204, 1563935215, 1563935216317
204, 1563935215, 1563935216394
204, 1563935215, 1563935216470
214, 1563935215, 1563935216548
214, 1563935216, 1563935216626
214, 1563935216, 1563935216702
214, 1563935216, 1563935216780
214, 1563935216, 1563935216857
214, 1563935216, 1563935216935
214, 1563935216, 1563935217011
214, 1563935216, 1563935217089
214, 1563935216, 1563935217166
214, 1563935216, 1563935217244
214, 1563935216, 1563935217323
214, 1563935216, 1563935217400
214, 1563935216, 1563935217477
182, 1563935216, 1563935217555
182, 1563935217, 1563935217634
182, 1563935217, 1563935217714
182, 1563935217, 1563935217790
182, 1563935217, 1563935217862
182, 1563935217, 1563935217935
182, 1563935217, 1563935218012
182, 1563935217, 1563935218086
182, 1563935217, 1563935218163
182, 1563935217, 1563935218240
182, 1563935217, 1563935218318
182, 1563935217, 1563935218395
182, 1563935217, 1563935218472
168, 1563935217, 1563935218550
168, 1563935218, 1563935218628
168, 1563935218, 1563935218705
168, 1563935218, 1563935218784
168, 1563935218, 1563935218863
168, 1563935218, 1563935218941
168, 1563935218, 1563935219018
168, 1563935218, 1563935219096
168, 1563935218, 1563935219175
168, 1563935218, 1563935219254
168, 1563935218, 1563935219332
167, 1563935220, 1563935220862
167, 1563935220, 1563935220939
167, 1563935220, 1563935221016
167, 1563935220, 1563935221092
167, 1563935220, 1563935221169
167, 1563935220, 1563935221245
167, 1563935220, 1563935221323
167, 1563935220, 1563935221398
167, 1563935220, 1563935221476
167, 1563935220, 1563935221553
172, 1563935221, 1563935221632
172, 1563935221, 1563935221708
172, 1563935221, 1563935221785
172, 1563935221, 1563935221864
172, 1563935221, 1563935221939
172, 1563935221, 1563935222017
172, 1563935221, 1563935222094
172, 1563935221, 1563935222172
172, 1563935221, 1563935222249
172, 1563935221, 1563935222327
172, 1563935221, 1563935222403
172, 1563935221, 1563935222480
